orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
83,146.967943,70.827534,146.818230,70.950070,-0.149713,0.122535,0.193466
84,145.043609,70.282614,144.480225,70.568528,-0.563385,0.285914,0.631783
85,143.119275,69.737693,142.428945,69.799983,-0.690330,0.062290,0.693135
86,141.194941,69.192773,140.259560,69.129063,-0.935381,-0.063710,0.937548
87,153.575439,76.855884,153.704240,76.547772,0.128801,-0.308113,0.333951
88,151.651105,76.310964,151.344975,75.711154,-0.306130,-0.599810,0.673414
89,149.726770,75.766043,148.602077,75.124704,-1.124693,-0.641339,1.294701
90,147.802436,75.221123,145.957014,74.299024,-1.845422,-0.922099,2.062971
91,145.878102,74.676202,143.614187,73.377783,-2.263916,-1.298419,2.609829
92,143.953768,74.131282,141.003161,72.484614,-2.950607,-1.646668,3.378994
93,142.029434,73.586362,138.685716,71.835037,-3.343718,-1.751324,3.774598
94,140.105100,73.041441,136.336294,71.484906,-3.768806,-1.556535,4.077585
95,154.954852,79.325139,154.706192,78.475524,-0.248661,-0.849615,0.885256
96,153.030518,78.780218,151.581370,77.669248,-1.449148,-1.110970,1.826003
97,151.106184,78.235298,149.199580,76.700479,-1.906604,-1.534819,2.447613
98,149.181850,77.690378,146.268694,75.807853,-2.913156,-1.882525,3.468484
99,147.257516,77.145457,143.588211,74.855319,-3.669305,-2.290138,4.325336
100,145.333182,76.600537,141.196658,73.932646,-4.136524,-2.667891,4.922242
101,143.408848,76.055616,138.664760,73.281874,-4.744088,-2.773742,5.495454
102,141.484514,75.510696,136.261523,72.940905,-5.222990,-2.569791,5.820949
103,139.560180,74.965775,133.852327,72.883669,-5.707852,-2.082106,6.075751
104,158.258600,82.339314,157.783559,81.744424,-0.475041,-0.594890,0.761288
105,156.334266,81.794394,155.673848,80.174569,-0.660418,-1.619825,1.749281
106,154.409932,81.249473,152.163210,79.198292,-2.246722,-2.051181,3.042220
107,152.485598,80.704553,149.041749,78.276088,-3.443849,-2.428464,4.213969
108,150.561264,80.159632,146.670556,77.231370,-3.890708,-2.928262,4.869531
109,148.636930,79.614712,143.873782,76.374750,-4.763147,-3.239961,5.760635
110,146.712595,79.069791,141.263521,75.575711,-5.449074,-3.494080,6.473099
111,144.788261,78.524871,138.994437,74.935873,-5.793824,-3.588997,6.815372
112,142.863927,77.979950,136.820496,74.571400,-6.043431,-3.408550,6.938391
113,140.939593,77.435030,134.689780,74.388266,-6.249813,-3.046764,6.952908
114,139.015259,76.890109,132.565801,74.509920,-6.449458,-2.380190,6.874650
115,159.638014,84.808569,158.811466,83.275078,-0.826548,-1.533491,1.742061
116,157.713679,84.263648,154.616009,81.751545,-3.097671,-2.512103,3.988261
117,155.789345,83.718728,152.475354,80.700079,-3.313992,-3.018648,4.482720
118,153.865011,83.173807,149.570076,79.754372,-4.294936,-3.419435,5.489901
119,151.940677,82.628887,146.723648,78.905004,-5.217029,-3.723883,6.409734
120,150.016343,82.083966,144.367576,78.152333,-5.648767,-3.931633,6.882319
121,148.092009,81.539046,142.128640,77.590281,-5.963369,-3.948765,7.152238
122,146.167675,80.994125,140.082815,77.160418,-6.084859,-3.833707,7.191858
123,144.243341,80.449205,138.143147,76.731112,-6.100194,-3.718093,7.143990
124,142.319007,79.904284,136.162702,76.364132,-6.156305,-3.540152,7.101603
125,140.394673,79.359364,134.101377,76.150909,-6.293295,-3.208454,7.063975
126,138.470339,78.814443,131.983565,76.234437,-6.486774,-2.580006,6.981022
127,161.017427,87.277823,158.916187,85.149746,-2.101240,-2.128077,2.990639
128,159.093093,86.732903,155.534253,83.302483,-3.558840,-3.430420,4.942987
