month,id,type,location_x,location_y,revenue,opex,profit
16,res_1,commercial,129.39358865,74.16550687,1.0960629522299643,0.32,0.7760629522299642
16,res_2,commercial,127.46925456,73.62058639,1.1023158777603086,0.32,0.7823158777603085
16,res_3,commercial,125.54492048,73.07566591,1.1023158777603086,0.32,0.7823158777603085
16,res_4,commercial,121.15133183,73.91015905,1.0960629522299643,0.32,0.7760629522299642
16,res_5,commercial,123.07566591,74.45507952,1.1023158777603086,0.32,0.7823158777603085
16,res_6,commercial,126.92433409,75.54492048,1.102316212711366,0.32,0.7823162127113659
16,res_7,commercial,120.60641135,75.83449313,1.09606327427343,0.32,0.7760632742734299
16,res_8,commercial,128.84866817,76.08984095,1.0960632722346082,0.32,0.7760632722346081
16,res_9,commercial,128.3037477,78.01417504,1.0955456953753124,0.32,0.7755456953753124
16,res_10,commercial,121.98582496,78.3037477,1.095545700080643,0.32,0.7755457000806429
16,res_11,commercial,122.53074544,76.37941361,1.1023162137767484,0.32,0.7823162137767483
16,res_12,commercial,117.84237333,113.2494107,1.099701060987018,0.32,0.7797010609870179
16,res_13,commercial,119.28145397,113.69789855,1.1007453659101107,0.32,0.7807453659101107
16,res_14,commercial,118.62092235,115.7964068,1.0945118048885314,0.32,0.7745118048885313
16,res_15,commercial,120.25402723,116.30536209,1.0960629522299643,0.32,0.7760629522299642
16,res_16,commercial,120.91455885,114.20685383,1.1028404651398638,0.32,0.7828404651398637
16,res_17,commercial,123.01493156,114.86143261,1.0981386469005958,0.32,0.7781386469005958
16,res_18,commercial,123.67546318,112.76292436,1.099701060987018,0.32,0.7797010609870179
16,com_1,commercial,125.0,75.0,1.1049445872304131,0.32,0.784944587230413
16,com_2,commercial,124.45507952,76.92433409,1.102316219405869,0.32,0.782316219405869
16,com_3,commercial,123.91015905,78.84866817,1.0960633397693664,0.32,0.7760633397693664
16,com_4,commercial,125.83449313,79.39358865,1.0960633082313673,0.32,0.7760633082313673
16,com_5,commercial,126.37941361,77.46925456,1.1023162163778613,0.32,0.7823162163778612
16,com_6,commercial,121.57509047,112.10834558,1.1044178246344958,0.32,0.7844178246344957
16,com_7,commercial,118.50290495,111.15090244,1.102316212711366,0.32,0.7823162127113659
16,com_8,commercial,119.94198558,111.59939029,1.1044174854206181,0.32,0.7844174854206181
16,res_19,commercial,115.7628787,112.60133855,1.091423906393072,0.32,0.7714239063930719
16,res_20,commercial,117.18184171,115.34791895,1.0919372268347123,0.32,0.7719372268347122
16,res_21,commercial,122.35439995,116.95994086,1.091423906393072,0.32,0.7714239063930719
16,res_22,commercial,125.11530428,115.51601139,1.0883551038301105,0.32,0.7683551038301104
16,com_9,commercial,116.42341032,110.5028303,1.0914242157504757,0.32,0.7714242157504756
16,com_10,commercial,125.7758359,113.41750313,1.091423906393072,0.32,0.7714239063930719
16,res_23,commercial,131.31792273,74.71042734,1.0863197859365459,0.32,0.7663197859365458
16,res_24,commercial,119.22699774,73.36523857,1.084292867780508,0.32,0.7642928677805079
16,res_25,commercial,118.68207727,75.28957266,1.0863200842435814,0.32,0.7663200842435813
