month,id,type,location_x,location_y,revenue,opex,profit
9,res_1,commercial,129.39358865,74.16550687,0.9576418534095207,0.32,0.6376418534095207
9,res_2,commercial,127.46925456,73.62058639,0.9633032977561703,0.32,0.6433032977561703
9,res_3,commercial,125.54492048,73.07566591,0.9633032977561703,0.32,0.6433032977561703
9,res_4,commercial,121.15133183,73.91015905,0.9576418534095207,0.32,0.6376418534095207
9,res_5,commercial,123.07566591,74.45507952,0.9633032977561703,0.32,0.6433032977561703
9,res_6,commercial,126.92433409,75.54492048,0.9687911358807109,0.32,0.6487911358807108
9,res_7,commercial,120.60641135,75.83449313,0.9629182135528456,0.32,0.6429182135528455
9,res_8,commercial,128.84866817,76.08984095,0.9628848094954727,0.32,0.6428848094954727
9,res_9,commercial,128.3037477,78.01417504,0.9625303219351402,0.32,0.6425303219351401
9,res_10,commercial,121.98582496,78.3037477,0.962607414074853,0.32,0.642607414074853
9,res_11,commercial,122.53074544,76.37941361,0.968808591104733,0.32,0.648808591104733
9,res_12,commercial,117.84237333,113.2494107,0.9609336951223475,0.32,0.6409336951223474
9,res_13,commercial,119.28145397,113.69789855,0.9618797003687025,0.32,0.6418797003687025
9,res_14,commercial,118.62092235,115.7964068,0.9562401487724813,0.32,0.6362401487724814
9,res_15,commercial,120.25402723,116.30536209,0.9576418534095207,0.32,0.6376418534095207
9,res_16,commercial,120.91455885,114.20685383,0.9637790572565808,0.32,0.6437790572565807
9,res_17,commercial,123.01493156,114.86143261,0.9595192609843672,0.32,0.6395192609843672
9,res_18,commercial,123.67546318,112.76292436,0.9609336951223475,0.32,0.6409336951223474
9,com_1,commercial,125.0,75.0,0.9712663766259819,0.32,0.6512663766259819
9,com_2,commercial,124.45507952,76.92433409,0.9689008186217805,0.32,0.6489008186217804
9,com_3,commercial,123.91015905,78.84866817,0.9639912989717739,0.32,0.643991298971774
9,com_4,commercial,125.83449313,79.39358865,0.9634745803980307,0.32,0.6434745803980306
9,com_5,commercial,126.37941361,77.46925456,0.9688512077391158,0.32,0.6488512077391158
9,com_6,commercial,121.57509047,112.10834558,0.9707677081580282,0.32,0.6507677081580281
9,com_7,commercial,118.50290495,111.15090244,0.9687911358807109,0.32,0.6487911358807108
9,com_8,commercial,119.94198558,111.59939029,0.9652100279865099,0.32,0.6452100279865098
9,res_19,commercial,115.7628787,112.60133855,0.9534529795902364,0.32,0.6334529795902364
9,res_20,commercial,117.18184171,115.34791895,0.9539160092495101,0.32,0.6339160092495102
9,res_21,commercial,122.35439995,116.95994086,0.9534529795902364,0.32,0.6334529795902364
9,res_22,commercial,125.11530428,115.51601139,0.950687324469145,0.32,0.6306873244691449
9,com_9,commercial,116.42341032,110.5028303,0.9585214912925615,0.32,0.6385214912925614
9,com_10,commercial,125.7758359,113.41750313,0.9534529795902364,0.32,0.6334529795902364
9,res_23,commercial,131.31792273,74.71042734,0.9488554245460058,0.32,0.6288554245460058
9,res_24,commercial,119.22699774,73.36523857,0.9470329636502608,0.32,0.6270329636502607
9,res_25,commercial,118.68207727,75.28957266,0.9537428870165371,0.32,0.6337428870165371
9,res_26,commercial,130.77300226,76.63476143,0.9518732598156674,0.32,0.6318732598156673
9,res_27,commercial,130.22808178,78.55909551,0.9515841107353352,0.32,0.6315841107353353
9,res_28,commercial,120.06149088,77.75882722,0.9549180509048434,0.32,0.6349180509048433
9,res_29,commercial,127.75882722,79.93850912,0.9551095871209173,0.32,0.6351095871209174
9,res_30,commercial,115.10234708,114.69984681,0.9447680870596565,0.32,0.6247680870596566
9,com_11,commercial,125.28957266,81.31792273,0.9572527499669704,0.32,0.6372527499669705
9,com_12,commercial,123.36523857,80.77300226,0.9554410297655738,0.32,0.6354410297655737
9,com_13,commercial,121.44090449,80.22808178,0.952122069798664,0.32,0.632122069798664
9,com_14,commercial,119.63076781,118.28545662,0.9483989263182473,0.32,0.6283989263182472
9,res_31,commercial,118.13715679,77.21390674,0.9458855089550272,0.32,0.6258855089550273
9,res_32,commercial,129.68316131,80.4834296,0.9475013292426505,0.32,0.6275013292426506
9,res_33,commercial,119.5165704,79.68316131,0.9477031159088147,0.32,0.6277031159088147
9,res_34,commercial,116.81807651,116.9830755,0.9465788175667456,0.32,0.6265788175667455
9,res_35,commercial,117.99930899,117.7749174,0.9447680870596565,0.32,0.6247680870596566
9,res_36,commercial,121.73114052,118.9400354,0.9425177884562222,0.32,0.6225177884562223
9,res_37,commercial,124.45477266,117.61451964,0.9447680870596565,0.32,0.6247680870596566
9,res_38,commercial,127.21567699,116.17059016,0.9416217298028958,0.32,0.6216217298028959
9,res_39,commercial,127.87620861,114.07208191,0.9411745676508032,0.32,0.6211745676508031
9,com_15,commercial,127.21390674,81.86284321,0.9492620708440415,0.32,0.6292620708440415
9,com_16,commercial,114.28891959,109.83761868,0.9457819604763885,0.32,0.6257819604763886
9,com_17,commercial,113.62838798,111.93612694,0.9429666864526689,0.32,0.6229666864526688
9,res_40,residential,133.24225682,75.25534782,0.5507610061815695,0.2,0.3507610061815695
9,res_41,residential,116.75774318,74.74465218,0.5533551383240265,0.2,0.3533551383240265
9,res_42,residential,132.69733634,77.1796819,0.5522880004937654,0.2,0.35228800049376535
9,res_43,residential,132.15241587,79.10401599,0.5531809150848775,0.2,0.35318091508487753
9,res_44,residential,117.59223631,79.13824083,0.5533026815924689,0.2,0.35330268159246886
9,res_45,residential,129.13824083,82.40776369,0.5536004515789668,0.2,0.35360045157896675
9,res_46,residential,112.96785636,114.03463519,0.5497270437348827,0.2,0.34972704373488267
9,res_47,residential,119.08426629,120.02169135,0.5497270437348827,0.2,0.34972704373488267
9,res_48,residential,123.83151323,119.59461417,0.5484420792268472,0.2,0.34844207922684717
9,res_49,residential,126.55514537,118.26909842,0.5486984087702874,0.2,0.3486984087702874
9,com_18,commercial,124.74465218,83.24225682,0.9511402680498404,0.32,0.6311402680498404
9,com_19,commercial,122.8203181,82.69733634,0.9505202674897901,0.32,0.6305202674897901
9,com_20,commercial,120.89598401,82.15241587,0.9443479655205272,0.32,0.6243479655205273
9,com_21,commercial,114.31126414,116.70986317,0.9319163368605934,0.32,0.6119163368605933
9,com_22,commercial,115.87419199,118.06901469,0.9376179843214607,0.32,0.6176179843214606
9,res_50,residential,133.7871773,73.33101373,0.5453918071112542,0.2,0.3453918071112542
9,res_51,residential,116.2128227,76.66898627,0.5478636455539168,0.2,0.34786364555391674
9,res_52,residential,131.60749539,81.02835008,0.5480388308417041,0.2,0.3480388308417041
9,res_53,residential,121.18463901,120.67627012,0.5464033166888616,0.2,0.34640331668886154
9,res_54,residential,112.47264452,116.1139004,0.5423884415024205,0.2,0.3423884415024205
