month,id,type,location_x,location_y,revenue,opex,profit
36,res_1,commercial,129.39358865,74.16550687,1.0988688050351756,0.32,0.7788688050351755
36,res_2,commercial,127.46925456,73.62058639,1.1031890026069042,0.32,0.7831890026069042
36,res_3,commercial,125.54492048,73.07566591,1.1031890026069042,0.32,0.7831890026069042
36,res_4,commercial,121.15133183,73.91015905,1.0988688050351756,0.32,0.7788688050351755
36,res_5,commercial,123.07566591,74.45507952,1.1031890026069042,0.32,0.7831890026069042
36,res_6,commercial,126.92433409,75.54492048,1.1031890026069042,0.32,0.7831890026069042
36,res_7,commercial,120.60641135,75.83449313,1.0988688050351756,0.32,0.7788688050351755
36,res_8,commercial,128.84866817,76.08984095,1.0988688050351756,0.32,0.7788688050351755
36,res_9,commercial,128.3037477,78.01417504,1.0985104508210826,0.32,0.7785104508210825
36,res_10,commercial,121.98582496,78.3037477,1.0985104508210826,0.32,0.7785104508210825
36,res_11,commercial,122.53074544,76.37941361,1.1031890026069042,0.32,0.7831890026069042
36,res_12,commercial,117.84237333,113.2494107,1.1013844364993681,0.32,0.7813844364993681
36,res_13,commercial,119.28145397,113.69789855,1.1021054926517453,0.32,0.7821054926517452
36,res_14,commercial,118.62092235,115.7964068,1.0977945068590012,0.32,0.7777945068590011
36,res_15,commercial,120.25402723,116.30536209,1.0988688050351756,0.32,0.7788688050351755
36,res_16,commercial,120.91455885,114.20685383,1.1035506868503429,0.32,0.7835506868503428
36,res_17,commercial,123.01493156,114.86143261,1.1003047743467746,0.32,0.7803047743467746
36,res_18,commercial,123.67546318,112.76292436,1.1013844364993681,0.32,0.7813844364993681
36,com_1,commercial,125.0,75.0,1.1049999999999998,0.32,0.7849999999999997
36,com_2,commercial,124.45507952,76.92433409,1.1031890026069042,0.32,0.7831890026069042
36,com_3,commercial,123.91015905,78.84866817,1.0988688050351756,0.32,0.7788688050351755
36,com_4,commercial,125.83449313,79.39358865,1.0988688050351756,0.32,0.7788688050351755
36,com_5,commercial,126.37941361,77.46925456,1.1031890026069042,0.32,0.7831890026069042
36,com_6,commercial,121.57509047,112.10834558,1.1046372849194455,0.32,0.7846372849194454
36,com_7,commercial,118.50290495,111.15090244,1.1031890026069042,0.32,0.7831890026069042
36,com_8,commercial,119.94198558,111.59939029,1.1046372849194455,0.32,0.7846372849194454
36,res_19,commercial,115.7628787,112.60133855,1.0956527776641483,0.32,0.7756527776641482
36,res_20,commercial,117.18184171,115.34791895,1.0960090978877093,0.32,0.7760090978877092
36,res_21,commercial,122.35439995,116.95994086,1.0956527776641483,0.32,0.7756527776641482
36,res_22,commercial,125.11530428,115.51601139,1.0935201721667227,0.32,0.7735201721667226
36,com_9,commercial,116.42341032,110.5028303,1.0956527776641483,0.32,0.7756527776641482
36,com_10,commercial,125.7758359,113.41750313,1.0956527776641483,0.32,0.7756527776641482
36,res_23,commercial,131.31792273,74.71042734,1.0921034846875384,0.32,0.7721034846875383
36,res_24,commercial,119.22699774,73.36523857,1.0906908234301946,0.32,0.7706908234301946
36,res_25,commercial,132.18664071,93.66419554,0.9759681099914556,0.32,0.6559681099914556
36,res_26,commercial,112.25776645,130.41942384,0.9773257100701155,0.32,0.6573257100701155
36,res_27,commercial,117.85177209,132.14193789,0.9762392437736254,0.32,0.6562392437736253
36,res_28,commercial,109.63955215,85.20081575,0.9997171855039958,0.32,0.6797171855039958
36,res_29,commercial,132.73156119,91.73986146,0.9917347888203761,0.32,0.6717347888203762
36,res_30,commercial,117.66144756,129.95018595,0.9974202507015274,0.32,0.6774202507015274
36,com_11,commercial,125.28957266,81.31792273,1.0921034846875384,0.32,0.7721034846875383
36,com_12,commercial,123.36523857,80.77300226,1.0906908234301946,0.32,0.7706908234301946
36,com_13,commercial,121.44090449,80.22808178,1.0903382858712845,0.32,0.7703382858712844
36,com_14,commercial,119.63076781,118.28545662,1.0917499423624688,0.32,0.7717499423624687
36,res_31,commercial,102.89309709,113.06918051,0.9997171855039958,0.32,0.6797171855039958
36,res_32,commercial,103.79289432,117.53798633,0.9997171855039958,0.32,0.6797171855039958
36,res_33,commercial,107.92690207,124.31416136,1.0031871950065545,0.32,0.6831871950065544
36,res_34,commercial,105.04448693,120.20821815,1.0011594231601304,0.32,0.6811594231601303
36,res_35,commercial,119.18747503,129.81767074,0.9988543024643597,0.32,0.6788543024643596
36,res_36,commercial,109.53759501,125.6171911,1.0020272317332861,0.32,0.682027231733286
36,res_37,commercial,121.14736047,129.64748073,1.0000052227206133,0.32,0.6800052227206133
36,res_38,commercial,130.26230662,93.11927507,0.9928654181041864,0.32,0.6728654181041864
36,res_39,commercial,103.14842681,119.58545891,0.9819778436901874,0.32,0.6619778436901873
36,com_15,commercial,127.21390674,81.86284321,1.0861273423553777,0.32,0.7661273423553776
36,com_16,commercial,114.28891959,109.83761868,1.0861273423553777,0.32,0.7661273423553776
36,com_17,commercial,113.62838798,111.93612694,1.0875269972542714,0.32,0.7675269972542713
36,res_40,commercial,104.58688282,122.33369889,0.9908889260134063,0.32,0.6708889260134063
36,res_41,commercial,102.07651542,108.33599894,0.9850181713825288,0.32,0.6650181713825287
36,res_42,commercial,109.04200435,126.89093314,0.9872443123919041,0.32,0.6672443123919041
36,res_43,commercial,102.34659558,114.80541523,0.9869653513190131,0.32,0.666965351319013
36,res_44,commercial,123.85809787,133.82864741,0.9541233698681142,0.32,0.6341233698681141
36,res_45,commercial,109.54158582,130.65528803,0.9569448405860229,0.32,0.636944840586023
36,res_46,commercial,116.2387981,134.49028234,0.9500586313352563,0.32,0.6300586313352563
36,res_47,commercial,111.56388624,85.74573622,1.0099214303888744,0.32,0.6899214303888743
36,res_48,commercial,130.8072271,91.19494098,1.0093314600858945,0.32,0.6893314600858944
36,res_49,commercial,114.86763394,88.75991126,1.0081540350823708,0.32,0.6881540350823707
36,com_18,commercial,124.74465218,83.24225682,1.0822987679870744,0.32,0.7622987679870743
36,com_19,commercial,122.8203181,82.69733634,1.0809139716829566,0.32,0.7609139716829565
36,com_20,commercial,120.89598401,82.15241587,1.0819521993374666,0.32,0.7619521993374665
36,com_21,commercial,114.31126414,116.70986317,1.0788441529432002,0.32,0.7588441529432002
36,com_22,commercial,115.87419199,118.06901469,1.0833399546866873,0.32,0.7633399546866872
36,res_50,commercial,95.03367395,130.71109885,0.838873065050249,0.32,0.5188730650502489
36,res_51,commercial,104.17688813,108.99057772,1.007566577997437,0.32,0.6875665779974369
36,res_52,commercial,111.47926784,126.14256839,1.0081540350823708,0.32,0.6881540350823707
36,res_53,commercial,104.83741975,106.89206947,1.0125867106076156,0.32,0.6925867106076156
36,res_54,commercial,104.44696829,115.45999401,1.007566577997437,0.32,0.6875665779974369
36,res_55,commercial,99.77617314,122.97164461,0.9369199588395205,0.32,0.6169199588395204
36,com_23,commercial,126.66898627,83.7871773,1.075072358734877,0.32,0.7550723587348769
36,com_24,commercial,118.97164992,81.60749539,1.075072358734877,0.32,0.7550723587348769
36,com_25,commercial,112.16935538,109.1770589,1.07336764133676,0.32,0.75336764133676
36,res_56,commercial,99.11564152,125.07015286,0.9154851603799794,0.32,0.5954851603799793
36,res_57,commercial,97.13404666,131.36567763,0.8568547792434992,0.32,0.5368547792434992
36,res_58,commercial,111.51215701,134.90072831,0.9254408570311252,0.32,0.6054408570311252
36,res_59,commercial,108.22358825,135.1862968,0.9053874816375153,0.32,0.5853874816375153
36,res_60,commercial,96.18993701,119.71019167,0.9073812368570272,0.32,0.5873812368570273
36,res_61,commercial,106.03364359,133.1681853,0.9125347712425841,0.32,0.5925347712425841
36,res_62,commercial,103.68783386,131.26958935,0.9161699035295617,0.32,0.5961699035295618
36,res_63,commercial,95.69420556,128.6125906,0.8611746927239223,0.32,0.5411746927239223
36,res_64,commercial,94.25436447,125.85950357,0.8590998264898789,0.32,0.539099826489879
36,res_65,commercial,95.57542771,121.66248706,0.8994822473254537,0.32,0.5794822473254537
36,res_66,commercial,98.4551099,127.16866112,0.8932646789465625,0.32,0.5732646789465625
36,res_67,commercial,97.0152688,124.41557409,0.9005672679487956,0.32,0.5805672679487957
36,res_68,commercial,114.61145174,119.76878737,1.0699763465361627,0.32,0.7499763465361626
36,com_26,commercial,124.19973171,85.16659091,1.0696385422824615,0.32,0.7496385422824614
36,com_27,commercial,122.27539762,84.62167043,1.0669447434542048,0.32,0.7469447434542047
36,com_28,commercial,120.35106353,84.07674995,1.067953121573507,0.32,0.7479531215735069
36,com_29,commercial,111.50882376,111.27556715,1.0760981039858155,0.32,0.7560981039858155
36,com_30,commercial,112.79738129,118.21141066,1.0699763465361627,0.32,0.7499763465361626
36,res_69,commercial,110.38636366,116.27621143,1.057636285750955,0.32,0.7376362857509549
36,res_70,commercial,97.79457828,129.26716937,0.8799887724495777,0.32,0.5599887724495778
36,res_71,commercial,94.91489609,123.76099531,0.8795835626210454,0.32,0.5595835626210455
36,res_72,commercial,96.35473718,126.51408234,0.8735741010081279,0.32,0.5535741010081279
36,res_73,commercial,116.85965518,121.7673714,1.0646002147985243,0.32,0.7446002147985242
36,com_36,commercial,126.12406579,85.71151138,1.0625998918785116,0.32,0.7425998918785115
36,com_37,commercial,118.42672945,83.53182948,1.0599460436768766,0.32,0.7399460436768766
36,com_38,commercial,110.71091714,108.72253827,1.0669447434542048,0.32,0.7469447434542047
36,com_39,commercial,110.05038552,110.82104653,1.0625998918785116,0.32,0.7425998918785115
36,com_54,commercial,123.65481123,87.09092499,1.0550106104191779,0.32,0.7350106104191778
36,com_55,commercial,121.73047715,86.54600452,1.0523998381158541,0.32,0.7323998381158541
36,com_56,commercial,119.80614306,86.00108404,1.054683450611369,0.32,0.7346834506113689
36,com_57,commercial,122.63093775,123.40884122,1.0616029281661605,0.32,0.7416029281661605
36,com_58,commercial,109.38985391,112.91955478,1.0550106104191777,0.32,0.7350106104191776
36,res_74,commercial,135.45616357,82.11819103,1.0537033666873885,0.32,0.7337033666873884
36,res_75,commercial,121.91768597,125.39558884,1.046901044090279,0.32,0.726901044090279
36,res_76,commercial,107.71710194,112.39824353,1.0472226646976979,0.32,0.7272226646976978
36,res_77,commercial,108.73918127,117.13620417,1.0472226646976979,0.32,0.7272226646976978
36,res_78,commercial,111.84475715,121.12075926,1.0494804277397345,0.32,0.7294804277397344
36,res_79,commercial,119.88609753,124.80173503,1.046901044090279,0.32,0.726901044090279
36,res_80,commercial,124.73131046,124.06341999,1.0501275709768283,0.32,0.7301275709768282
36,res_81,commercial,117.96605679,124.2340126,1.0523998381158541,0.32,0.7323998381158541
36,com_64,commercial,125.57914532,87.63584547,1.046901044090279,0.32,0.726901044090279
36,com_65,commercial,127.5034794,88.18076594,1.0443363007032653,0.32,0.7243363007032653
36,com_66,commercial,117.88180897,85.45616357,1.0537033666873885,0.32,0.7337033666873884
36,com_67,commercial,129.97273397,86.80135233,1.0472226646976979,0.32,0.7272226646976978
36,com_68,commercial,109.03816518,108.20122702,1.0501275709768283,0.32,0.7301275709768282
36,com_69,commercial,108.37763356,110.29973527,1.0459375541382379,0.32,0.7259375541382378
36,com_70,commercial,108.76431967,114.8889024,1.0523998381158541,0.32,0.7323998381158541
36,com_86,commercial,123.10989076,89.01525908,1.0373580684708092,0.32,0.7173580684708092
36,com_87,commercial,121.18555667,88.4703386,1.0421040944886157,0.32,0.7221040944886157
36,com_88,commercial,119.26122258,87.92541813,1.0357872825408572,0.32,0.7157872825408571
36,com_89,commercial,124.04791543,125.60933122,1.0357872825408572,0.32,0.7157872825408571
36,com_90,commercial,113.51648104,123.78512496,1.039566577977089,0.32,0.719566577977089
36,com_101,commercial,125.03422484,89.56017955,1.0295597228318651,0.32,0.7095597228318651
36,com_102,commercial,108.91091412,120.22606145,1.034847489777146,0.32,0.714847489777146
36,com_103,commercial,106.93779246,107.54664824,1.033597549135735,0.32,0.7135975491357349
36,com_104,commercial,106.27726085,109.6451565,1.028324809860671,0.32,0.7083248098606709
36,com_111,commercial,131.35214758,89.2706069,1.0274009288417747,0.32,0.7074009288417746
36,com_112,commercial,133.82140214,87.89119329,1.0218988645465237,0.32,0.7018988645465236
36,com_113,commercial,112.10880671,83.82140214,1.0218988645465237,0.32,0.7018988645465236
36,com_114,commercial,111.14849284,124.08348725,1.0237250621035154,0.32,0.7037250621035154
