month,id,type,location_x,location_y,revenue,opex,profit
24,res_1,commercial,129.39358865,74.16550687,1.0976091860529658,0.32,0.7776091860529657
24,res_2,commercial,127.46925456,73.62058639,1.1028150176598104,0.32,0.7828150176598103
24,res_3,commercial,125.54492048,73.07566591,1.1028150176598104,0.32,0.7828150176598103
24,res_4,commercial,121.15133183,73.91015905,1.0976091860529658,0.32,0.7776091860529657
24,res_5,commercial,123.07566591,74.45507952,1.1028150176598104,0.32,0.7828150176598103
24,res_6,commercial,126.92433409,75.54492048,1.1028150176649214,0.32,0.7828150176649213
24,res_7,commercial,120.60641135,75.83449313,1.0976091860578796,0.32,0.7776091860578795
24,res_8,commercial,128.84866817,76.08984095,1.0976091860578485,0.32,0.7776091860578485
24,res_9,commercial,128.3037477,78.01417504,1.0971777837327217,0.32,0.7771777837327216
24,res_10,commercial,121.98582496,78.3037477,1.0971777837327936,0.32,0.7771777837327936
24,res_11,commercial,122.53074544,76.37941361,1.1028150176649376,0.32,0.7828150176649376
24,res_12,commercial,117.84237333,113.2494107,1.1006393989986432,0.32,0.7806393989986431
24,res_13,commercial,119.28145397,113.69789855,1.101508525495789,0.32,0.781508525495789
24,res_14,commercial,118.62092235,115.7964068,1.0963160898198776,0.32,0.7763160898198775
24,res_15,commercial,120.25402723,116.30536209,1.0976091860529658,0.32,0.7776091860529657
24,res_16,commercial,120.91455885,114.20685383,1.1032512636442966,0.32,0.7832512636442965
24,res_17,commercial,123.01493156,114.86143261,1.0993385052589724,0.32,0.7793385052589723
24,res_18,commercial,123.67546318,112.76292436,1.1006393989986432,0.32,0.7806393989986431
24,com_1,commercial,125.0,75.0,1.1049999991544683,0.32,0.7849999991544683
24,com_2,commercial,124.45507952,76.92433409,1.1028150176650233,0.32,0.7828150176650233
24,com_3,commercial,123.91015905,78.84866817,1.097609186058879,0.32,0.777609186058879
24,com_4,commercial,125.83449313,79.39358865,1.0976091860583976,0.32,0.7776091860583976
24,com_5,commercial,126.37941361,77.46925456,1.1028150176649774,0.32,0.7828150176649773
24,com_6,commercial,121.57509047,112.10834558,1.104562251898334,0.32,0.784562251898334
24,com_7,commercial,118.50290495,111.15090244,1.1028150176649214,0.32,0.7828150176649213
24,com_8,commercial,119.94198558,111.59939029,1.1045622518931582,0.32,0.7845622518931581
24,res_19,commercial,115.7628787,112.60133855,1.0937398711751163,0.32,0.7737398711751162
24,res_20,commercial,117.18184171,115.34791895,1.0941683195609375,0.32,0.7741683195609375
24,res_21,commercial,122.35439995,116.95994086,1.0937398711751163,0.32,0.7737398711751162
24,res_22,commercial,125.11530428,115.51601139,1.0911768939752833,0.32,0.7711768939752832
24,com_9,commercial,116.42341032,110.5028303,1.0937398711798367,0.32,0.7737398711798367
24,com_10,commercial,125.7758359,113.41750313,1.0937398711751163,0.32,0.7737398711751162
24,res_23,commercial,131.31792273,74.71042734,1.0894755652364716,0.32,0.7694755652364715
24,res_24,commercial,119.22699774,73.36523857,1.087780071239404,0.32,0.7677800712394038
24,res_25,commercial,118.68207727,75.28957266,1.0894755652410235,0.32,0.7694755652410235
24,res_26,commercial,130.77300226,76.63476143,1.0877800712439119,0.32,0.7677800712439118
24,res_27,commercial,130.22808178,78.55909551,1.0873571070762629,0.32,0.7673571070762628
24,res_28,commercial,120.06149088,77.75882722,1.0903254990143731,0.32,0.7703254990143731
24,res_29,commercial,127.75882722,79.93850912,1.0903254990145512,0.32,0.7703254990145512
24,res_30,commercial,115.10234708,114.69984681,1.085668878364695,0.32,0.765668878364695
24,com_11,commercial,125.28957266,81.31792273,1.0894755652442922,0.32,0.7694755652442922
24,com_12,commercial,123.36523857,80.77300226,1.0877800712472343,0.32,0.7677800712472342
24,com_13,commercial,121.44090449,80.22808178,1.087357107076764,0.32,0.767357107076764
24,com_14,commercial,119.63076781,118.28545662,1.0890511455131495,0.32,0.7690511455131495
24,res_31,commercial,118.13715679,77.21390674,1.082309770513664,0.32,0.7623097705136639
24,res_32,commercial,129.68316131,80.4834296,1.0835667320717695,0.32,0.7635667320717694
24,res_33,commercial,119.5165704,79.68316131,1.083566732071957,0.32,0.763566732071957
24,res_34,commercial,116.81807651,116.9830755,1.0873571070716013,0.32,0.7673571070716012
24,res_35,commercial,117.99930899,117.7749174,1.085668878364695,0.32,0.765668878364695
24,res_36,commercial,121.73114052,118.9400354,1.083566732067128,0.32,0.763566732067128
24,res_37,commercial,124.45477266,117.61451964,1.085668878364695,0.32,0.765668878364695
24,res_38,commercial,127.21567699,116.17059016,1.082728397899038,0.32,0.762728397899038
24,res_39,commercial,127.87620861,114.07208191,1.0823097705092766,0.32,0.7623097705092765
24,com_15,commercial,127.21390674,81.86284321,1.0823097705168085,0.32,0.7623097705168085
24,com_16,commercial,114.28891959,109.83761868,1.0823097705135674,0.32,0.7623097705135673
24,com_17,commercial,113.62838798,111.93612694,1.0839864394639545,0.32,0.7639864394639544
24,res_40,commercial,133.24225682,75.25534782,1.0777285208278593,0.32,0.7577285208278592
24,res_41,commercial,116.75774318,74.74465218,1.0777285208319667,0.32,0.7577285208319666
24,res_42,commercial,132.69733634,77.1796819,1.0760733134563105,0.32,0.7560733134563105
24,res_43,commercial,132.15241587,79.10401599,1.0773141857454822,0.32,0.7573141857454821
24,res_44,commercial,117.59223631,79.13824083,1.077314185745675,0.32,0.7573141857456749
24,res_45,commercial,129.13824083,82.40776369,1.0773141857461463,0.32,0.7573141857461463
24,res_46,commercial,112.96785636,114.03463519,1.076073313452256,0.32,0.7560733134522559
