month,id,type,location_x,location_y,revenue,opex,profit
41,res_1,commercial,129.39358865,74.16550687,1.0992058998070469,0.32,0.7792058998070468
41,res_2,commercial,127.46925456,73.62058639,1.1032889748231642,0.32,0.7832889748231642
41,res_3,commercial,125.54492048,73.07566591,1.1032889748231642,0.32,0.7832889748231642
41,res_4,commercial,121.15133183,73.91015905,1.0992058998070469,0.32,0.7792058998070468
41,res_5,commercial,123.07566591,74.45507952,1.1032889748231642,0.32,0.7832889748231642
41,res_6,commercial,126.92433409,75.54492048,1.1032889748231642,0.32,0.7832889748231642
41,res_7,commercial,120.60641135,75.83449313,1.0992058998070469,0.32,0.7792058998070468
41,res_8,commercial,128.84866817,76.08984095,1.0992058998070469,0.32,0.7792058998070468
41,res_9,commercial,128.3037477,78.01417504,1.0988671278027138,0.32,0.7788671278027137
41,res_10,commercial,121.98582496,78.3037477,1.0988671278027138,0.32,0.7788671278027137
41,res_11,commercial,122.53074544,76.37941361,1.1032889748231642,0.32,0.7832889748231642
41,res_12,commercial,117.84237333,113.2494107,1.1015836903498668,0.32,0.7815836903498667
41,res_13,commercial,119.28145397,113.69789855,1.1022651164889663,0.32,0.7822651164889662
41,res_14,commercial,118.62092235,115.7964068,1.098190266531337,0.32,0.7781902665313369
41,res_15,commercial,120.25402723,116.30536209,1.0992058998070469,0.32,0.7792058998070468
41,res_16,commercial,120.91455885,114.20685383,1.1036307199847308,0.32,0.7836307199847308
41,res_17,commercial,123.01493156,114.86143261,1.1005632671879886,0.32,0.7805632671879885
41,res_18,commercial,123.67546318,112.76292436,1.1015836903498668,0.32,0.7815836903498667
41,com_1,commercial,125.0,75.0,1.1049999999999998,0.32,0.7849999999999997
41,com_2,commercial,124.45507952,76.92433409,1.1032889748231642,0.32,0.7832889748231642
41,com_3,commercial,123.91015905,78.84866817,1.0992058998070469,0.32,0.7792058998070468
41,com_4,commercial,125.83449313,79.39358865,1.0992058998070469,0.32,0.7792058998070468
41,com_5,commercial,126.37941361,77.46925456,1.1032889748231642,0.32,0.7832889748231642
41,com_6,commercial,121.57509047,112.10834558,1.1046573347816062,0.32,0.7846573347816062
41,com_7,commercial,118.50290495,111.15090244,1.1032889748231642,0.32,0.7832889748231642
41,com_8,commercial,119.94198558,111.59939029,1.1046573347816062,0.32,0.7846573347816062
41,res_19,commercial,115.7628787,112.60133855,1.0961651336154263,0.32,0.7761651336154263
