month,id,type,location_x,location_y,revenue,opex,profit
17,com_21,commercial,114.31126414,116.70986317,1.0683901635790565,0.32,0.7483901635790564
17,com_22,commercial,115.87419199,118.06901469,1.0746233954028268,0.32,0.7546233954028267
17,res_50,commercial,133.7871773,73.33101373,1.0631792264442086,0.32,0.7431792264442085
17,res_51,commercial,116.2128227,76.66898627,1.063179290563553,0.32,0.743179290563553
17,res_52,commercial,131.60749539,81.02835008,1.063179295107849,0.32,0.7431792951078489
17,res_53,commercial,121.18463901,120.67627012,1.0650674402334592,0.32,0.7450674402334592
17,res_54,commercial,112.47264452,116.1139004,1.057559987250621,0.32,0.7375599872506209
17,res_55,commercial,116.70624549,119.73042276,1.0655406827886214,0.32,0.7455406827886213
17,com_23,commercial,126.66898627,83.7871773,1.0631794523714875,0.32,0.7431794523714874
17,com_24,commercial,118.97164992,81.60749539,1.0631793144560095,0.32,0.7431793144560095
17,com_25,commercial,112.16935538,109.1770589,1.0608296871857972,0.32,0.7408296871857971
17,res_56,commercial,135.16659091,75.80026829,1.0557019403230685,0.32,0.7357019403230685
17,res_57,commercial,114.83340909,74.19973171,1.0557019988163239,0.32,0.7357019988163238
17,res_58,commercial,134.62167043,77.72460238,1.0520082722484212,0.32,0.7320082722484211
17,res_59,commercial,134.07674995,79.64893647,1.0533899382559209,0.32,0.7333899382559208
17,res_60,commercial,115.66790223,78.59332036,1.0575600522590969,0.32,0.7375600522590968
17,res_61,commercial,117.04731584,81.06257492,1.056165820731998,0.32,0.7361658207319979
17,res_62,commercial,131.06257492,82.95268416,1.0561658225268176,0.32,0.7361658225268175
17,res_63,commercial,128.59332036,84.33209777,1.0575601052014625,0.32,0.7375601052014624
17,res_64,commercial,110.84829214,113.37407541,1.0557019403230685,0.32,0.7357019403230685
17,res_65,commercial,118.63329629,122.13349436,1.0543133063855394,0.32,0.7343133063855394
17,res_66,commercial,123.28501172,121.3308489,1.0631792264442086,0.32,0.7431792264442085
17,res_67,commercial,125.93188595,120.24919295,1.06129859999609,0.32,0.7412985999960899
17,res_68,commercial,114.61145174,119.76878737,1.0561657509350095,0.32,0.7361657509350095
17,com_26,commercial,124.19973171,85.16659091,1.0557024227523242,0.32,0.7357024227523241
17,com_27,commercial,122.27539762,84.62167043,1.0520086839722,0.32,0.7320086839722
17,com_28,commercial,120.35106353,84.07674995,1.0533901143650737,0.32,0.7333901143650736
17,com_29,commercial,111.50882376,111.27556715,1.0645947365684019,0.32,0.7445947365684018
17,com_30,commercial,112.79738129,118.21141066,1.0561657509350095,0.32,0.7361657509350095
17,res_69,commercial,110.38636366,116.27621143,1.0393119154403316,0.32,0.7193119154403316
17,res_70,commercial,110.22108521,114.88656542,1.042452522542066,0.32,0.7224525225420659
17,res_71,commercial,125.38538444,121.98542768,1.0488005145349188,0.32,0.7288005145349188
17,res_72,commercial,120.53056504,122.75426244,1.0465230984647207,0.32,0.7265230984647206
17,res_73,commercial,116.85965518,121.7673714,1.0488005145349188,0.32,0.7288005145349188
17,com_36,commercial,126.12406579,85.71151138,1.0460695208886976,0.32,0.7260695208886976
17,com_37,commercial,118.42672945,83.53182948,1.0424526416160667,0.32,0.7224526416160666
17,com_38,commercial,110.71091714,108.72253827,1.0520082722484212,0.32,0.7320082722484211
17,com_39,commercial,110.05038552,110.82104653,1.0460689890730746,0.32,0.7260689890730745
17,com_54,commercial,123.65481123,87.09092499,1.0357503973949547,0.32,0.7157503973949546
17,com_55,commercial,121.73047715,86.54600452,1.0322166934719055,0.32,0.7122166934719054
17,com_56,commercial,119.80614306,86.00108404,1.0353068852890872,0.32,0.7153068852890871
17,com_57,commercial,122.63093775,123.40884122,1.044709400253944,0.32,0.724709400253944
17,com_58,commercial,109.38985391,112.91955478,1.0357496422728552,0.32,0.7157496422728551
17,res_74,commercial,135.45616357,82.11819103,1.0339792895325084,0.32,0.7139792895325083
17,res_75,commercial,121.91768597,125.39558884,1.0248006381976555,0.32,0.7048006381976555
17,res_76,commercial,107.71710194,112.39824353,1.025233328773727,0.32,0.7052333287737269
17,res_77,commercial,108.73918127,117.13620417,1.025233328773727,0.32,0.7052333287737269
17,res_78,commercial,111.84475715,121.12075926,1.02827438836344,0.32,0.7082743883634399
17,res_79,commercial,119.88609753,124.80173503,1.0248006381976555,0.32,0.7048006381976555
17,res_80,commercial,124.73131046,124.06341999,1.0291472053880366,0.32,0.7091472053880366
17,res_81,commercial,117.96605679,124.2340126,1.032215939279257,0.32,0.7122159392792569
17,com_64,commercial,125.57914532,87.63584547,1.0248014431700292,0.32,0.7048014431700291
17,com_65,commercial,127.5034794,88.18076594,1.0213553699337572,0.32,0.7013553699337571
17,com_66,commercial,117.88180897,85.45616357,1.0339794330249852,0.32,0.7139794330249851
17,com_67,commercial,129.97273397,86.80135233,1.0252335749019217,0.32,0.7052335749019216
17,com_68,commercial,109.03816518,108.20122702,1.0291472536494561,0.32,0.7091472536494561
17,com_69,commercial,108.37763356,110.29973527,1.023505221403441,0.32,0.703505221403441
17,com_70,commercial,108.76431967,114.8889024,1.032215939279257,0.32,0.7122159392792569
17,com_86,commercial,123.10989076,89.01525908,1.0120222778716312,0.32,0.6920222778716312
17,com_87,commercial,121.18555667,88.4703386,1.0183633573630289,0.32,0.6983633573630288
17,com_88,commercial,119.26122258,87.92541813,1.0099283586587338,0.32,0.6899283586587337
17,com_89,commercial,124.04791543,125.60933122,1.0099276107539052,0.32,0.6899276107539052
17,com_90,commercial,113.51648104,123.78512496,1.0149680183032102,0.32,0.6949680183032101
17,com_101,commercial,125.03422484,89.56017955,1.0016633910994037,0.32,0.6816633910994037
17,com_102,commercial,108.91091412,120.22606145,1.0086769928194532,0.32,0.6886769928194532
17,com_103,commercial,106.93779246,107.54664824,1.007015405455067,0.32,0.687015405455067
17,com_104,commercial,106.27726085,109.6451565,1.000027649174194,0.32,0.6800276491741939
17,com_111,commercial,131.35214758,89.2706069,0.9988071927169553,0.32,0.6788071927169552
17,com_112,commercial,133.82140214,87.89119329,0.9915591957411721,0.32,0.6715591957411722
17,com_113,commercial,112.10880671,83.82140214,0.9915591885926478,0.32,0.6715591885926477
17,com_114,commercial,111.14849284,124.08348725,0.9939604650395092,0.32,0.6739604650395092
17,com_115,commercial,119.21218512,127.52834513,0.9875890143359565,0.32,0.6675890143359564
17,com_129,commercial,133.27648166,89.81552737,0.976299220083874,0.32,0.656299220083874
17,com_130,commercial,110.18447263,83.27648166,0.9762991139596268,0.32,0.6562991139596268
17,com_131,commercial,106.82205669,120.57327756,0.9809308387301259,0.32,0.6609308387301258
17,com_132,commercial,115.66782451,127.91502652,0.9793806967491943,0.32,0.6593806967491942
17,com_138,commercial,128.33797254,92.57435459,0.959790975130764,0.32,0.639790975130764
17,com_139,commercial,103.51635651,111.08908597,0.9759156119050658,0.32,0.6559156119050658
17,com_140,commercial,113.90910636,128.06774782,0.9702097694546402,0.32,0.6502097694546403
17,com_141,commercial,107.03114574,122.6558376,0.9657067157072741,0.32,0.645706715707274
17,com_142,commercial,123.47744881,129.44514352,0.9747675414222328,0.32,0.6547675414222327
17,com_143,commercial,115.85814904,130.10677846,0.9539611110864855,0.32,0.6339611110864856
17,com_144,commercial,111.51191314,128.27591219,0.9583214409034474,0.32,0.6383214409034474
17,com_153,commercial,114.09943089,130.25949976,0.9453968638464374,0.32,0.6253968638464373
17,com_154,commercial,101.4159838,110.4345072,0.9346365198539782,0.32,0.6146365198539783
17,com_155,commercial,107.39963322,126.29131395,0.9387620351217726,0.32,0.6187620351217726
17,com_156,commercial,123.66777334,131.63689547,0.9329322068113718,0.32,0.6129322068113718
17,com_157,commercial,100.24622286,114.15083646,0.9209110980170879,0.32,0.600911098017088
17,com_158,commercial,102.49105515,121.673928,0.9157066063676662,0.32,0.5957066063676661
