month,id,type,location_x,location_y,revenue,opex,profit
23,res_1,commercial,129.39358865,74.16550687,1.097461218784448,0.32,0.7774612187844478
23,res_2,commercial,127.46925456,73.62058639,1.1027710404747992,0.32,0.7827710404747992
23,res_3,commercial,125.54492048,73.07566591,1.1027710404747992,0.32,0.7827710404747992
23,res_4,commercial,121.15133183,73.91015905,1.097461218784448,0.32,0.7774612187844478
23,res_5,commercial,123.07566591,74.45507952,1.1027710404747992,0.32,0.7827710404747992
23,res_6,commercial,126.92433409,75.54492048,1.1027710404952433,0.32,0.7827710404952433
23,res_7,commercial,120.60641135,75.83449313,1.097461218804104,0.32,0.7774612188041039
23,res_8,commercial,128.84866817,76.08984095,1.0974612188039794,0.32,0.7774612188039793
23,res_9,commercial,128.3037477,78.01417504,1.0970212485822393,0.32,0.7770212485822392
23,res_10,commercial,121.98582496,78.3037477,1.0970212485825264,0.32,0.7770212485825263
23,res_11,commercial,122.53074544,76.37941361,1.1027710404953082,0.32,0.7827710404953081
23,res_12,commercial,117.84237333,113.2494107,1.1005518280001976,0.32,0.7805518280001975
23,res_13,commercial,119.28145397,113.69789855,1.1014383464830495,0.32,0.7814383464830494
23,res_14,commercial,118.62092235,115.7964068,1.0961424637708816,0.32,0.7761424637708816
23,res_15,commercial,120.25402723,116.30536209,1.097461218784448,0.32,0.7774612187844478
23,res_16,commercial,120.91455885,114.20685383,1.1032160508408781,0.32,0.7832160508408781
23,res_17,commercial,123.01493156,114.86143261,1.0992249597359807,0.32,0.7792249597359806
23,res_18,commercial,123.67546318,112.76292436,1.1005518280001976,0.32,0.7805518280001975
23,com_1,commercial,125.0,75.0,1.1049999966178727,0.32,0.7849999966178727
23,com_2,commercial,124.45507952,76.92433409,1.1027710404956517,0.32,0.7827710404956516
23,com_3,commercial,123.91015905,78.84866817,1.0974612188081014,0.32,0.7774612188081014
23,com_4,commercial,125.83449313,79.39358865,1.0974612188061763,0.32,0.7774612188061762
23,com_5,commercial,126.37941361,77.46925456,1.102771040495467,0.32,0.7827710404954669
23,com_6,commercial,121.57509047,112.10834558,1.1045534238503276,0.32,0.7845534238503276
23,com_7,commercial,118.50290495,111.15090244,1.1027710404952433,0.32,0.7827710404952433
23,com_8,commercial,119.94198558,111.59939029,1.1045534238296237,0.32,0.7845534238296237
23,res_19,commercial,115.7628787,112.60133855,1.0935153303538347,0.32,0.7735153303538347
23,res_20,commercial,117.18184171,115.34791895,1.0939522273695392,0.32,0.7739522273695392
23,res_21,commercial,122.35439995,116.95994086,1.0935153303538347,0.32,0.7735153303538347
23,res_22,commercial,125.11530428,115.51601139,1.0909019719371318,0.32,0.7709019719371317
23,com_9,commercial,116.42341032,110.5028303,1.0935153303727163,0.32,0.7735153303727162
23,com_10,commercial,125.7758359,113.41750313,1.0935153303538347,0.32,0.7735153303538347
23,res_23,commercial,131.31792273,74.71042734,1.0891673500796755,0.32,0.7691673500796754
23,res_24,commercial,119.22699774,73.36523857,1.0874387970174388,0.32,0.7674387970174388
23,res_25,commercial,118.68207727,75.28957266,1.0891673500978827,0.32,0.7691673500978826
23,res_26,commercial,130.77300226,76.63476143,1.0874387970354702,0.32,0.7674387970354701
23,res_27,commercial,130.22808178,78.55909551,1.0870076045294375,0.32,0.7670076045294374
23,res_28,commercial,120.06149088,77.75882722,1.0900339010979576,0.32,0.7700339010979576
23,res_29,commercial,127.75882722,79.93850912,1.090033901098671,0.32,0.770033901098671
