month,id,type,location_x,location_y,revenue,opex,profit
7,com_27,commercial,122.27539762,84.62167043,0.9474162895677333,0.32,0.6274162895677333
7,com_28,commercial,120.35106353,84.07674995,0.9322500095283373,0.32,0.6122500095283372
7,com_29,commercial,111.50882376,111.27556715,0.9005942264989288,0.32,0.5805942264989288
7,com_30,commercial,112.79738129,118.21141066,0.8288920354955189,0.32,0.5088920354955189
7,res_69,residential,110.38636366,116.27621143,0.48073204665480623,0.2,0.2807320466548062
7,res_70,residential,110.22108521,114.88656542,0.4820015767058935,0.2,0.2820015767058935
7,res_71,residential,125.38538444,121.98542768,0.48457774148858923,0.2,0.2845777414885892
7,res_72,residential,120.53056504,122.75426244,0.4836519614364678,0.2,0.2836519614364678
7,res_73,residential,116.85965518,121.7673714,0.48457774148858923,0.2,0.2845777414885892
7,com_36,commercial,126.12406579,85.71151138,0.946045769607027,0.32,0.626045769607027
7,com_37,commercial,118.42672945,83.53182948,0.9092730821679973,0.32,0.5892730821679972
7,com_38,commercial,110.71091714,108.72253827,0.8863519446969615,0.32,0.5663519446969616
7,com_39,commercial,110.05038552,110.82104653,0.8218948708046662,0.32,0.5018948708046662
