month,id,type,location_x,location_y,revenue,opex,profit
12,res_1,commercial,129.39358865,74.16550687,1.0810177495561337,0.32,0.7610177495561337
12,res_2,commercial,127.46925456,73.62058639,1.0878514870404703,0.32,0.7678514870404702
12,res_3,commercial,125.54492048,73.07566591,1.0878514870404703,0.32,0.7678514870404702
12,res_4,commercial,121.15133183,73.91015905,1.0810177495561337,0.32,0.7610177495561337
12,res_5,commercial,123.07566591,74.45507952,1.0878514870404703,0.32,0.7678514870404702
12,res_6,commercial,126.92433409,75.54492048,1.0879372345111662,0.32,0.7679372345111661
12,res_7,commercial,120.60641135,75.83449313,1.0811001926833734,0.32,0.7611001926833734
12,res_8,commercial,128.84866817,76.08984095,1.0810996707449767,0.32,0.7610996707449766
12,res_9,commercial,128.3037477,78.01417504,1.0805362610714007,0.32,0.7605362610714006
12,res_10,commercial,121.98582496,78.3037477,1.0805374656360833,0.32,0.7605374656360833
12,res_11,commercial,122.53074544,76.37941361,1.0879375072490416,0.32,0.7679375072490415
12,res_12,commercial,117.84237333,113.2494107,1.0849924906852426,0.32,0.7649924906852426
12,res_13,commercial,119.28145397,113.69789855,1.0861340927155305,0.32,0.7661340927155305
12,res_14,commercial,118.62092235,115.7964068,1.0793241790743637,0.32,0.7593241790743637
12,res_15,commercial,120.25402723,116.30536209,1.0810177495561337,0.32,0.7610177495561337
12,res_16,commercial,120.91455885,114.20685383,1.0884252859270143,0.32,0.7684252859270142
12,res_17,commercial,123.01493156,114.86143261,1.0832850634414695,0.32,0.7632850634414694
12,res_18,commercial,123.67546318,112.76292436,1.0849924906852426,0.32,0.7649924906852426
12,com_1,commercial,125.0,75.0,1.090814330985812,0.32,0.770814330985812
12,com_2,commercial,124.45507952,76.92433409,1.0879389483039954,0.32,0.7679389483039953
12,com_3,commercial,123.91015905,78.84866817,1.081116959643044,0.32,0.761116959643044
12,com_4,commercial,125.83449313,79.39358865,1.0811088859153293,0.32,0.7611088859153292
12,com_5,commercial,126.37941361,77.46925456,1.087938173133954,0.32,0.7679381731339538
12,com_6,commercial,121.57509047,112.10834558,1.0902375345654725,0.32,0.7702375345654724
12,com_7,commercial,118.50290495,111.15090244,1.0879372345111662,0.32,0.7679372345111661
12,com_8,commercial,119.94198558,111.59939029,1.0901506958127922,0.32,0.7701506958127922
12,res_19,commercial,115.7628787,112.60133855,1.0759547298685253,0.32,0.7559547298685252
12,res_20,commercial,117.18184171,115.34791895,1.0765146716921714,0.32,0.7565146716921713
12,res_21,commercial,122.35439995,116.95994086,1.0759547298685253,0.32,0.7559547298685252
12,res_22,commercial,125.11530428,115.51601139,1.072608732745666,0.32,0.7526087327456659
12,com_9,commercial,116.42341032,110.5028303,1.0760339253638738,0.32,0.7560339253638737
12,com_10,commercial,125.7758359,113.41750313,1.0759547298685253,0.32,0.7559547298685252
12,res_23,commercial,131.31792273,74.71042734,1.0703910162378263,0.32,0.7503910162378262
12,res_24,commercial,119.22699774,73.36523857,1.0681836021648188,0.32,0.7481836021648187
12,res_25,commercial,118.68207727,75.28957266,1.0704673828389284,0.32,0.7504673828389283
12,res_26,commercial,130.77300226,76.63476143,1.0682592317924031,0.32,0.7482592317924031
12,res_27,commercial,130.22808178,78.55909551,1.0677115604915286,0.32,0.7477115604915285
12,res_28,commercial,120.06149088,77.75882722,1.0715790189879304,0.32,0.7515790189879303
12,res_29,commercial,127.75882722,79.93850912,1.0715820117413064,0.32,0.7515820117413063
12,res_30,commercial,115.10234708,114.69984681,1.0654387494463446,0.32,0.7454387494463446
12,com_11,commercial,125.28957266,81.31792273,1.0705222244475288,0.32,0.7505222244475287
12,com_12,commercial,123.36523857,80.77300226,1.0683149781978705,0.32,0.7483149781978704
12,com_13,commercial,121.44090449,80.22808178,1.067719966101893,0.32,0.747719966101893
12,com_14,commercial,119.63076781,118.28545662,1.0698381987405705,0.32,0.7498381987405704
12,res_31,commercial,118.13715679,77.21390674,1.0611536888718387,0.32,0.7411536888718386
12,res_32,commercial,129.68316131,80.4834296,1.0627876942721806,0.32,0.7427876942721805
12,res_33,commercial,119.5165704,79.68316131,1.0627908471888392,0.32,0.7427908471888391
12,res_34,commercial,116.81807651,116.9830755,1.0676333527857693,0.32,0.7476333527857693
12,res_35,commercial,117.99930899,117.7749174,1.0654387494463446,0.32,0.7454387494463446
12,res_36,commercial,121.73114052,118.9400354,1.0627098264473926,0.32,0.7427098264473926
12,res_37,commercial,124.45477266,117.61451964,1.0654387494463446,0.32,0.7454387494463446
12,res_38,commercial,127.21567699,116.17059016,1.0616226968327827,0.32,0.7416226968327826
12,res_39,commercial,127.87620861,114.07208191,1.0610800804139602,0.32,0.7410800804139601
12,com_15,commercial,127.21390674,81.86284321,1.0612064476513545,0.32,0.7412064476513545
12,com_16,commercial,114.28891959,109.83761868,1.0611520709268598,0.32,0.7411520709268598
12,com_17,commercial,113.62838798,111.93612694,1.0632543411170374,0.32,0.7432543411170374
12,res_40,commercial,133.24225682,75.25534782,1.0551528029149204,0.32,0.7351528029149204
12,res_41,commercial,116.75774318,74.74465218,1.0552217095499545,0.32,0.7352217095499545
12,res_42,commercial,132.69733634,77.1796819,1.0530842029606644,0.32,0.7330842029606643
12,res_43,commercial,132.15241587,79.10401599,1.0546888718160519,0.32,0.7346888718160518
12,res_44,commercial,117.59223631,79.13824083,1.0546921062389096,0.32,0.7346921062389096
12,res_45,commercial,129.13824083,82.40776369,1.0547000157541762,0.32,0.7347000157541761
12,res_46,commercial,112.96785636,114.03463519,1.0530161775467568,0.32,0.7330161775467567
12,res_47,commercial,119.08426629,120.02169135,1.0530161775467568,0.32,0.7330161775467567
12,res_48,commercial,123.83151323,119.59461417,1.0503593482226405,0.32,0.7303593482226405
12,res_49,commercial,126.55514537,118.26909842,1.0508894777229607,0.32,0.7308894777229606
12,com_18,commercial,124.74465218,83.24225682,1.0553847803765013,0.32,0.7353847803765012
12,com_19,commercial,122.8203181,82.69733634,1.0532659321270768,0.32,0.7332659321270767
12,com_20,commercial,120.89598401,82.15241587,1.054750440720368,0.32,0.734750440720368
12,com_21,commercial,114.31126414,116.70986317,1.0498298354659223,0.32,0.7298298354659223
12,com_22,commercial,115.87419199,118.06901469,1.0567618134516321,0.32,0.736761813451632
12,res_50,commercial,133.7871773,73.33101373,1.0440456955086046,0.32,0.7240456955086045
12,res_51,commercial,116.2128227,76.66898627,1.0441113537172377,0.32,0.7241113537172377
12,res_52,commercial,131.60749539,81.02835008,1.0441160070764446,0.32,0.7241160070764445
12,res_53,commercial,121.18463901,120.67627012,1.046140454794823,0.32,0.7261404547948229
12,res_54,commercial,112.47264452,116.1139004,1.0378196227438017,0.32,0.7178196227438016
12,res_55,commercial,116.70624549,119.73042276,1.0466656703996275,0.32,0.7266656703996275
12,com_23,commercial,126.66898627,83.7871773,1.0442770450422152,0.32,0.7242770450422151
12,com_24,commercial,118.97164992,81.60749539,1.0441358195927364,0.32,0.7241358195927363
12,com_25,commercial,112.16935538,109.1770589,1.0415042662841718,0.32,0.7215042662841717
12,res_56,commercial,135.16659091,75.80026829,1.035763516800076,0.32,0.715763516800076
12,res_57,commercial,114.83340909,74.19973171,1.035823413893558,0.32,0.715823413893558
12,res_58,commercial,134.62167043,77.72460238,1.0317388481647205,0.32,0.7117388481647204
12,res_59,commercial,134.07674995,79.64893647,1.0332692104463668,0.32,0.7132692104463667
12,res_60,commercial,115.66790223,78.59332036,1.0378861914231992,0.32,0.7178861914231991
12,res_61,commercial,117.04731584,81.06257492,1.0363481182275134,0.32,0.7163481182275133
12,res_62,commercial,131.06257492,82.95268416,1.0363499561228435,0.32,0.7163499561228435
12,res_63,commercial,128.59332036,84.33209777,1.037940404405682,0.32,0.7179404044056819
12,res_64,commercial,110.84829214,113.37407541,1.035763516800076,0.32,0.715763516800076
12,res_65,commercial,118.63329629,122.13349436,1.0342277078261255,0.32,0.7142277078261254
12,res_66,commercial,123.28501172,121.3308489,1.0440456955086046,0.32,0.7240456955086045
12,res_67,commercial,125.93188595,120.24919295,1.0419606671869988,0.32,0.7219606671869987
12,res_68,commercial,114.61145174,119.76878737,1.0362766461113482,0.32,0.7162766461113481
12,com_26,commercial,124.19973171,85.16659091,1.0362575243578254,0.32,0.7162575243578253
12,com_27,commercial,122.27539762,84.62167043,1.032160453314408,0.32,0.7121604533144079
12,com_28,commercial,120.35106353,84.07674995,1.0334495462185838,0.32,0.7134495462185837
12,com_29,commercial,111.50882376,111.27556715,1.0456801246621095,0.32,0.7256801246621094
12,com_30,commercial,112.79738129,118.21141066,1.0362766461113482,0.32,0.7162766461113481
12,res_69,residential,116.79196802,89.30483174,0.5659142919767078,0.2,0.36591429197670783
12,res_70,residential,124.48930437,91.48451364,0.5681870399458004,0.2,0.36818703994580043
12,res_71,residential,113.48822032,86.2906567,0.5642684202897225,0.2,0.36426842028972245
12,res_72,residential,128.88289301,90.65002051,0.5634052782960612,0.2,0.36340527829606123
12,res_73,residential,118.71630211,89.84975221,0.566503547014964,0.2,0.36650354701496396
12,com_36,commercial,126.12406579,85.71151138,1.0256692132646308,0.32,0.7056692132646307
12,com_37,commercial,118.42672945,83.53182948,1.0212615756662753,0.32,0.7012615756662752
12,com_38,commercial,110.71091714,108.72253827,1.0317388481647205,0.32,0.7117388481647204
12,com_39,commercial,110.05038552,110.82104653,1.0251246340663462,0.32,0.7051246340663462
12,com_54,commercial,123.65481123,87.09092499,1.0145403189337037,0.32,0.6945403189337036
12,com_55,commercial,121.73047715,86.54600452,1.0106596492847475,0.32,0.6906596492847474
12,com_56,commercial,119.80614306,86.00108404,1.0138060608316566,0.32,0.6938060608316565
12,com_57,commercial,122.63093775,123.40884122,1.0236259123547389,0.32,0.7036259123547388
12,com_58,commercial,109.38985391,112.91955478,1.0137670739038298,0.32,0.6937670739038297
12,res_74,residential,122.56497028,90.93959316,0.5675476768437484,0.2,0.3675476768437484
12,res_75,residential,120.64063619,90.39467269,0.5718192354756657,0.2,0.3718192354756657
12,res_76,residential,110.7293931,81.35214758,0.572646669866741,0.2,0.37264666986674094
