month,id,type,location_x,location_y,revenue,opex,profit
18,res_1,commercial,129.39358865,74.16550687,1.0965630995853803,0.32,0.7765630995853803
18,res_2,commercial,127.46925456,73.62058639,1.10250148025027,0.32,0.7825014802502699
18,res_3,commercial,125.54492048,73.07566591,1.10250148025027,0.32,0.7825014802502699
18,res_4,commercial,121.15133183,73.91015905,1.0965630995853803,0.32,0.7765630995853803
18,res_5,commercial,123.07566591,74.45507952,1.10250148025027,0.32,0.7825014802502699
18,res_6,commercial,126.92433409,75.54492048,1.102501501184711,0.32,0.782501501184711
18,res_7,commercial,120.60641135,75.83449313,1.096563119713097,0.32,0.7765631197130969
18,res_8,commercial,128.84866817,76.08984095,1.0965631195856707,0.32,0.7765631195856706
18,res_9,commercial,128.3037477,78.01417504,1.096071403754796,0.32,0.776071403754796
18,res_10,commercial,121.98582496,78.3037477,1.0960714040488793,0.32,0.7760714040488792
18,res_11,commercial,122.53074544,76.37941361,1.1025015012512975,0.32,0.7825015012512975
18,res_12,commercial,117.84237333,113.2494107,1.1000186552497708,0.32,0.7800186552497708
18,res_13,commercial,119.28145397,113.69789855,1.1010103238613784,0.32,0.7810103238613784
18,res_14,commercial,118.62092235,115.7964068,1.0950893969640294,0.32,0.7750893969640293
18,res_15,commercial,120.25402723,116.30536209,1.0965630995853803,0.32,0.7765630995853803
18,res_16,commercial,120.91455885,114.20685383,1.1029995085531203,0.32,0.7829995085531203
18,res_17,commercial,123.01493156,114.86143261,1.0985347962541638,0.32,0.7785347962541638
18,res_18,commercial,123.67546318,112.76292436,1.1000186552497708,0.32,0.7800186552497708
18,com_1,commercial,125.0,75.0,1.1049965367019008,0.32,0.7849965367019007
18,com_2,commercial,124.45507952,76.92433409,1.1025015016031174,0.32,0.7825015016031174
18,com_3,commercial,123.91015905,78.84866817,1.0965631238065932,0.32,0.7765631238065931
18,com_4,commercial,125.83449313,79.39358865,1.0965631218354681,0.32,0.776563121835468
18,com_5,commercial,126.37941361,77.46925456,1.102501501413867,0.32,0.782501501413867
18,com_6,commercial,121.57509047,112.10834558,1.1044965498965702,0.32,0.7844965498965701
18,com_7,commercial,118.50290495,111.15090244,1.102501501184711,0.32,0.782501501184711
18,com_8,commercial,119.94198558,111.59939029,1.104496528695703,0.32,0.7844965286957029
18,res_19,commercial,115.7628787,112.60133855,1.09215497323636,0.32,0.77215497323636
18,res_20,commercial,117.18184171,115.34791895,1.0926428450083612,0.32,0.7726428450083611
18,res_21,commercial,122.35439995,116.95994086,1.09215497323636,0.32,0.77215497323636
18,res_22,commercial,125.11530428,115.51601139,1.0892377734838192,0.32,0.7692377734838192
18,com_9,commercial,116.42341032,110.5028303,1.0921549925711977,0.32,0.7721549925711977
18,com_10,commercial,125.7758359,113.41750313,1.09215497323636,0.32,0.77215497323636
18,res_23,commercial,131.31792273,74.71042734,1.0873024925579564,0.32,0.7673024925579564
18,res_24,commercial,119.22699774,73.36523857,1.0853747919546044,0.32,0.7653747919546043
18,res_25,commercial,118.68207727,75.28957266,1.0873025112021464,0.32,0.7673025112021463
18,res_26,commercial,130.77300226,76.63476143,1.0853748104188692,0.32,0.7653748104188691
18,res_27,commercial,130.22808178,78.55909551,1.0848940668396696,0.32,0.7648940668396695
18,res_28,commercial,120.06149088,77.75882722,1.0882692032572159,0.32,0.7682692032572158
18,res_29,commercial,127.75882722,79.93850912,1.0882692039878683,0.32,0.7682692039878682
18,res_30,commercial,115.10234708,114.69984681,1.0829757807921594,0.32,0.7629757807921593
18,com_11,commercial,125.28957266,81.31792273,1.087302524591211,0.32,0.7673025245912108
18,com_12,commercial,123.36523857,80.77300226,1.0853748240288312,0.32,0.7653748240288312
18,com_13,commercial,121.44090449,80.22808178,1.0848940688918205,0.32,0.7648940688918204
18,com_14,commercial,119.63076781,118.28545662,1.086819857914079,0.32,0.766819857914079
18,res_31,commercial,118.13715679,77.21390674,1.0791617763910304,0.32,0.7591617763910303
18,res_32,commercial,129.68316131,80.4834296,1.0805885287403558,0.32,0.7605885287403558
18,res_33,commercial,119.5165704,79.68316131,1.0805885295101108,0.32,0.7605885295101107
18,res_34,commercial,116.81807651,116.9830755,1.0848940477459914,0.32,0.7648940477459913
18,res_35,commercial,117.99930899,117.7749174,1.0829757807921594,0.32,0.7629757807921593
18,res_36,commercial,121.73114052,118.9400354,1.0805885097296561,0.32,0.7605885097296561
18,res_37,commercial,124.45477266,117.61451964,1.0829757807921594,0.32,0.7629757807921593
18,res_38,commercial,127.21567699,116.17059016,1.0796368756495285,0.32,0.7596368756495284
18,res_39,commercial,127.87620861,114.07208191,1.0791617584202156,0.32,0.7591617584202155
18,com_15,commercial,127.21390674,81.86284321,1.0791617892715917,0.32,0.7591617892715916
18,com_16,commercial,114.28891959,109.83761868,1.0791617759960244,0.32,0.7591617759960243
18,com_17,commercial,113.62838798,111.93612694,1.08106502749686,0.32,0.76106502749686
18,res_40,commercial,133.24225682,75.25534782,1.0739661199652217,0.32,0.7539661199652217
18,res_41,commercial,116.75774318,74.74465218,1.0739661367881308,0.32,0.7539661367881307
18,res_42,commercial,132.69733634,77.1796819,1.0720906730818327,0.32,0.7520906730818326
18,res_43,commercial,132.15241587,79.10401599,1.0734965812042019,0.32,0.7534965812042018
18,res_44,commercial,117.59223631,79.13824083,1.073496581993856,0.32,0.7534965819938559
18,res_45,commercial,129.13824083,82.40776369,1.07349658392489,0.32,0.7534965839248899
18,res_46,commercial,112.96785636,114.03463519,1.0720906564740658,0.32,0.7520906564740657
18,res_47,commercial,119.08426629,120.02169135,1.0720906564740658,0.32,0.7520906564740657
18,res_48,commercial,123.83151323,119.59461417,1.069756653973121,0.32,0.7497566539731209
18,res_49,commercial,126.55514537,118.26909842,1.0702225389302416,0.32,0.7502225389302415
18,com_18,commercial,124.74465218,83.24225682,1.073966176600344,0.32,0.753966176600344
18,com_19,commercial,122.8203181,82.69733634,1.072090717449305,0.32,0.752090717449305
18,com_20,commercial,120.89598401,82.15241587,1.0734965962356728,0.32,0.7534965962356728
18,com_21,commercial,114.31126414,116.70986317,1.0692912258896257,0.32,0.7492912258896256
18,com_22,commercial,115.87419199,118.06901469,1.0753775557398775,0.32,0.7553775557398774
18,res_50,commercial,133.7871773,73.33101373,1.0642015427638842,0.32,0.7442015427638842
18,res_51,commercial,116.2128227,76.66898627,1.0642015587937201,0.32,0.7442015587937201
18,res_52,commercial,131.60749539,81.02835008,1.064201559929794,0.32,0.744201559929794
18,res_53,commercial,121.18463901,120.67627012,1.0660459841746186,0.32,0.7460459841746185
18,res_54,commercial,112.47264452,116.1139004,1.0587114518085325,0.32,0.7387114518085325
18,res_55,commercial,116.70624549,119.73042276,1.0665082266672747,0.32,0.7465082266672747
18,com_23,commercial,126.66898627,83.7871773,1.0642015992457037,0.32,0.7442015992457036
18,com_24,commercial,118.97164992,81.60749539,1.0642015647668344,0.32,0.7442015647668343
18,com_25,commercial,112.16935538,109.1770589,1.0619061624552661,0.32,0.7419061624552661
18,res_56,commercial,135.16659091,75.80026829,1.0568957385980076,0.32,0.7368957385980075
18,res_57,commercial,114.83340909,74.19973171,1.0568957532213215,0.32,0.7368957532213214
18,res_58,commercial,134.62167043,77.72460238,1.053285634213649,0.32,0.7332856342136489
18,res_59,commercial,134.07674995,79.64893647,1.0546361100733035,0.32,0.7346361100733034
