month,id,type,location_x,location_y,revenue,opex,profit
29,res_1,commercial,129.39358865,74.16550687,1.0982334814297168,0.32,0.7782334814297167
29,res_2,commercial,127.46925456,73.62058639,1.1030004560292814,0.32,0.7830004560292814
29,res_3,commercial,125.54492048,73.07566591,1.1030004560292814,0.32,0.7830004560292814
29,res_4,commercial,121.15133183,73.91015905,1.0982334814297168,0.32,0.7782334814297167
29,res_5,commercial,123.07566591,74.45507952,1.1030004560292814,0.32,0.7830004560292814
29,res_6,commercial,126.92433409,75.54492048,1.1030004560292863,0.32,0.7830004560292863
29,res_7,commercial,120.60641135,75.83449313,1.0982334814297217,0.32,0.7782334814297216
29,res_8,commercial,128.84866817,76.08984095,1.0982334814297217,0.32,0.7782334814297216
29,res_9,commercial,128.3037477,78.01417504,1.0978382587858717,0.32,0.7778382587858717
29,res_10,commercial,121.98582496,78.3037477,1.0978382587858717,0.32,0.7778382587858717
29,res_11,commercial,122.53074544,76.37941361,1.1030004560292863,0.32,0.7830004560292863
29,res_12,commercial,117.84237333,113.2494107,1.101008752610777,0.32,0.781008752610777
29,res_13,commercial,119.28145397,113.69789855,1.1018044950826,0.32,0.7818044950826
29,res_14,commercial,118.62092235,115.7964068,1.0970487445559747,0.32,0.7770487445559746
29,res_15,commercial,120.25402723,116.30536209,1.0982334814297168,0.32,0.7782334814297167
29,res_16,commercial,120.91455885,114.20685383,1.10339973659308,0.32,0.78339973659308
29,res_17,commercial,123.01493156,114.86143261,1.0998174812280912,0.32,0.7798174812280911
29,res_18,commercial,123.67546318,112.76292436,1.101008752610777,0.32,0.781008752610777
29,com_1,commercial,125.0,75.0,1.1049999999991742,0.32,0.7849999999991741
29,com_2,commercial,124.45507952,76.92433409,1.1030004560292865,0.32,0.7830004560292865
29,com_3,commercial,123.91015905,78.84866817,1.0982334814297228,0.32,0.7782334814297227
29,com_4,commercial,125.83449313,79.39358865,1.098233481429722,0.32,0.778233481429722
29,com_5,commercial,126.37941361,77.46925456,1.1030004560292865,0.32,0.7830004560292865
29,com_6,commercial,121.57509047,112.10834558,1.1045994624811113,0.32,0.7845994624811112
29,com_7,commercial,118.50290495,111.15090244,1.1030004560292863,0.32,0.7830004560292863
29,com_8,commercial,119.94198558,111.59939029,1.1045994624811062,0.32,0.7845994624811061
29,res_19,commercial,115.7628787,112.60133855,1.0946876327944588,0.32,0.7746876327944587
29,res_20,commercial,117.18184171,115.34791895,1.0950803787847334,0.32,0.7750803787847333
29,res_21,commercial,122.35439995,116.95994086,1.0946876327944588,0.32,0.7746876327944587
29,res_22,commercial,125.11530428,115.51601139,1.092337626632171,0.32,0.7723376266321709
29,com_9,commercial,116.42341032,110.5028303,1.0946876327944632,0.32,0.7746876327944632
29,com_10,commercial,125.7758359,113.41750313,1.0946876327944588,0.32,0.7746876327944587
29,res_23,commercial,131.31792273,74.71042734,1.0907770998257704,0.32,0.7707770998257704
29,res_24,commercial,119.22699774,73.36523857,1.0892214701987828,0.32,0.7692214701987827
