month,id,type,location_x,location_y,revenue,opex,profit
33,res_1,commercial,129.39358865,74.16550687,1.0986239748697404,0.32,0.7786239748697403
33,res_2,commercial,127.46925456,73.62058639,1.103116363665091,0.32,0.7831163636650909
33,res_3,commercial,125.54492048,73.07566591,1.103116363665091,0.32,0.7831163636650909
33,res_4,commercial,121.15133183,73.91015905,1.0986239748697404,0.32,0.7786239748697403
33,res_5,commercial,123.07566591,74.45507952,1.103116363665091,0.32,0.7831163636650909
33,res_6,commercial,126.92433409,75.54492048,1.1031163636650911,0.32,0.7831163636650911
33,res_7,commercial,120.60641135,75.83449313,1.0986239748697404,0.32,0.7786239748697403
33,res_8,commercial,128.84866817,76.08984095,1.0986239748697404,0.32,0.7786239748697403
33,res_9,commercial,128.3037477,78.01417504,1.0982514070114393,0.32,0.7782514070114392
33,res_10,commercial,121.98582496,78.3037477,1.0982514070114393,0.32,0.7782514070114392
33,res_11,commercial,122.53074544,76.37941361,1.1031163636650911,0.32,0.7831163636650911
33,res_12,commercial,117.84237333,113.2494107,1.1012396850085284,0.32,0.7812396850085284
33,res_13,commercial,119.28145397,113.69789855,1.1019895231968346,0.32,0.7819895231968346
33,res_14,commercial,118.62092235,115.7964068,1.097507098015926,0.32,0.777507098015926
33,res_15,commercial,120.25402723,116.30536209,1.0986239748697404,0.32,0.7786239748697403
33,res_16,commercial,120.91455885,114.20685383,1.1034925334936538,0.32,0.7834925334936538
33,res_17,commercial,123.01493156,114.86143261,1.100117006804057,0.32,0.780117006804057
33,res_18,commercial,123.67546318,112.76292436,1.1012396850085284,0.32,0.7812396850085284
33,com_1,commercial,125.0,75.0,1.1049999999999969,0.32,0.7849999999999968
33,com_2,commercial,124.45507952,76.92433409,1.1031163636650911,0.32,0.7831163636650911
33,com_3,commercial,123.91015905,78.84866817,1.0986239748697404,0.32,0.7786239748697403
33,com_4,commercial,125.83449313,79.39358865,1.0986239748697404,0.32,0.7786239748697403
33,com_5,commercial,126.37941361,77.46925456,1.1031163636650911,0.32,0.7831163636650911
33,com_6,commercial,121.57509047,112.10834558,1.104622714881835,0.32,0.784622714881835
33,com_7,commercial,118.50290495,111.15090244,1.1031163636650911,0.32,0.7831163636650911
33,com_8,commercial,119.94198558,111.59939029,1.104622714881835,0.32,0.784622714881835
33,res_19,commercial,115.7628787,112.60133855,1.0952807701326286,0.32,0.7752807701326285
33,res_20,commercial,117.18184171,115.34791895,1.0956511385596743,0.32,0.7756511385596743
33,res_21,commercial,122.35439995,116.95994086,1.0952807701326286,0.32,0.7752807701326285
33,res_22,commercial,125.11530428,115.51601139,1.0930643067795804,0.32,0.7730643067795804
33,com_9,commercial,116.42341032,110.5028303,1.0952807701326286,0.32,0.7752807701326285
33,com_10,commercial,125.7758359,113.41750313,1.0952807701326286,0.32,0.7752807701326285
33,res_23,commercial,131.31792273,74.71042734,1.091592123244424,0.32,0.7715921232444238
33,res_24,commercial,119.22699774,73.36523857,1.0901242916092262,0.32,0.7701242916092261
33,res_25,commercial,132.18664071,93.66419554,0.9715290166852807,0.32,0.6515290166852807
33,res_26,commercial,112.25776645,130.41942384,0.9729248070539123,0.32,0.6529248070539122
33,res_27,commercial,117.85177209,132.14193789,0.9718077617042632,0.32,0.6518077617042632
33,res_28,commercial,109.63955215,85.20081575,0.9959744250359289,0.32,0.675974425035929
33,res_29,commercial,132.73156119,91.73986146,0.987751372695842,0.32,0.667751372695842
33,res_30,commercial,117.66144756,129.95018595,0.9936075676674209,0.32,0.6736075676674209
33,com_11,commercial,125.28957266,81.31792273,1.091592123244424,0.32,0.7715921232444238
33,com_12,commercial,123.36523857,80.77300226,1.0901242916092262,0.32,0.7701242916092261
33,com_13,commercial,121.44090449,80.22808178,1.089758012176246,0.32,0.769758012176246
33,com_14,commercial,119.63076781,118.28545662,1.0912247578482255,0.32,0.7712247578482254
33,res_31,commercial,102.89309709,113.06918051,0.9959744250359289,0.32,0.675974425035929
33,res_32,commercial,103.79289432,117.53798633,0.9959744250359289,0.32,0.675974425035929
33,res_33,commercial,107.92690207,124.31416136,0.9995510907851249,0.32,0.679551090785125
33,res_34,commercial,105.04448693,120.20821815,0.9974608430449837,0.32,0.6774608430449838
33,res_35,commercial,119.18747503,129.81767074,0.9950852108885261,0.32,0.6750852108885261
33,res_36,commercial,109.53759501,125.6171911,0.9983553376739531,0.32,0.6783553376739531
33,res_37,commercial,121.14736047,129.64748073,0.9962712687610241,0.32,0.6762712687610242
33,res_38,commercial,130.26230662,93.11927507,0.9889156873069418,0.32,0.6689156873069417
33,res_39,commercial,103.14842681,119.58545891,0.9777093157684189,0.32,0.6577093157684188
33,com_15,commercial,127.21390674,81.86284321,1.0853837388669016,0.32,0.7653837388669016
33,com_16,commercial,114.28891959,109.83761868,1.0853837388669016,0.32,0.7653837388669016
33,com_17,commercial,113.62838798,111.93612694,1.0868375154849177,0.32,0.7668375154849176
33,res_40,commercial,104.58688282,122.33369889,0.9868803959338559,0.32,0.6668803959338558
33,res_41,commercial,102.07651542,108.33599894,0.9808374064226085,0.32,0.6608374064226086
33,res_42,commercial,109.04200435,126.89093314,0.9831284300158555,0.32,0.6631284300158555
33,res_43,commercial,102.34659558,114.80541523,0.9828413097006086,0.32,0.6628413097006085
33,res_44,commercial,117.59223631,79.13824083,1.0810481431249754,0.32,0.7610481431249754
33,res_45,commercial,129.13824083,82.40776369,1.0810481431249754,0.32,0.7610481431249754
33,res_46,commercial,112.96785636,114.03463519,1.0799702474120731,0.32,0.7599702474120731
33,res_47,commercial,111.56388624,85.74573622,1.006495793294067,0.32,0.686495793294067
33,res_48,commercial,130.8072271,91.19494098,1.0058872022796674,0.32,0.6858872022796674
33,res_49,commercial,114.86763394,88.75991126,1.0046727194380338,0.32,0.6846727194380338
33,com_18,commercial,124.74465218,83.24225682,1.0814079738680147,0.32,0.7614079738680146
33,com_19,commercial,122.8203181,82.69733634,1.0799702474120731,0.32,0.7599702474120731
33,com_20,commercial,120.89598401,82.15241587,1.0810481431249757,0.32,0.7610481431249756
33,com_21,commercial,114.31126414,116.70986317,1.0778216226107773,0.32,0.7578216226107772
33,com_22,commercial,115.87419199,118.06901469,1.0824890653730699,0.32,0.7624890653730698
33,res_50,commercial,126.41363845,92.02943412,1.0064957932940681,0.32,0.6864957932940681
33,res_51,commercial,104.17688813,108.99057772,1.0040668249496072,0.32,0.6840668249496071
33,res_52,commercial,111.47926784,126.14256839,1.0046727194380338,0.32,0.6846727194380338
33,res_53,commercial,104.83741975,106.89206947,1.0092456283010043,0.32,0.6892456283010042
33,res_54,commercial,104.44696829,115.45999401,1.0040668249496072,0.32,0.6840668249496071
33,res_55,commercial,116.70624549,119.73042276,1.0756825180165348,0.32,0.7556825180165347
33,com_23,commercial,126.66898627,83.7871773,1.0739071727939462,0.32,0.7539071727939461
33,com_24,commercial,118.97164992,81.60749539,1.0739071727939462,0.32,0.7539071727939461
33,com_25,commercial,112.16935538,109.1770589,1.072138385212489,0.32,0.752138385212489
33,res_56,commercial,135.16659091,75.80026829,1.068270016184283,0.32,0.748270016184283
33,res_57,commercial,114.83340909,74.19973171,1.068270016184283,0.32,0.748270016184283
33,res_58,commercial,134.62167043,77.72460238,1.065476372067748,0.32,0.745476372067748
33,res_59,commercial,134.07674995,79.64893647,1.0665220507067101,0.32,0.7465220507067101
33,res_60,commercial,115.66790223,78.59332036,1.0696730533292507,0.32,0.7496730533292506
33,res_61,commercial,117.04731584,81.06257492,1.0686203861646777,0.32,0.7486203861646776
33,res_62,commercial,131.06257492,82.95268416,1.0686203861646777,0.32,0.7486203861646776
33,res_63,commercial,128.59332036,84.33209777,1.0696730533292507,0.32,0.7496730533292506
33,res_64,commercial,110.84829214,113.37407541,1.068270016184283,0.32,0.748270016184283
33,res_65,commercial,118.63329629,122.13349436,1.0672204607793387,0.32,0.7472204607793387
33,res_66,commercial,123.28501172,121.3308489,1.0739071727939462,0.32,0.7539071727939461
33,res_67,commercial,125.93188595,120.24919295,1.0724916192815541,0.32,0.7524916192815541
33,res_68,commercial,114.61145174,119.76878737,1.0686203861646775,0.32,0.7486203861646774
33,com_26,commercial,124.19973171,85.16659091,1.068270016184283,0.32,0.748270016184283
33,com_27,commercial,122.27539762,84.62167043,1.065476372067748,0.32,0.745476372067748
33,com_28,commercial,120.35106353,84.07674995,1.0665220507067101,0.32,0.7465220507067101
33,com_29,commercial,111.50882376,111.27556715,1.074971591456466,0.32,0.7549715914564659
33,com_30,commercial,112.79738129,118.21141066,1.0686203861646775,0.32,0.7486203861646774
33,res_69,commercial,110.38636366,116.27621143,1.0558278546184334,0.32,0.7358278546184334
33,res_70,commercial,110.22108521,114.88656542,1.0582212714189811,0.32,0.7382212714189811
33,res_71,commercial,125.38538444,121.98542768,1.0630454653954993,0.32,0.7430454653954992
33,res_72,commercial,120.53056504,122.75426244,1.0613167979484146,0.32,0.7413167979484145
33,res_73,commercial,116.85965518,121.7673714,1.0630454653954993,0.32,0.7430454653954992
33,com_36,commercial,126.12406579,85.71151138,1.0609718314402425,0.32,0.7409718314402425
33,com_37,commercial,118.42672945,83.53182948,1.0582212714189811,0.32,0.7382212714189811
33,com_38,commercial,110.71091714,108.72253827,1.065476372067748,0.32,0.745476372067748
33,com_39,commercial,110.05038552,110.82104653,1.0609718314402423,0.32,0.7409718314402423
33,com_54,commercial,123.65481123,87.09092499,1.05310766150533,0.32,0.73310766150533
33,com_55,commercial,121.73047715,86.54600452,1.0504035267436234,0.32,0.7304035267436233
33,com_56,commercial,119.80614306,86.00108404,1.052768768418722,0.32,0.7327687684187218
33,com_57,commercial,122.63093775,123.40884122,1.0599384624753396,0.32,0.7399384624753396
33,com_58,commercial,109.38985391,112.91955478,1.0531076615053299,0.32,0.7331076615053298
33,res_74,commercial,135.45616357,82.11819103,1.05175359276919,0.32,0.7317535927691898
33,res_75,commercial,121.91768597,125.39558884,1.044710127000846,0.32,0.724710127000846
33,res_76,commercial,107.71710194,112.39824353,1.045043053603553,0.32,0.725043053603553
33,res_77,commercial,108.73918127,117.13620417,1.045043053603553,0.32,0.725043053603553
33,res_78,commercial,111.84475715,121.12075926,1.047380451860014,0.32,0.727380451860014
33,res_79,commercial,119.88609753,124.80173503,1.044710127000846,0.32,0.724710127000846
33,res_80,commercial,124.73131046,124.06341999,1.048050507148327,0.32,0.728050507148327
33,res_81,commercial,117.96605679,124.2340126,1.0504035267436231,0.32,0.7304035267436231
33,com_64,commercial,125.57914532,87.63584547,1.0447101270008463,0.32,0.7247101270008462
33,com_65,commercial,127.5034794,88.18076594,1.0420555660737125,0.32,0.7220555660737125
33,com_66,commercial,117.88180897,85.45616357,1.05175359276919,0.32,0.7317535927691898
33,com_67,commercial,129.97273397,86.80135233,1.045043053603553,0.32,0.725043053603553
33,com_68,commercial,109.03816518,108.20122702,1.048050507148327,0.32,0.728050507148327
33,com_69,commercial,108.37763356,110.29973527,1.0437128243282507,0.32,0.7237128243282507
33,com_70,commercial,108.76431967,114.8889024,1.0504035267436231,0.32,0.7304035267436231
33,com_86,commercial,123.10989076,89.01525908,1.0348360484364787,0.32,0.7148360484364786
33,com_87,commercial,121.18555667,88.4703386,1.039745683434653,0.32,0.719745683434653
33,com_88,commercial,119.26122258,87.92541813,1.033211578330799,0.32,0.7132115783307988
33,com_89,commercial,124.04791543,125.60933122,1.0332115783307985,0.32,0.7132115783307984
33,com_90,commercial,113.51648104,123.78512496,1.0371204294614362,0.32,0.7171204294614362
33,com_101,commercial,125.03422484,89.56017955,1.0267734796509451,0.32,0.7067734796509451
33,com_102,commercial,108.91091412,120.22606145,1.032239777831218,0.32,0.712239777831218
33,com_103,commercial,106.93779246,107.54664824,1.0309473957169624,0.32,0.7109473957169623
33,com_104,commercial,106.27726085,109.6451565,1.0254972561715179,0.32,0.7054972561715178
33,com_111,commercial,131.35214758,89.2706069,1.0245425649240643,0.32,0.7045425649240642
33,com_112,commercial,133.82140214,87.89119329,1.0188587180978774,0.32,0.6988587180978774
33,com_113,commercial,112.10880671,83.82140214,1.0188587180978774,0.32,0.6988587180978774
33,com_114,commercial,111.14849284,124.08348725,1.0207449266742823,0.32,0.7007449266742822
33,com_115,commercial,119.21218512,127.52834513,1.0157335907972431,0.32,0.6957335907972431
33,com_129,commercial,133.27648166,89.81552737,1.006800426782769,0.32,0.686800426782769
33,com_130,commercial,110.18447263,83.27648166,1.0068004267827688,0.32,0.6868004267827688
33,com_131,commercial,106.82205669,120.57327756,1.0104736688889362,0.32,0.6904736688889361
33,com_132,commercial,115.66782451,127.91502652,1.0092456283010043,0.32,0.6892456283010042
33,com_138,commercial,128.33797254,92.57435459,0.9936075676674218,0.32,0.6736075676674218
33,com_139,commercial,103.51635651,111.08908597,1.006495793294067,0.32,0.686495793294067
33,com_140,commercial,113.90910636,128.06774782,1.001953242994785,0.32,0.681953242994785
33,com_141,commercial,107.03114574,122.6558376,0.9983553376739531,0.32,0.6783553376739531
33,com_142,commercial,123.47744881,129.44514352,1.005583244420581,0.32,0.6855832444205809
33,com_143,commercial,115.85814904,130.10677846,0.9889156873069412,0.32,0.6689156873069413
33,com_144,commercial,111.51191314,128.27591219,0.992429383758659,0.32,0.672429383758659
33,com_153,commercial,114.09943089,130.25949976,0.981981222638165,0.32,0.661981222638165
33,com_154,commercial,101.4159838,110.4345072,0.9732045854746432,0.32,0.6532045854746431
33,com_155,commercial,107.39963322,126.29131395,0.9765781273649189,0.32,0.6565781273649189
33,com_156,commercial,123.66777334,131.63689547,0.9718077617042632,0.32,0.6518077617042632
33,com_157,commercial,100.24622286,114.15083646,0.9619017779462175,0.32,0.6419017779462175
33,com_158,commercial,102.49105515,121.673928,0.9575831291278698,0.32,0.6375831291278697
