month,id,type,location_x,location_y,revenue,opex,profit
46,res_1,commercial,129.39358865,74.16550687,1.0994742933776722,0.32,0.7794742933776722
46,res_2,commercial,127.46925456,73.62058639,1.1033685385444378,0.32,0.7833685385444378
46,res_3,commercial,125.54492048,73.07566591,1.1033685385444378,0.32,0.7833685385444378
46,res_4,commercial,121.15133183,73.91015905,1.0994742933776722,0.32,0.7794742933776722
46,res_5,commercial,123.07566591,74.45507952,1.1033685385444378,0.32,0.7833685385444378
46,res_6,commercial,126.92433409,75.54492048,1.1033685385444378,0.32,0.7833685385444378
46,res_7,commercial,120.60641135,75.83449313,1.0994742933776722,0.32,0.7794742933776722
46,res_8,commercial,128.84866817,76.08984095,1.0994742933776722,0.32,0.7794742933776722
46,res_9,commercial,128.3037477,78.01417504,1.09915112269817,0.32,0.77915112269817
46,res_10,commercial,121.98582496,78.3037477,1.09915112269817,0.32,0.77915112269817
46,res_11,commercial,122.53074544,76.37941361,1.1033685385444378,0.32,0.7833685385444378
46,res_12,commercial,117.84237333,113.2494107,1.101742296232859,0.32,0.7817422962328588
46,res_13,commercial,119.28145397,113.69789855,1.1023921679300175,0.32,0.7823921679300174
46,res_14,commercial,118.62092235,115.7964068,1.0985054023071648,0.32,0.7785054023071647
46,res_15,commercial,120.25402723,116.30536209,1.0994742933776722,0.32,0.7794742933776722
46,res_16,commercial,120.91455885,114.20685383,1.1036944127687864,0.32,0.7836944127687864
46,res_17,commercial,123.01493156,114.86143261,1.100769049086857,0.32,0.7807690490868568
46,res_18,commercial,123.67546318,112.76292436,1.101742296232859,0.32,0.7817422962328588
46,com_1,commercial,125.0,75.0,1.1049999999999998,0.32,0.7849999999999997
46,com_2,commercial,124.45507952,76.92433409,1.1033685385444378,0.32,0.7833685385444378
46,com_3,commercial,123.91015905,78.84866817,1.0994742933776722,0.32,0.7794742933776722
46,com_4,commercial,125.83449313,79.39358865,1.0994742933776722,0.32,0.7794742933776722
46,com_5,commercial,126.37941361,77.46925456,1.1033685385444378,0.32,0.7833685385444378
46,com_6,commercial,121.57509047,112.10834558,1.104673289374115,0.32,0.7846732893741148
