month,id,type,location_x,location_y,revenue,opex,profit
35,res_1,commercial,129.39358865,74.16550687,1.0987911943097497,0.32,0.7787911943097496
35,res_2,commercial,127.46925456,73.62058639,1.10316597889395,0.32,0.78316597889395
35,res_3,commercial,125.54492048,73.07566591,1.10316597889395,0.32,0.78316597889395
35,res_4,commercial,121.15133183,73.91015905,1.0987911943097497,0.32,0.7787911943097496
35,res_5,commercial,123.07566591,74.45507952,1.10316597889395,0.32,0.78316597889395
35,res_6,commercial,126.92433409,75.54492048,1.10316597889395,0.32,0.78316597889395
35,res_7,commercial,120.60641135,75.83449313,1.0987911943097497,0.32,0.7787911943097496
35,res_8,commercial,128.84866817,76.08984095,1.0987911943097497,0.32,0.7787911943097496
35,res_9,commercial,128.3037477,78.01417504,1.0984283335928302,0.32,0.7784283335928301
35,res_10,commercial,121.98582496,78.3037477,1.0984283335928302,0.32,0.7784283335928301
35,res_11,commercial,122.53074544,76.37941361,1.10316597889395,0.32,0.78316597889395
35,res_12,commercial,117.84237333,113.2494107,1.101338553676017,0.32,0.7813385536760169
35,res_13,commercial,119.28145397,113.69789855,1.102068733776832,0.32,0.782068733776832
35,res_14,commercial,118.62092235,115.7964068,1.0977033960960292,0.32,0.7777033960960291
35,res_15,commercial,120.25402723,116.30536209,1.0987911943097497,0.32,0.7787911943097496
35,res_16,commercial,120.91455885,114.20685383,1.103532254683455,0.32,0.7835322546834549
35,res_17,commercial,123.01493156,114.86143261,1.1002452546990438,0.32,0.7802452546990437
35,res_18,commercial,123.67546318,112.76292436,1.101338553676017,0.32,0.7813385536760169
35,com_1,commercial,125.0,75.0,1.1049999999999998,0.32,0.7849999999999997
35,com_2,commercial,124.45507952,76.92433409,1.10316597889395,0.32,0.78316597889395
35,com_3,commercial,123.91015905,78.84866817,1.0987911943097497,0.32,0.7787911943097496
35,com_4,commercial,125.83449313,79.39358865,1.0987911943097497,0.32,0.7787911943097496
35,com_5,commercial,126.37941361,77.46925456,1.10316597889395,0.32,0.78316597889395
35,com_6,commercial,121.57509047,112.10834558,1.1046326669661397,0.32,0.7846326669661396
35,com_7,commercial,118.50290495,111.15090244,1.10316597889395,0.32,0.78316597889395
35,com_8,commercial,119.94198558,111.59939029,1.1046326669661397,0.32,0.7846326669661396
35,res_19,commercial,115.7628787,112.60133855,1.0955348415622221,0.32,0.7755348415622221
35,res_20,commercial,117.18184171,115.34791895,1.0958956165427647,0.32,0.7758956165427646
35,res_21,commercial,122.35439995,116.95994086,1.0955348415622221,0.32,0.7755348415622221
35,res_22,commercial,125.11530428,115.51601139,1.0933756424559025,0.32,0.7733756424559024
35,com_9,commercial,116.42341032,110.5028303,1.0955348415622221,0.32,0.7755348415622221
35,com_10,commercial,125.7758359,113.41750313,1.0955348415622221,0.32,0.7755348415622221
35,res_23,commercial,131.31792273,74.71042734,1.091941353904799,0.32,0.771941353904799
35,res_24,commercial,119.22699774,73.36523857,1.0905111934617744,0.32,0.7705111934617743
35,res_25,commercial,132.18664071,93.66419554,0.9745555143917531,0.32,0.6545555143917532
35,res_26,commercial,112.25776645,130.41942384,0.9759253355639329,0.32,0.655925335563933
35,res_27,commercial,117.85177209,132.14193789,0.9748290839526467,0.32,0.6548290839526467
35,res_28,commercial,109.63955215,85.20081575,0.9985271621298029,0.32,0.6785271621298028
35,res_29,commercial,132.73156119,91.73986146,0.9904679020966332,0.32,0.6704679020966331
35,res_30,commercial,117.66144756,129.95018595,0.9962079005746667,0.32,0.6762079005746666
35,com_11,commercial,125.28957266,81.31792273,1.091941353904799,0.32,0.771941353904799
35,com_12,commercial,123.36523857,80.77300226,1.0905111934617744,0.32,0.7705111934617743
35,com_13,commercial,121.44090449,80.22808178,1.0901542969746938,0.32,0.7701542969746937
35,com_14,commercial,119.63076781,118.28545662,1.091583427248649,0.32,0.771583427248649
35,res_31,commercial,102.89309709,113.06918051,0.9985271621298029,0.32,0.6785271621298028
35,res_32,commercial,103.79289432,117.53798633,0.9985271621298029,0.32,0.6785271621298028
35,res_33,commercial,107.92690207,124.31416136,1.0020312187228002,0.32,0.6820312187228001
35,res_34,commercial,105.04448693,120.20821815,0.9999835044550505,0.32,0.6799835044550504
35,res_35,commercial,119.18747503,129.81767074,0.997655871942789,0.32,0.677655871942789
35,res_36,commercial,109.53759501,125.6171911,1.0008598317130215,0.32,0.6808598317130214
35,res_37,commercial,121.14736047,129.64748073,0.9988180109906909,0.32,0.678818010990691
35,res_38,commercial,130.26230662,93.11927507,0.991609293692854,0.32,0.6716092936928539
35,res_39,commercial,103.14842681,119.58545891,0.9806198163443139,0.32,0.660619816344314
35,com_15,commercial,127.21390674,81.86284321,1.0858915383917573,0.32,0.7658915383917573
35,com_16,commercial,114.28891959,109.83761868,1.0858915383917573,0.32,0.7658915383917573
35,com_17,commercial,113.62838798,111.93612694,1.087308364368786,0.32,0.7673083643687859
35,res_40,commercial,104.58688282,122.33369889,0.9896140147265358,0.32,0.6696140147265357
35,res_41,commercial,102.07651542,108.33599894,0.9836882084332259,0.32,0.6636882084332258
35,res_42,commercial,109.04200435,126.89093314,0.985935091723685,0.32,0.665935091723685
35,res_43,commercial,102.34659558,114.80541523,0.9856535224810483,0.32,0.6656535224810483
35,res_44,commercial,123.85809787,133.82864741,0.9525228355208197,0.32,0.6325228355208197
35,res_45,commercial,109.54158582,130.65528803,0.9553676415791512,0.32,0.6353676415791512
35,res_46,commercial,116.2387981,134.49028234,0.9484249802064771,0.32,0.6284249802064772
35,res_47,commercial,111.56388624,85.74573622,1.0088326094434583,0.32,0.6888326094434583
35,res_48,commercial,130.8072271,91.19494098,1.008236699273777,0.32,0.688236699273777
35,res_49,commercial,114.86763394,88.75991126,1.007047452198128,0.32,0.687047452198128
35,com_18,commercial,124.74465218,83.24225682,1.0820162580522081,0.32,0.7620162580522081
35,com_19,commercial,122.8203181,82.69733634,1.080614663569378,0.32,0.760614663569378
35,com_20,commercial,120.89598401,82.15241587,1.0816654806075763,0.32,0.7616654806075762
35,com_21,commercial,114.31126414,116.70986317,1.0785198319685623,0.32,0.7585198319685622
35,com_22,commercial,115.87419199,118.06901469,1.0830701082318859,0.32,0.7630701082318858
35,res_50,commercial,95.03367395,130.71109885,0.8365927364501899,0.32,0.5165927364501899
35,res_51,commercial,104.17688813,108.99057772,1.0064541128220577,0.32,0.6864541128220576
35,res_52,commercial,111.47926784,126.14256839,1.007047452198128,0.32,0.687047452198128
35,res_53,commercial,104.83741975,106.89206947,1.0115248582464988,0.32,0.6915248582464988
35,res_54,commercial,104.44696829,115.45999401,1.0064541128220577,0.32,0.6864541128220576
35,res_55,commercial,99.77617314,122.97164461,0.9351833856698394,0.32,0.6151833856698394
35,com_23,commercial,126.66898627,83.7871773,1.0747027512416674,0.32,0.7547027512416673
35,com_24,commercial,118.97164992,81.60749539,1.0747027512416674,0.32,0.7547027512416673
35,com_25,commercial,112.16935538,109.1770589,1.0729776911471243,0.32,0.7529776911471242
35,res_56,commercial,99.11564152,125.07015286,0.9135947065878467,0.32,0.5935947065878466
35,res_57,commercial,97.13404666,131.36567763,0.8546413755995727,0.32,0.5346413755995727
35,res_58,commercial,111.51215701,134.90072831,0.9236196594634865,0.32,0.6036196594634864
35,res_59,commercial,108.22358825,135.1862968,0.9034308370453931,0.32,0.5834308370453931
35,res_60,commercial,96.18993701,119.71019167,0.9054373319552969,0.32,0.5854373319552968
35,res_61,commercial,106.03364359,133.1681853,0.9106245497958998,0.32,0.5906245497958997
35,res_62,commercial,103.68783386,131.26958935,0.914284087451425,0.32,0.594284087451425
35,res_63,commercial,95.69420556,128.6125906,0.8589797621052399,0.32,0.5389797621052399
35,res_64,commercial,94.25436447,125.85950357,0.85689591038162,0.32,0.53689591038162
35,res_65,commercial,95.57542771,121.66248706,0.897488836853779,0.32,0.5774888368537789
35,res_66,commercial,98.4551099,127.16866112,0.8912341450780461,0.32,0.571234145078046
35,res_67,commercial,97.0152688,124.41557409,0.8985805035401917,0.32,0.5785805035401916
35,res_68,commercial,114.61145174,119.76878737,1.0695461606101946,0.32,0.7495461606101945
35,com_26,commercial,124.19973171,85.16659091,1.069204365567011,0.32,0.7492043655670109
35,com_27,commercial,122.27539762,84.62167043,1.0664788535366176,0.32,0.7464788535366176
