month,id,type,location_x,location_y,revenue,opex,profit
8,res_1,commercial,129.39358865,74.16550687,0.9262159672649812,0.32,0.6062159672649812
8,res_2,commercial,127.46925456,73.62058639,0.9315740459426193,0.32,0.6115740459426193
8,res_3,commercial,125.54492048,73.07566591,0.9315740459426193,0.32,0.6115740459426193
8,res_4,commercial,121.15133183,73.91015905,0.9262159672649812,0.32,0.6062159672649812
8,res_5,commercial,123.07566591,74.45507952,0.9315740459426193,0.32,0.6115740459426193
8,res_6,commercial,126.92433409,75.54492048,0.9535253984407807,0.32,0.6335253984407807
8,res_7,commercial,120.60641135,75.83449313,0.9473214078382812,0.32,0.6273214078382812
8,res_8,commercial,128.84866817,76.08984095,0.9471877916087896,0.32,0.6271877916087896
8,res_9,commercial,128.3037477,78.01417504,0.9471985586774893,0.32,0.6271985586774893
8,res_10,commercial,121.98582496,78.3037477,0.9475069272363403,0.32,0.6275069272363403
8,res_11,commercial,122.53074544,76.37941361,0.95359521933687,0.32,0.6335952193368699
8,res_12,commercial,117.84237333,113.2494107,0.9293310564069733,0.32,0.6093310564069734
8,res_13,commercial,119.28145397,113.69789855,0.9302264524331263,0.32,0.6102264524331262
8,res_14,commercial,118.62092235,115.7964068,0.9248898322177729,0.32,0.6048898322177729
8,res_15,commercial,120.25402723,116.30536209,0.9262159672649812,0.32,0.6062159672649812
8,res_16,commercial,120.91455885,114.20685383,0.9320244468526102,0.32,0.6120244468526101
8,res_17,commercial,123.01493156,114.86143261,0.9279924458125476,0.32,0.6079924458125476
8,res_18,commercial,123.67546318,112.76292436,0.9293310564069733,0.32,0.6093310564069734
8,com_1,commercial,125.0,75.0,0.956144587363588,0.32,0.636144587363588
8,com_2,commercial,124.45507952,76.92433409,0.9539641294050591,0.32,0.6339641294050591
8,com_3,commercial,123.91015905,78.84866817,0.9516137495139941,0.32,0.6316137495139942
8,com_4,commercial,125.83449313,79.39358865,0.9495468752190211,0.32,0.6295468752190212
8,com_5,commercial,126.37941361,77.46925456,0.9537656858744005,0.32,0.6337656858744005
8,com_6,commercial,121.57509047,112.10834558,0.9556099907747175,0.32,0.6356099907747175
8,com_7,commercial,118.50290495,111.15090244,0.9535253984407807,0.32,0.6335253984407807
8,com_8,commercial,119.94198558,111.59939029,0.933379270088645,0.32,0.6133792700886449
8,res_19,residential,115.7628787,112.60133855,0.5425020434358029,0.2,0.34250204343580287
8,res_20,commercial,117.18184171,115.34791895,0.9226913988461943,0.32,0.6026913988461944
8,res_21,residential,122.35439995,116.95994086,0.5425020434358029,0.2,0.34250204343580287
8,res_22,residential,125.11530428,115.51601139,0.540963640986359,0.2,0.34096364098635895
8,com_9,commercial,116.42341032,110.5028303,0.9425275206501648,0.32,0.6225275206501648
8,com_10,commercial,125.7758359,113.41750313,0.9222534738408649,0.32,0.6022534738408649
8,res_23,residential,131.31792273,74.71042734,0.5399448773699846,0.2,0.33994487736998463
8,res_24,residential,119.22699774,73.36523857,0.5389315501088607,0.2,0.3389315501088607
8,res_25,commercial,118.68207727,75.28957266,0.9374561414110988,0.32,0.6174561414110988
8,res_26,commercial,130.77300226,76.63476143,0.9355448198466895,0.32,0.6155448198466895
8,res_27,commercial,130.22808178,78.55909551,0.9357755820187259,0.32,0.6157755820187258
8,res_28,commercial,120.06149088,77.75882722,0.9393625195905608,0.32,0.6193625195905608
8,res_29,commercial,127.75882722,79.93850912,0.9401286644548568,0.32,0.6201286644548567
8,res_30,residential,115.10234708,114.69984681,0.537672491715795,0.2,0.337672491715795
8,com_11,commercial,125.28957266,81.31792273,0.9514955932128321,0.32,0.6314955932128321
8,com_12,commercial,123.36523857,80.77300226,0.9498158996463143,0.32,0.6298158996463143
8,com_13,commercial,121.44090449,80.22808178,0.9379274182720411,0.32,0.6179274182720411
8,com_14,commercial,119.63076781,118.28545662,0.9174747629553204,0.32,0.5974747629553203
8,res_31,residential,118.13715679,77.21390674,0.5467599994642394,0.2,0.34675999946423935
8,res_32,residential,129.68316131,80.4834296,0.5481478042865137,0.2,0.34814780428651365
8,res_33,residential,119.5165704,79.68316131,0.5486225964421942,0.2,0.34862259644219423
8,res_34,residential,116.81807651,116.9830755,0.538679064320216,0.2,0.33867906432021594
