month,id,type,location_x,location_y,revenue,opex,profit
34,res_1,commercial,129.39358865,74.16550687,1.09870967038454,0.32,0.77870967038454
34,res_2,commercial,127.46925456,73.62058639,1.10314179160487,0.32,0.78314179160487
34,res_3,commercial,125.54492048,73.07566591,1.10314179160487,0.32,0.78314179160487
34,res_4,commercial,121.15133183,73.91015905,1.09870967038454,0.32,0.77870967038454
34,res_5,commercial,123.07566591,74.45507952,1.10314179160487,0.32,0.78314179160487
34,res_6,commercial,126.92433409,75.54492048,1.10314179160487,0.32,0.78314179160487
34,res_7,commercial,120.60641135,75.83449313,1.09870967038454,0.32,0.77870967038454
34,res_8,commercial,128.84866817,76.08984095,1.09870967038454,0.32,0.77870967038454
34,res_9,commercial,128.3037477,78.01417504,1.0983420767456624,0.32,0.7783420767456624
34,res_10,commercial,121.98582496,78.3037477,1.0983420767456624,0.32,0.7783420767456624
34,res_11,commercial,122.53074544,76.37941361,1.10314179160487,0.32,0.78314179160487
34,res_12,commercial,117.84237333,113.2494107,1.101290354261691,0.32,0.7812903542616909
34,res_13,commercial,119.28145397,113.69789855,1.1020301182539436,0.32,0.7820301182539435
34,res_14,commercial,118.62092235,115.7964068,1.0976076941213075,0.32,0.7776076941213075
34,res_15,commercial,120.25402723,116.30536209,1.09870967038454,0.32,0.77870967038454
34,res_16,commercial,120.91455885,114.20685383,1.103512890808555,0.32,0.7835128908085549
34,res_17,commercial,123.01493156,114.86143261,1.1001827316921953,0.32,0.7801827316921952
34,res_18,commercial,123.67546318,112.76292436,1.101290354261691,0.32,0.7812903542616909
34,com_1,commercial,125.0,75.0,1.104999999999999,0.32,0.784999999999999
34,com_2,commercial,124.45507952,76.92433409,1.10314179160487,0.32,0.78314179160487
34,com_3,commercial,123.91015905,78.84866817,1.09870967038454,0.32,0.77870967038454
34,com_4,commercial,125.83449313,79.39358865,1.09870967038454,0.32,0.77870967038454
34,com_5,commercial,126.37941361,77.46925456,1.10314179160487,0.32,0.78314179160487
34,com_6,commercial,121.57509047,112.10834558,1.1046278154493898,0.32,0.7846278154493898
34,com_7,commercial,118.50290495,111.15090244,1.10314179160487,0.32,0.78314179160487
34,com_8,commercial,119.94198558,111.59939029,1.1046278154493898,0.32,0.7846278154493898
34,res_19,commercial,115.7628787,112.60133855,1.0954109693944054,0.32,0.7754109693944053
34,res_20,commercial,117.18184171,115.34791895,1.0957764222436575,0.32,0.7757764222436574
34,res_21,commercial,122.35439995,116.95994086,1.0954109693944054,0.32,0.7754109693944053
34,res_22,commercial,125.11530428,115.51601139,1.0932238466207937,0.32,0.7732238466207937
34,com_9,commercial,116.42341032,110.5028303,1.0954109693944054,0.32,0.7754109693944053
34,com_10,commercial,125.7758359,113.41750313,1.0954109693944054,0.32,0.7754109693944053
34,res_23,commercial,131.31792273,74.71042734,1.0917710784546775,0.32,0.7717710784546774
34,res_24,commercial,119.22699774,73.36523857,1.09032254677296,0.32,0.77032254677296
34,res_25,commercial,132.18664071,93.66419554,0.9730771101701611,0.32,0.6530771101701611
34,res_26,commercial,112.25776645,130.41942384,0.9744596536054694,0.32,0.6544596536054694
34,res_27,commercial,117.85177209,132.14193789,0.9733532152555016,0.32,0.6533532152555015
34,res_28,commercial,109.63955215,85.20081575,0.9972807138408456,0.32,0.6772807138408456
34,res_29,commercial,132.73156119,91.73986146,0.9891412916052071,0.32,0.6691412916052071
34,res_30,commercial,117.66144756,129.95018595,0.994938161417878,0.32,0.674938161417878
34,com_11,commercial,125.28957266,81.31792273,1.0917710784546775,0.32,0.7717710784546774
34,com_12,commercial,123.36523857,80.77300226,1.09032254677296,0.32,0.77032254677296
34,com_13,commercial,121.44090449,80.22808178,1.0899610743545383,0.32,0.7699610743545382
34,com_14,commercial,119.63076781,118.28545662,1.0914085488470817,0.32,0.7714085488470817
34,res_31,commercial,102.89309709,113.06918051,0.9972807138408456,0.32,0.6772807138408456
34,res_32,commercial,103.79289432,117.53798633,0.9972807138408456,0.32,0.6772807138408456
34,res_33,commercial,107.92690207,124.31416136,1.0008202966837954,0.32,0.6808202966837953
34,res_34,commercial,105.04448693,120.20821815,0.9987517723119989,0.32,0.6787517723119989
34,res_35,commercial,119.18747503,129.81767074,0.9964006529159514,0.32,0.6764006529159514
34,res_36,commercial,109.53759501,125.6171911,0.9996369884533242,0.32,0.6796369884533242
34,res_37,commercial,121.14736047,129.64748073,0.9975744960910784,0.32,0.6775744960910783
34,res_38,commercial,130.26230662,93.11927507,0.9902939039233712,0.32,0.6702939039233713
34,res_39,commercial,103.14842681,119.58545891,0.9791982316267254,0.32,0.6591982316267253
34,com_15,commercial,127.21390674,81.86284321,1.085643927947165,0.32,0.765643927947165
34,com_16,commercial,114.28891959,109.83761868,1.085643927947165,0.32,0.765643927947165
34,com_17,commercial,113.62838798,111.93612694,1.0870787761968999,0.32,0.7670787761968998
34,res_40,commercial,104.58688282,122.33369889,0.9882790386363651,0.32,0.6682790386363651
34,res_41,commercial,102.07651542,108.33599894,0.9822958590826323,0.32,0.6622958590826322
34,res_42,commercial,109.04200435,126.89093314,0.9845643556268134,0.32,0.6645643556268135
34,res_43,commercial,102.34659558,114.80541523,0.9842800684438013,0.32,0.6642800684438013
34,res_44,commercial,123.85809787,133.82864741,0.9508490299415726,0.32,0.6308490299415725
34,res_45,commercial,109.54158582,130.65528803,0.9537180708247526,0.32,0.6337180708247525
34,res_46,commercial,112.96785636,114.03463519,1.0803004132461451,0.32,0.7603004132461451
34,res_47,commercial,111.56388624,85.74573622,1.0076917906750014,0.32,0.6876917906750013
34,res_48,commercial,130.8072271,91.19494098,1.0070896783169843,0.32,0.6870896783169842
34,res_49,commercial,114.86763394,88.75991126,1.0058880879697791,0.32,0.6858880879697791
34,com_18,commercial,124.74465218,83.24225682,1.081719633474816,0.32,0.761719633474816
34,com_19,commercial,122.8203181,82.69733634,1.0803004132461451,0.32,0.7603004132461451
34,com_20,commercial,120.89598401,82.15241587,1.0813644397582654,0.32,0.7613644397582653
34,com_21,commercial,114.31126414,116.70986317,1.078179339089544,0.32,0.7581793390895439
34,com_22,commercial,115.87419199,118.06901469,1.0827867719129232,0.32,0.7627867719129231
34,res_50,commercial,126.41363845,92.02943412,1.0076917906750016,0.32,0.6876917906750015
34,res_51,commercial,104.17688813,108.99057772,1.0052886074184268,0.32,0.6852886074184268
34,res_52,commercial,111.47926784,126.14256839,1.0058880879697791,0.32,0.6858880879697791
34,res_53,commercial,104.83741975,106.89206947,1.0104122028142128,0.32,0.6904122028142128
34,res_54,commercial,104.44696829,115.45999401,1.0052886074184268,0.32,0.6852886074184268
34,res_55,commercial,116.70624549,119.73042276,1.0760675361864276,0.32,0.7560675361864275
34,com_23,commercial,126.66898627,83.7871773,1.0743147533967863,0.32,0.7543147533967862
34,com_24,commercial,118.97164992,81.60749539,1.0743147533967863,0.32,0.7543147533967862
34,com_25,commercial,112.16935538,109.1770589,1.072568357469862,0.32,0.7525683574698618
34,res_56,commercial,135.16659091,75.80026829,1.0687486536147015,0.32,0.7487486536147014
34,res_57,commercial,114.83340909,74.19973171,1.0687486536147015,0.32,0.7487486536147014
34,res_58,commercial,134.62167043,77.72460238,1.0659898918003154,0.32,0.7459898918003154
34,res_59,commercial,134.07674995,79.64893647,1.0670225396595627,0.32,0.7470225396595627
34,res_60,commercial,115.66790223,78.59332036,1.0701340888025235,0.32,0.7501340888025234
34,res_61,commercial,117.04731584,81.06257492,1.0690946331899003,0.32,0.7490946331899002
34,res_62,commercial,131.06257492,82.95268416,1.0690946331899003,0.32,0.7490946331899002
34,res_63,commercial,128.59332036,84.33209777,1.0701340888025235,0.32,0.7501340888025234
34,res_64,commercial,110.84829214,113.37407541,1.0687486536147015,0.32,0.7487486536147014
34,res_65,commercial,118.63329629,122.13349436,1.0677122291939911,0.32,0.747712229193991
34,res_66,commercial,123.28501172,121.3308489,1.0743147533967863,0.32,0.7543147533967862
34,res_67,commercial,125.93188595,120.24919295,1.0729171268246418,0.32,0.7529171268246417
34,res_68,commercial,114.61145174,119.76878737,1.0690946331899003,0.32,0.7490946331899002
34,com_26,commercial,124.19973171,85.16659091,1.0687486536147015,0.32,0.7487486536147014
34,com_27,commercial,122.27539762,84.62167043,1.0659898918003154,0.32,0.7459898918003154
34,com_28,commercial,120.35106353,84.07674995,1.0670225396595627,0.32,0.7470225396595627
34,com_29,commercial,111.50882376,111.27556715,1.075365655153922,0.32,0.7553656551539218
34,com_30,commercial,112.79738129,118.21141066,1.0690946331899003,0.32,0.7490946331899002
34,res_69,commercial,110.38636366,116.27621143,1.0564601353662981,0.32,0.7364601353662981
34,res_70,commercial,110.22108521,114.88656542,1.058824341875168,0.32,0.7388243418751679
34,res_71,commercial,125.38538444,121.98542768,1.0635891578602314,0.32,0.7435891578602314
34,res_72,commercial,120.53056504,122.75426244,1.061881844258413,0.32,0.741881844258413
34,res_73,commercial,116.85965518,121.7673714,1.0635891578602314,0.32,0.7435891578602314
34,com_36,commercial,126.12406579,85.71151138,1.061541128804598,0.32,0.7415411288045979
34,com_37,commercial,118.42672945,83.53182948,1.058824341875168,0.32,0.7388243418751679
34,com_38,commercial,110.71091714,108.72253827,1.0659898918003154,0.32,0.7459898918003154
34,com_39,commercial,110.05038552,110.82104653,1.061541128804598,0.32,0.7415411288045979
34,com_54,commercial,123.65481123,87.09092499,1.0537729388819683,0.32,0.7337729388819683
