month,id,type,location_x,location_y,revenue,opex,profit
10,res_1,commercial,129.39358865,74.16550687,1.0040477416255087,0.32,0.6840477416255086
10,res_2,commercial,127.46925456,73.62058639,1.0102044739808673,0.32,0.6902044739808673
10,res_3,commercial,125.54492048,73.07566591,1.0102044739808673,0.32,0.6902044739808673
10,res_4,commercial,121.15133183,73.91015905,1.0040477416255087,0.32,0.6840477416255086
10,res_5,commercial,123.07566591,74.45507952,1.0102044739808673,0.32,0.6902044739808673
10,res_6,commercial,126.92433409,75.54492048,1.0115764335120025,0.32,0.6915764335120025
10,res_7,commercial,120.60641135,75.83449313,1.0053668316613402,0.32,0.6853668316613402
10,res_8,commercial,128.84866817,76.08984095,1.0053584806469968,0.32,0.6853584806469968
10,res_9,commercial,128.3037477,78.01417504,1.0048778990524772,0.32,0.6848778990524771
10,res_10,commercial,121.98582496,78.3037477,1.0048971720874051,0.32,0.6848971720874051
10,res_11,commercial,122.53074544,76.37941361,1.011580797318008,0.32,0.6915807973180079
10,res_12,commercial,117.84237333,113.2494107,1.007627980965434,0.32,0.687627980965434
10,res_13,commercial,119.28145397,113.69789855,1.0086566530751968,0.32,0.6886566530751967
10,res_14,commercial,118.62092235,115.7964068,1.0025228833582924,0.32,0.6825228833582924
10,res_15,commercial,120.25402723,116.30536209,1.0040477416255087,0.32,0.6840477416255086
10,res_16,commercial,120.91455885,114.20685383,1.0107217008827711,0.32,0.6907217008827711
10,res_17,commercial,123.01493156,114.86143261,1.0060897695746347,0.32,0.6860897695746346
10,res_18,commercial,123.67546318,112.76292436,1.007627980965434,0.32,0.687627980965434
10,com_1,commercial,125.0,75.0,1.0141915941564954,0.32,0.6941915941564953
10,com_2,commercial,124.45507952,76.92433409,1.0116038541972698,0.32,0.6916038541972698
10,com_3,commercial,123.91015905,78.84866817,1.0056351030160722,0.32,0.6856351030160721
10,com_4,commercial,125.83449313,79.39358865,1.0055059233726362,0.32,0.6855059233726362
10,com_5,commercial,126.37941361,77.46925456,1.0115914514766036,0.32,0.6915914514766035
10,com_6,commercial,121.57509047,112.10834558,1.0136666726713168,0.32,0.6936666726713168
10,com_7,commercial,118.50290495,111.15090244,1.0115764335120025,0.32,0.6915764335120025
10,com_8,commercial,119.94198558,111.59939029,1.0122772526284372,0.32,0.6922772526284371
10,res_19,commercial,115.7628787,112.60133855,0.9994902072164309,0.32,0.6794902072164308
10,res_20,commercial,117.18184171,115.34791895,0.9999940806627682,0.32,0.6799940806627682
10,res_21,commercial,122.35439995,116.95994086,0.9994902072164309,0.32,0.6794902072164308
10,res_22,commercial,125.11530428,115.51601139,0.9964801105116029,0.32,0.676480110511603
10,com_9,commercial,116.42341032,110.5028303,1.0007573351420123,0.32,0.6807573351420122
10,com_10,commercial,125.7758359,113.41750313,0.9994902072164309,0.32,0.6794902072164308
10,res_23,commercial,131.31792273,74.71042734,0.9944858403936456,0.32,0.6744858403936456
10,res_24,commercial,119.22699774,73.36523857,0.9925014812730705,0.32,0.6725014812730705
10,res_25,commercial,118.68207727,75.28957266,0.9957077060112783,0.32,0.6757077060112784
10,res_26,commercial,130.77300226,76.63476143,0.993711555314422,0.32,0.673711555314422
10,res_27,commercial,130.22808178,78.55909551,0.9932582575979582,0.32,0.6732582575979582
10,res_28,commercial,120.06149088,77.75882722,0.9967686983199692,0.32,0.6767686983199692
10,res_29,commercial,127.75882722,79.93850912,0.9968165823739877,0.32,0.6768165823739878
10,res_30,commercial,115.10234708,114.69984681,0.990034894659996,0.32,0.6700348946599959
10,com_11,commercial,125.28957266,81.31792273,0.9965851717488867,0.32,0.6765851717488867
10,com_12,commercial,123.36523857,80.77300226,0.9946034978018986,0.32,0.6746034978018987
10,com_13,commercial,121.44090449,80.22808178,0.9933927473637905,0.32,0.6733927473637904
10,com_14,commercial,119.63076781,118.28545662,0.9939888233867187,0.32,0.6739888233867186
10,res_31,commercial,118.13715679,77.21390674,0.987297903346377,0.32,0.6672979033463771
10,res_32,commercial,129.68316131,80.4834296,0.9888295064814522,0.32,0.6688295064814522
10,res_33,commercial,119.5165704,79.68316131,0.9888799531479933,0.32,0.6688799531479932
10,res_34,commercial,116.81807651,116.9830755,0.9920069343058108,0.32,0.6720069343058108
10,res_35,commercial,117.99930899,117.7749174,0.990034894659996,0.32,0.6700348946599959
10,res_36,commercial,121.73114052,118.9400354,0.9875836212848451,0.32,0.6675836212848452
10,res_37,commercial,124.45477266,117.61451964,0.990034894659996,0.32,0.6700348946599959
10,res_38,commercial,127.21567699,116.17059016,0.9866073783151155,0.32,0.6666073783151154
10,res_39,commercial,127.87620861,114.07208191,0.9861201680203209,0.32,0.6661201680203208
10,com_15,commercial,127.21390674,81.86284321,0.9881420438186306,0.32,0.6681420438186305
10,com_16,commercial,114.28891959,109.83761868,0.9872720162267171,0.32,0.6672720162267172
10,com_17,commercial,113.62838798,111.93612694,0.9880726554750314,0.32,0.6680726554750314
10,res_40,commercial,133.24225682,75.25534782,0.9808007148795642,0.32,0.6608007148795643
10,res_41,commercial,116.75774318,74.74465218,0.9819032210401085,0.32,0.6619032210401086
10,res_42,commercial,132.69733634,77.1796819,0.9799727731532387,0.32,0.6599727731532388
10,res_43,commercial,132.15241587,79.10401599,0.9814592650623102,0.32,0.6614592650623101
10,res_44,commercial,117.59223631,79.13824083,0.9815110158280365,0.32,0.6615110158280364
10,res_45,commercial,129.13824083,82.40776369,0.9816375680722981,0.32,0.6616375680722981
10,res_46,commercial,112.96785636,114.03463519,0.9788843665307136,0.32,0.6588843665307136
10,res_47,commercial,119.08426629,120.02169135,0.9788843665307136,0.32,0.6588843665307136
10,res_48,commercial,123.83151323,119.59461417,0.976502318032653,0.32,0.656502318032653
10,res_49,commercial,126.55514537,118.26909842,0.9769775417319895,0.32,0.6569775417319894
10,com_18,commercial,124.74465218,83.24225682,0.9845123542648573,0.32,0.6645123542648572
10,com_19,commercial,122.8203181,82.69733634,0.9828804398158358,0.32,0.6628804398158359
10,com_20,commercial,120.89598401,82.15241587,0.982444367531369,0.32,0.6624443675313689
10,com_21,commercial,114.31126414,116.70986317,0.9760276858569024,0.32,0.6560276858569023
10,com_22,commercial,115.87419199,118.06901469,0.9822442545902383,0.32,0.6622442545902383
10,res_50,residential,133.7871773,73.33101373,0.5710856249697459,0.2,0.3710856249697459
10,res_51,residential,116.2128227,76.66898627,0.5717035845804115,0.2,0.3717035845804115
10,res_52,residential,131.60749539,81.02835008,0.5717473809023583,0.2,0.3717473809023583
10,res_53,residential,121.18463901,120.67627012,0.5721892714838762,0.2,0.3721892714838762
10,res_54,residential,112.47264452,116.1139004,0.5678074844369365,0.2,0.3678074844369365
10,res_55,residential,116.70624549,119.73042276,0.5724660432991615,0.2,0.3724660432991615
10,com_23,commercial,126.66898627,83.7871773,0.9745471549863394,0.32,0.6545471549863393
10,com_24,commercial,118.97164992,81.60749539,0.9722875477946805,0.32,0.6522875477946806
10,com_25,commercial,112.16935538,109.1770589,0.9695268762343736,0.32,0.6495268762343736
10,res_56,residential,135.16659091,75.80026829,0.5667256134790729,0.2,0.3667256134790729
10,res_57,residential,114.83340909,74.19973171,0.5672893508294936,0.2,0.3672893508294936
10,res_58,residential,134.62167043,77.72460238,0.5651326439982485,0.2,0.36513264399824846
10,res_59,residential,134.07674995,79.64893647,0.5659681238730052,0.2,0.3659681238730052
10,res_60,residential,137.09092499,76.34518877,0.5551740588857546,0.2,0.35517405888575454
10,res_61,residential,112.90907501,73.65481123,0.5556529710163061,0.2,0.35565297101630605
10,res_62,residential,136.00108404,80.19385694,0.5554219032657627,0.2,0.3554219032657627
10,res_63,residential,136.54600452,78.26952285,0.5536106610993938,0.2,0.3536106610993938
10,res_64,residential,113.74356814,78.04839988,0.5595810325940032,0.2,0.35958103259400315
10,res_65,residential,132.986909,83.49760464,0.560177000545699,0.2,0.36017700054569896
10,res_66,residential,111.81923406,77.5034794,0.5473712811354443,0.2,0.3473712811354443
10,res_67,residential,111.27431358,79.42781349,0.5391736436949714,0.2,0.33917364369497144
10,res_68,residential,134.36632261,85.9668592,0.5416808974463899,0.2,0.3416808974463899
10,com_26,commercial,124.19973171,85.16659091,0.9713376638384141,0.32,0.6513376638384141
10,com_27,commercial,122.27539762,84.62167043,0.9674711771920204,0.32,0.6474711771920203
10,com_28,commercial,120.35106353,84.07674995,0.965031182939585,0.32,0.645031182939585
10,com_29,commercial,111.50882376,111.27556715,0.9732802262606031,0.32,0.653280226260603
10,com_30,commercial,112.79738129,118.21141066,0.9638924794294329,0.32,0.643892479429433
10,res_69,residential,114.0331408,84.36632261,0.5416876806311228,0.2,0.3416876806311228
10,res_70,residential,112.65372719,81.89706805,0.5437895009236077,0.2,0.34378950092360766
10,res_71,residential,131.89706805,87.34627281,0.5440647641329479,0.2,0.3440647641329479
10,res_72,residential,129.42781349,88.72568642,0.5448939845093972,0.2,0.3448939845093972
10,res_73,residential,117.35963599,126.01756239,0.5387562579193804,0.2,0.3387562579193804
10,com_36,commercial,126.12406579,85.71151138,0.9626400106643224,0.32,0.6426400106643224
10,com_37,commercial,118.42672945,83.53182948,0.9523209177661668,0.32,0.6323209177661668
10,com_38,commercial,110.71091714,108.72253827,0.9607254947970224,0.32,0.6407254947970225
10,com_39,commercial,110.05038552,110.82104653,0.9539267434917682,0.32,0.6339267434917681
10,com_54,commercial,123.65481123,87.09092499,0.9561678205837666,0.32,0.6361678205837666
10,com_55,commercial,121.73047715,86.54600452,0.9526962968005146,0.32,0.6326962968005145
10,com_56,commercial,119.80614306,86.00108404,0.9517768531663989,0.32,0.631776853166399
10,com_57,commercial,122.63093775,123.40884122,0.9525888135604826,0.32,0.6325888135604827
10,com_58,commercial,109.38985391,112.91955478,0.9437959001057827,0.32,0.6237959001057827
10,res_74,residential,114.98812935,125.08194024,0.5404081716631317,0.2,0.3404081716631317
10,res_75,residential,107.09384252,114.37833806,0.5415969581728367,0.2,0.3415969581728367
10,res_76,residential,107.71710194,112.39824353,0.5491349827693262,0.2,0.34913498276932614
10,res_77,residential,108.73918127,117.13620417,0.5491349827693262,0.2,0.34913498276932614
10,res_78,residential,111.84475715,121.12075926,0.5508777724884495,0.2,0.3508777724884495
10,res_79,residential,119.88609753,124.80173503,0.548887250788898,0.2,0.348887250788898
