month,id,type,location_x,location_y,revenue,opex,profit
25,res_1,commercial,129.39358865,74.16550687,1.0977486591275378,0.32,0.7777486591275378
25,res_2,commercial,127.46925456,73.62058639,1.1028564606664915,0.32,0.7828564606664914
25,res_3,commercial,125.54492048,73.07566591,1.1028564606664915,0.32,0.7828564606664914
25,res_4,commercial,121.15133183,73.91015905,1.0977486591275378,0.32,0.7777486591275378
25,res_5,commercial,123.07566591,74.45507952,1.1028564606664915,0.32,0.7828564606664914
25,res_6,commercial,126.92433409,75.54492048,1.1028564606677693,0.32,0.7828564606677693
25,res_7,commercial,120.60641135,75.83449313,1.0977486591287662,0.32,0.7777486591287661
25,res_8,commercial,128.84866817,76.08984095,1.0977486591287586,0.32,0.7777486591287586
25,res_9,commercial,128.3037477,78.01417504,1.0973253354429149,0.32,0.7773253354429148
25,res_10,commercial,121.98582496,78.3037477,1.0973253354429326,0.32,0.7773253354429326
25,res_11,commercial,122.53074544,76.37941361,1.1028564606677733,0.32,0.7828564606677733
25,res_12,commercial,117.84237333,113.2494107,1.1007219324418074,0.32,0.7807219324418073
25,res_13,commercial,119.28145397,113.69789855,1.1015746648524456,0.32,0.7815746648524455
25,res_14,commercial,118.62092235,115.7964068,1.0964797572948495,0.32,0.7764797572948494
25,res_15,commercial,120.25402723,116.30536209,1.0977486591275378,0.32,0.7777486591275378
25,res_16,commercial,120.91455885,114.20685383,1.103284446403791,0.32,0.7832844464037909
25,res_17,commercial,123.01493156,114.86143261,1.0994455249697945,0.32,0.7794455249697945
25,res_18,commercial,123.67546318,112.76292436,1.1007219324418074,0.32,0.7807219324418073
25,com_1,commercial,125.0,75.0,1.1049999997886168,0.32,0.7849999997886168
25,com_2,commercial,124.45507952,76.92433409,1.1028564606677949,0.32,0.7828564606677948
25,com_3,commercial,123.91015905,78.84866817,1.097748659129016,0.32,0.7777486591290159
25,com_4,commercial,125.83449313,79.39358865,1.0977486591288959,0.32,0.7777486591288958
25,com_5,commercial,126.37941361,77.46925456,1.1028564606677833,0.32,0.7828564606677832
25,com_6,commercial,121.57509047,112.10834558,1.104570569268841,0.32,0.784570569268841
25,com_7,commercial,118.50290495,111.15090244,1.1028564606677693,0.32,0.7828564606677693
25,com_8,commercial,119.94198558,111.59939029,1.104570569267547,0.32,0.7845705692675469
25,res_19,commercial,115.7628787,112.60133855,1.0939515550645191,0.32,0.7739515550645191
25,res_20,commercial,117.18184171,115.34791895,1.0943720350772024,0.32,0.7743720350772023
25,res_21,commercial,122.35439995,116.95994086,1.0939515550645191,0.32,0.7739515550645191
25,res_22,commercial,125.11530428,115.51601139,1.0914361009333637,0.32,0.7714361009333637
25,com_9,commercial,116.42341032,110.5028303,1.0939515550656995,0.32,0.7739515550656995
25,com_10,commercial,125.7758359,113.41750313,1.0939515550645191,0.32,0.7739515550645191
25,res_23,commercial,131.31792273,74.71042734,1.0897661820274098,0.32,0.7697661820274098
25,res_24,commercial,119.22699774,73.36523857,1.088101881393071,0.32,0.7681018813930709
25,res_25,commercial,118.68207727,75.28957266,1.0897661820285476,0.32,0.7697661820285475
25,res_26,commercial,130.77300226,76.63476143,1.0881018813941976,0.32,0.7681018813941975
25,res_27,commercial,130.22808178,78.55909551,1.0876866818737037,0.32,0.7676866818737036
25,res_28,commercial,120.06149088,77.75882722,1.0906004380135483,0.32,0.7706004380135483
25,res_29,commercial,127.75882722,79.93850912,1.090600438013593,0.32,0.7706004380135929
25,res_30,commercial,115.10234708,114.69984681,1.0860293774993235,0.32,0.7660293774993234
25,com_11,commercial,125.28957266,81.31792273,1.089766182029365,0.32,0.7697661820293649
25,com_12,commercial,123.36523857,80.77300226,1.0881018813950285,0.32,0.7681018813950284
