month,id,type,location_x,location_y,revenue,opex,profit
1,res_1,residential,129.39358865,74.16550687,0.35,0.2,0.14999999999999997
1,res_2,residential,127.46925456,73.62058639,0.35,0.2,0.14999999999999997
1,res_3,residential,125.54492048,73.07566591,0.35,0.2,0.14999999999999997
1,res_4,residential,121.15133183,73.91015905,0.35,0.2,0.14999999999999997
1,res_5,residential,123.07566591,74.45507952,0.35,0.2,0.14999999999999997
1,res_6,residential,126.92433409,75.54492048,0.5556304040526249,0.2,0.35563040405262486
1,res_7,residential,120.60641135,75.83449313,0.545476917581691,0.2,0.345476917581691
1,res_8,residential,128.84866817,76.08984095,0.5438837063743319,0.2,0.3438837063743319
1,res_9,residential,128.3037477,78.01417504,0.5493017876338193,0.2,0.3493017876338193
1,res_10,residential,121.98582496,78.3037477,0.5530057066894954,0.2,0.35300570668949544
1,res_11,residential,122.53074544,76.37941361,0.5564735761779056,0.2,0.3564735761779056
1,res_12,residential,117.84237333,113.2494107,0.35,0.2,0.14999999999999997
1,res_13,residential,119.28145397,113.69789855,0.35,0.2,0.14999999999999997
1,res_14,residential,118.62092235,115.7964068,0.35,0.2,0.14999999999999997
1,res_15,residential,120.25402723,116.30536209,0.35,0.2,0.14999999999999997
1,res_16,residential,120.91455885,114.20685383,0.35,0.2,0.14999999999999997
1,res_17,residential,123.01493156,114.86143261,0.35,0.2,0.14999999999999997
1,res_18,residential,123.67546318,112.76292436,0.35,0.2,0.14999999999999997
1,com_1,commercial,125.0,75.0,0.9519999999999998,0.32,0.6319999999999999
1,com_2,commercial,124.45507952,76.92433409,0.9509638406208704,0.32,0.6309638406208704
1,com_3,commercial,123.91015905,78.84866817,0.9514562873447041,0.32,0.631456287344704
1,com_4,commercial,125.83449313,79.39358865,0.9485508989931136,0.32,0.6285508989931137
1,com_5,commercial,126.37941361,77.46925456,0.9495101845568359,0.32,0.6295101845568358
1,com_6,commercial,121.57509047,112.10834558,0.9503148531830554,0.32,0.6303148531830554
1,com_7,commercial,118.50290495,111.15090244,0.9445716868894622,0.32,0.6245716868894622
1,com_8,commercial,119.94198558,111.59939029,0.595,0.32,0.27499999999999997
1,res_19,residential,115.7628787,112.60133855,0.35,0.2,0.14999999999999997
1,res_20,residential,117.18184171,115.34791895,0.35,0.2,0.14999999999999997
1,res_21,residential,122.35439995,116.95994086,0.35,0.2,0.14999999999999997
1,res_22,residential,125.11530428,115.51601139,0.35,0.2,0.14999999999999997
1,com_9,commercial,116.42341032,110.5028303,0.9105393323851213,0.32,0.5905393323851214
1,com_10,commercial,125.7758359,113.41750313,0.595,0.32,0.27499999999999997
