month,id,type,location_x,location_y,revenue,opex,profit
15,res_1,commercial,129.39358865,74.16550687,1.0956499292078068,0.32,0.7756499292078067
15,res_2,commercial,127.46925456,73.62058639,1.1020754134684068,0.32,0.7820754134684067
15,res_3,commercial,125.54492048,73.07566591,1.1020754134684068,0.32,0.7820754134684067
15,res_4,commercial,121.15133183,73.91015905,1.0956499292078068,0.32,0.7756499292078067
15,res_5,commercial,123.07566591,74.45507952,1.1020754134684068,0.32,0.7820754134684067
15,res_6,commercial,126.92433409,75.54492048,1.1020767532726365,0.32,0.7820767532726365
15,res_7,commercial,120.60641135,75.83449313,1.0956512173816702,0.32,0.7756512173816701
15,res_8,commercial,128.84866817,76.08984095,1.0956512092263826,0.32,0.7756512092263825
15,res_9,commercial,128.3037477,78.01417504,1.0951194709510135,0.32,0.7751194709510134
15,res_10,commercial,121.98582496,78.3037477,1.0951194897723366,0.32,0.7751194897723366
15,res_11,commercial,122.53074544,76.37941361,1.102076757534166,0.32,0.7820767575341658
15,res_12,commercial,117.84237333,113.2494107,1.0993881626458593,0.32,0.7793881626458592
15,res_13,commercial,119.28145397,113.69789855,1.1004613491117274,0.32,0.7804613491117274
15,res_14,commercial,118.62092235,115.7964068,1.0940563258895846,0.32,0.7740563258895845
15,res_15,commercial,120.25402723,116.30536209,1.0956499292078068,0.32,0.7756499292078067
15,res_16,commercial,120.91455885,114.20685383,1.1026145799289258,0.32,0.7826145799289257
15,res_17,commercial,123.01493156,114.86143261,1.0977826554697263,0.32,0.7777826554697262
15,res_18,commercial,123.67546318,112.76292436,1.0993881626458593,0.32,0.7793881626458592
15,com_1,commercial,125.0,75.0,1.1047783489216532,0.32,0.7847783489216531
15,com_2,commercial,124.45507952,76.92433409,1.1020767800506497,0.32,0.7820767800506496
15,com_3,commercial,123.91015905,78.84866817,1.0956514793654148,0.32,0.7756514793654148
15,com_4,commercial,125.83449313,79.39358865,1.0956513532134193,0.32,0.7756513532134193
15,com_5,commercial,126.37941361,77.46925456,1.1020767679386176,0.32,0.7820767679386176
15,com_6,commercial,121.57509047,112.10834558,1.1042368797262874,0.32,0.7842368797262873
15,com_7,commercial,118.50290495,111.15090244,1.1020767532726365,0.32,0.7820767532726365
15,com_8,commercial,119.94198558,111.59939029,1.1042355228707768,0.32,0.7842355228707767
15,res_19,commercial,115.7628787,112.60133855,1.090884326843153,0.32,0.7708843268431529
15,res_20,commercial,117.18184171,115.34791895,1.0914115892302068,0.32,0.7714115892302067
15,res_21,commercial,122.35439995,116.95994086,1.090884326843153,0.32,0.7708843268431529
15,res_22,commercial,125.11530428,115.51601139,1.0877324970670177,0.32,0.7677324970670176
15,com_9,commercial,116.42341032,110.5028303,1.0908855642727682,0.32,0.7708855642727681
15,com_10,commercial,125.7758359,113.41750313,1.090884326843153,0.32,0.7708843268431529
15,res_23,commercial,131.31792273,74.71042734,1.085642418974199,0.32,0.765642418974199
15,res_24,commercial,119.22699774,73.36523857,1.0835612101486833,0.32,0.7635612101486833
15,res_25,commercial,118.68207727,75.28957266,1.0856436122023414,0.32,0.7656436122023413
15,res_26,commercial,130.77300226,76.63476143,1.0835623918616144,0.32,0.7635623918616143
15,res_27,commercial,130.22808178,78.55909551,1.083043511344776,0.32,0.763043511344776
15,res_28,commercial,120.06149088,77.75882722,1.0866876038042288,0.32,0.7666876038042287
15,res_29,commercial,127.75882722,79.93850912,1.0866876505660004,0.32,0.7666876505660003
15,res_30,commercial,115.10234708,114.69984681,1.0809721141776083,0.32,0.7609721141776082
15,com_11,commercial,125.28957266,81.31792273,1.0856444691024758,0.32,0.7656444691024757
15,com_12,commercial,123.36523857,80.77300226,1.0835632628991998,0.32,0.7635632628991997
15,com_13,commercial,121.44090449,80.22808178,1.0830436426824381,0.32,0.7630436426824381
15,com_14,commercial,119.63076781,118.28545662,1.0851212867475593,0.32,0.7651212867475592
15,res_31,commercial,118.13715679,77.21390674,1.0768592309928624,0.32,0.7568592309928623
15,res_32,commercial,129.68316131,80.4834296,1.0783979611115326,0.32,0.7583979611115326
15,res_33,commercial,119.5165704,79.68316131,1.0783980103758553,0.32,0.7583980103758552
