month,id,type,location_x,location_y,revenue,opex,profit
11,res_1,commercial,129.39358865,74.16550687,1.054236016758306,0.32,0.734236016758306
11,res_2,commercial,127.46925456,73.62058639,1.0609097545884036,0.32,0.7409097545884036
11,res_3,commercial,125.54492048,73.07566591,1.0609097545884036,0.32,0.7409097545884036
11,res_4,commercial,121.15133183,73.91015905,1.054236016758306,0.32,0.734236016758306
11,res_5,commercial,123.07566591,74.45507952,1.0609097545884036,0.32,0.7409097545884036
11,res_6,commercial,126.92433409,75.54492048,1.0612527444711872,0.32,0.7412527444711872
11,res_7,commercial,120.60641135,75.83449313,1.0545657892672637,0.32,0.7345657892672637
11,res_8,commercial,128.84866817,76.08984095,1.0545637015136777,0.32,0.7345637015136777
11,res_9,commercial,128.3037477,78.01417504,1.0540189772679038,0.32,0.7340189772679038
11,res_10,commercial,121.98582496,78.3037477,1.054023795526636,0.32,0.734023795526636
11,res_11,commercial,122.53074544,76.37941361,1.0612538354226886,0.32,0.7412538354226885
11,res_12,commercial,117.84237333,113.2494107,1.058117318756283,0.32,0.7381173187562828
11,res_13,commercial,119.28145397,113.69789855,1.0592322781082677,0.32,0.7392322781082676
11,res_14,commercial,118.62092235,115.7964068,1.0525825800098338,0.32,0.7325825800098338
11,res_15,commercial,120.25402723,116.30536209,1.054236016758306,0.32,0.734236016758306
11,res_16,commercial,120.91455885,114.20685383,1.0614702599726162,0.32,0.7414702599726162
11,res_17,commercial,123.01493156,114.86143261,1.056449901039622,0.32,0.7364499010396219
11,res_18,commercial,123.67546318,112.76292436,1.058117318756283,0.32,0.7381173187562828
11,com_1,commercial,125.0,75.0,1.064067668754039,0.32,0.7440676687540388
11,com_2,commercial,124.45507952,76.92433409,1.0612595996425043,0.32,0.7412595996425042
11,com_3,commercial,123.91015905,78.84866817,1.0546328571059467,0.32,0.7346328571059466
11,com_4,commercial,125.83449313,79.39358865,1.0546005621950878,0.32,0.7346005621950877
11,com_5,commercial,126.37941361,77.46925456,1.0612564989623379,0.32,0.7412564989623378
11,com_6,commercial,121.57509047,112.10834558,1.063503182168451,0.32,0.743503182168451
11,com_7,commercial,118.50290495,111.15090244,1.0612527444711872,0.32,0.7412527444711872
11,com_8,commercial,119.94198558,111.59939029,1.0631558271577313,0.32,0.7431558271577312
