month,id,type,location_x,location_y,revenue,opex,profit
13,res_1,commercial,129.39358865,74.16550687,1.091816322598146,0.32,0.771816322598146
13,res_2,commercial,127.46925456,73.62058639,1.0985845461892814,0.32,0.7785845461892813
13,res_3,commercial,125.54492048,73.07566591,1.0985845461892814,0.32,0.7785845461892813
13,res_4,commercial,121.15133183,73.91015905,1.091816322598146,0.32,0.771816322598146
13,res_5,commercial,123.07566591,74.45507952,1.0985845461892814,0.32,0.7785845461892813
13,res_6,commercial,126.92433409,75.54492048,1.0986059830569552,0.32,0.7786059830569552
13,res_7,commercial,120.60641135,75.83449313,1.091836933379956,0.32,0.771836933379956
13,res_8,commercial,128.84866817,76.08984095,1.0918368028953567,0.32,0.7718368028953566
13,res_9,commercial,128.3037477,78.01417504,1.0912773519416918,0.32,0.7712773519416918
13,res_10,commercial,121.98582496,78.3037477,1.0912776530828627,0.32,0.7712776530828627
13,res_11,commercial,122.53074544,76.37941361,1.0986060512414242,0.32,0.7786060512414241
13,res_12,commercial,117.84237333,113.2494107,1.0957533140648943,0.32,0.7757533140648942
13,res_13,commercial,119.28145397,113.69789855,1.0968838909079714,0.32,0.7768838909079714
13,res_14,commercial,118.62092235,115.7964068,1.0901385344841377,0.32,0.7701385344841376
13,res_15,commercial,120.25402723,116.30536209,1.091816322598146,0.32,0.771816322598146
13,res_16,commercial,120.91455885,114.20685383,1.0991527115071535,0.32,0.7791527115071535
13,res_17,commercial,123.01493156,114.86143261,1.0940622244220017,0.32,0.7740622244220017
13,res_18,commercial,123.67546318,112.76292436,1.0957533140648943,0.32,0.7757533140648942
13,com_1,commercial,125.0,75.0,1.1014535827464529,0.32,0.7814535827464528
13,com_2,commercial,124.45507952,76.92433409,1.0986064115051628,0.32,0.7786064115051627
13,com_3,commercial,123.91015905,78.84866817,1.0918411251198736,0.32,0.7718411251198736
13,com_4,commercial,125.83449313,79.39358865,1.0918391066879451,0.32,0.7718391066879451
13,com_5,commercial,126.37941361,77.46925456,1.0986062177126523,0.32,0.7786062177126523
13,com_6,commercial,121.57509047,112.10834558,1.1008827679490567,0.32,0.7808827679490566
13,com_7,commercial,118.50290495,111.15090244,1.0986059830569552,0.32,0.7786059830569552
13,com_8,commercial,119.94198558,111.59939029,1.1008610582608866,0.32,0.7808610582608866
13,res_19,commercial,115.7628787,112.60133855,1.086799944786661,0.32,0.7667999447866609
13,res_20,commercial,117.18184171,115.34791895,1.0873548083044082,0.32,0.7673548083044082
13,res_21,commercial,122.35439995,116.95994086,1.086799944786661,0.32,0.7667999447866609
13,res_22,commercial,125.11530428,115.51601139,1.0834838763814088,0.32,0.7634838763814087
13,com_9,commercial,116.42341032,110.5028303,1.0868197436604983,0.32,0.7668197436604982
13,com_10,commercial,125.7758359,113.41750313,1.086799944786661,0.32,0.7667999447866609
13,res_23,commercial,131.31792273,74.71042734,1.081285600838843,0.32,0.7612856008388429
13,res_24,commercial,119.22699774,73.36523857,1.0790972224034174,0.32,0.7590972224034174
13,res_25,commercial,118.68207727,75.28957266,1.0813046924891185,0.32,0.7613046924891185
13,res_26,commercial,130.77300226,76.63476143,1.0791161298103136,0.32,0.7591161298103135
13,res_27,commercial,130.22808178,78.55909551,1.0785712209153573,0.32,0.7585712209153572
13,res_28,commercial,120.06149088,77.75882722,1.0824036075031087,0.32,0.7624036075031086
13,res_29,commercial,127.75882722,79.93850912,1.0824043556914527,0.32,0.7624043556914526
13,res_30,commercial,115.10234708,114.69984681,1.0763755992704263,0.32,0.7563755992704262
13,com_11,commercial,125.28957266,81.31792273,1.0813184028912688,0.32,0.7613184028912687
13,com_12,commercial,123.36523857,80.77300226,1.0791300664116803,0.32,0.7591300664116802
13,com_13,commercial,121.44090449,80.22808178,1.0785733223179483,0.32,0.7585733223179483
13,com_14,commercial,119.63076781,118.28545662,1.0807375801210384,0.32,0.7607375801210383
13,res_31,commercial,118.13715679,77.21390674,1.0720712090727273,0.32,0.7520712090727273
13,res_32,commercial,129.68316131,80.4834296,1.0736887510530575,0.32,0.7536887510530574
13,res_33,commercial,119.5165704,79.68316131,1.073689539282222,0.32,0.753689539282222
13,res_34,commercial,116.81807651,116.9830755,1.0785516689889174,0.32,0.7585516689889173
13,res_35,commercial,117.99930899,117.7749174,1.0763755992704263,0.32,0.7563755992704262
13,res_36,commercial,121.73114052,118.9400354,1.0736692840968605,0.32,0.7536692840968604
13,res_37,commercial,124.45477266,117.61451964,1.0763755992704263,0.32,0.7563755992704262
13,res_38,commercial,127.21567699,116.17059016,1.0725910249440975,0.32,0.7525910249440975
13,res_39,commercial,127.87620861,114.07208191,1.0720528069582576,0.32,0.7520528069582575
13,com_15,commercial,127.21390674,81.86284321,1.072084398767606,0.32,0.752084398767606
13,com_16,commercial,114.28891959,109.83761868,1.0720708045864826,0.32,0.7520708045864826
13,com_17,commercial,113.62838798,111.93612694,1.074209326636603,0.32,0.754209326636603
13,res_40,commercial,133.24225682,75.25534782,1.066172308576266,0.32,0.7461723085762659
13,res_41,commercial,116.75774318,74.74465218,1.0661895352350246,0.32,0.7461895352350245
13,res_42,commercial,132.69733634,77.1796819,1.0640689791931284,0.32,0.7440689791931283
13,res_43,commercial,132.15241587,79.10401599,1.0656591169153395,0.32,0.7456591169153395
13,res_44,commercial,117.59223631,79.13824083,1.0656599255210542,0.32,0.7456599255210541
13,res_45,commercial,129.13824083,82.40776369,1.0656619028998706,0.32,0.7456619028998706
13,res_46,commercial,112.96785636,114.03463519,1.0640519728396516,0.32,0.7440519728396515
13,res_47,commercial,119.08426629,120.02169135,1.0640519728396516,0.32,0.7440519728396515
13,res_48,commercial,123.83151323,119.59461417,1.0614149722479336,0.32,0.7414149722479335
13,res_49,commercial,126.55514537,118.26909842,1.0619411831454377,0.32,0.7419411831454377
13,com_18,commercial,124.74465218,83.24225682,1.066230302941661,0.32,0.746230302941661
13,com_19,commercial,122.8203181,82.69733634,1.0641144114847316,0.32,0.7441144114847316
13,com_20,commercial,120.89598401,82.15241587,1.0656745091414188,0.32,0.7456745091414188
13,com_21,commercial,114.31126414,116.70986317,1.0608893546198215,0.32,0.7408893546198214
13,com_22,commercial,115.87419199,118.06901469,1.0677688509447005,0.32,0.7477688509447005
13,res_50,commercial,133.7871773,73.33101373,1.0551465256409862,0.32,0.7351465256409861
13,res_51,commercial,116.2128227,76.66898627,1.0551629401931444,0.32,0.7351629401931443
13,res_52,commercial,131.60749539,81.02835008,1.0551641035329462,0.32,0.7351641035329461
13,res_53,commercial,121.18463901,120.67627012,1.0572265866490955,0.32,0.7372265866490955
13,res_54,commercial,112.47264452,116.1139004,1.0489623618966233,0.32,0.7289623618966232
13,res_55,commercial,116.70624549,119.73042276,1.0577480700865531,0.32,0.7377480700865531
13,com_23,commercial,126.66898627,83.7871773,1.0552043630243888,0.32,0.7352043630243887
13,com_24,commercial,118.97164992,81.60749539,1.055169056662019,0.32,0.735169056662019
13,com_25,commercial,112.16935538,109.1770589,1.0525754487066508,0.32,0.7325754487066507
13,res_56,commercial,135.16659091,75.80026829,1.0469195071067536,0.32,0.7269195071067536
13,res_57,commercial,114.83340909,74.19973171,1.0469344813801242,0.32,0.7269344813801242
13,res_58,commercial,134.62167043,77.72460238,1.0428760806764745,0.32,0.7228760806764745
13,res_59,commercial,134.07674995,79.64893647,1.0443944670488865,0.32,0.7243944670488864
13,res_60,commercial,115.66790223,78.59332036,1.0489790040664726,0.32,0.7289790040664725
13,res_61,commercial,117.04731584,81.06257492,1.047447224987457,0.32,0.7274472249874568
13,res_62,commercial,131.06257492,82.95268416,1.0474476844612897,0.32,0.7274476844612896
13,res_63,commercial,128.59332036,84.33209777,1.0489925573120935,0.32,0.7289925573120934
13,res_64,commercial,110.84829214,113.37407541,1.0469195071067536,0.32,0.7269195071067536
13,res_65,commercial,118.63329629,122.13349436,1.0453934038476385,0.32,0.7253934038476384
13,res_66,commercial,123.28501172,121.3308489,1.0551465256409862,0.32,0.7351465256409861
