month,id,type,location_x,location_y,revenue,opex,profit
2,res_1,residential,129.39358865,74.16550687,0.35,0.2,0.14999999999999997
2,res_2,residential,127.46925456,73.62058639,0.35,0.2,0.14999999999999997
2,res_3,residential,125.54492048,73.07566591,0.35,0.2,0.14999999999999997
2,res_4,residential,121.15133183,73.91015905,0.35,0.2,0.14999999999999997
2,res_5,residential,123.07566591,74.45507952,0.35,0.2,0.14999999999999997
2,res_6,residential,126.92433409,75.54492048,0.5558519635176751,0.2,0.35585196351767506
2,res_7,residential,120.60641135,75.83449313,0.5461958344629325,0.2,0.3461958344629325
2,res_8,residential,128.84866817,76.08984095,0.5446783837891295,0.2,0.34467838378912946
2,res_9,residential,128.3037477,78.01417504,0.5498362695323458,0.2,0.34983626953234576
2,res_10,residential,121.98582496,78.3037477,0.553358204059549,0.2,0.35335820405954904
2,res_11,residential,122.53074544,76.37941361,0.556652728426637,0.2,0.35665272842663703
2,res_12,residential,117.84237333,113.2494107,0.35,0.2,0.14999999999999997
2,res_13,residential,119.28145397,113.69789855,0.35,0.2,0.14999999999999997
2,res_14,residential,118.62092235,115.7964068,0.35,0.2,0.14999999999999997
2,res_15,residential,120.25402723,116.30536209,0.35,0.2,0.14999999999999997
2,res_16,residential,120.91455885,114.20685383,0.35,0.2,0.14999999999999997
2,res_17,residential,123.01493156,114.86143261,0.35,0.2,0.14999999999999997
2,res_18,residential,123.67546318,112.76292436,0.35,0.2,0.14999999999999997
2,com_1,commercial,125.0,75.0,0.9519999999999998,0.32,0.6319999999999999
2,com_2,commercial,124.45507952,76.92433409,0.9510168295429099,0.32,0.6310168295429099
2,com_3,commercial,123.91015905,78.84866817,0.9514841107629428,0.32,0.6314841107629428
2,com_4,commercial,125.83449313,79.39358865,0.948726721081248,0.32,0.6287267210812479
2,com_5,commercial,126.37941361,77.46925456,0.9496372680124205,0.32,0.6296372680124205
2,com_6,commercial,121.57509047,112.10834558,0.9504009571646648,0.32,0.6304009571646647
2,com_7,commercial,118.50290495,111.15090244,0.9449483379800476,0.32,0.6249483379800476
2,com_8,commercial,119.94198558,111.59939029,0.595,0.32,0.27499999999999997
2,res_19,residential,115.7628787,112.60133855,0.35,0.2,0.14999999999999997
2,res_20,residential,117.18184171,115.34791895,0.35,0.2,0.14999999999999997
2,res_21,residential,122.35439995,116.95994086,0.35,0.2,0.14999999999999997
2,res_22,residential,125.11530428,115.51601139,0.35,0.2,0.14999999999999997
2,com_9,commercial,116.42341032,110.5028303,0.9125414729465493,0.32,0.5925414729465492
2,com_10,commercial,125.7758359,113.41750313,0.595,0.32,0.27499999999999997
2,res_23,residential,131.31792273,74.71042734,0.35,0.2,0.14999999999999997
2,res_24,residential,119.22699774,73.36523857,0.35,0.2,0.14999999999999997
2,res_25,residential,118.68207727,75.28957266,0.5286648883451345,0.2,0.32866488834513446
2,res_26,residential,130.77300226,76.63476143,0.5265592864608335,0.2,0.3265592864608335
2,res_27,residential,130.22808178,78.55909551,0.5339448284570812,0.2,0.33394482845708123
2,res_28,residential,120.06149088,77.75882722,0.5403702357174951,0.2,0.3403702357174951
2,res_29,residential,127.75882722,79.93850912,0.5485092127821178,0.2,0.3485092127821178
2,res_30,residential,115.10234708,114.69984681,0.35,0.2,0.14999999999999997
2,com_11,commercial,125.28957266,81.31792273,0.9513263347450412,0.32,0.6313263347450413
2,com_12,commercial,123.36523857,80.77300226,0.9490853175704977,0.32,0.6290853175704978
2,com_13,commercial,121.44090449,80.22808178,0.9333265373953664,0.32,0.6133265373953665
2,com_14,commercial,119.63076781,118.28545662,0.595,0.32,0.27499999999999997
