x,y
146.54606269116317,128.63248525868343
134.61583112312266,128.32191512024272
135.85436334126967,129.687954719061
142.6658783578761,125.53374098143064
132.20671938350554,129.4573532442886
134.31216701193057,130.8110000661163
134.79361997850378,126.94264049925768
139.56174354955832,129.648418057478
140.27774710493878,128.57118676855134
137.63685934564242,132.28971082359652
142.48723468748355,128.42849992239485
146.05825229383015,130.15462551282394
141.33270560204951,126.81377156287228
138.2557402045711,125.760161694515
134.79378559515004,132.7402654681371
133.08450140317368,124.52137095237335
144.2142748247499,131.99931155841364
131.3372962360259,124.95550932638479
134.71559630411647,124.9763626781554
130.17458033792687,129.7434612626838
137.36342502675356,130.5533810348891
143.0501274537179,130.52633988966554
130.15148058864852,126.50506336606881
139.80106660299523,132.00390737126017
141.15905679353514,133.11750393695777
146.4718900829692,125.7816573258757
141.25910538626408,130.45636967111213
143.84419712194747,128.2090537665872
136.39150775440814,126.67255534674274
136.80082049793646,128.49613536099238
130.37627531630113,131.7017660058678
145.28807962546074,133.35709900631315
136.5963388236866,124.55135838101054
139.6483454437034,125.88136156687028
142.92628467119135,132.8852656880361
146.48780442241136,131.3720714862206
146.033321147529,127.16039867294155
138.62906307277277,128.19558648730302
144.76364257892567,125.59378217564601
130.50329046697007,128.13021412367496
132.2730221294159,131.60747342110147
132.62876522921528,126.61362450001172
136.10555984401725,131.9986733804653
