x,y
134.66994320137917,120.70996629344988
132.36940314650354,113.97055089715572
140.04653324075298,115.81501915960133
140.56066172330108,120.20485853176561
139.14170228206692,123.12424628529858
134.05281234743163,114.44696707575729
133.93397458583019,122.66659152715879
144.00479361196673,123.20786966026108
142.12193230849934,122.58707889290417
131.7144290221881,116.06753035756138
141.75322704278275,120.36272271581063
143.76764844265045,120.92781848055121
145.06720751458758,115.48426665385557
134.28798395776886,119.09667020415284
137.15928133582005,119.03857077543155
133.5824324148395,116.81797525500384
137.8656830734235,117.78364457337229
146.67895847090566,121.6018551087988
135.5764297457191,114.74377758438766
136.52530080270202,116.30087355197708
131.8057965378214,118.07629936922942
142.9453251329513,118.7223603500022
136.0108465451613,117.48178320289898
146.29066965048506,117.72575970744455
140.6211600403135,122.29587258255948
142.23671390235475,115.1446845804683
136.47292167487706,121.90776188991893
132.50235456219767,119.74589876884882
144.71636462407054,119.83037970398699
138.2984638061615,121.72759795716657
146.00246363202467,123.27018433609457
143.46836429704885,116.06464160527568
144.17330684494183,118.43546011337604
131.4808130605408,121.5912912580419
138.39029904758797,115.31682556253396
140.25490864958365,117.71755824458019
138.62773281393342,119.58361355732914
141.62631436726397,117.10090458235025
