x,y
81.79406172527892,126.79977365508208
78.32275185369996,129.58445023983964
84.42054938981649,121.74975636545818
72.15523263412337,126.70968077066043
75.97722917736735,125.74495553320608
71.12550983179439,123.83248672354888
76.0230037345522,130.5911678376835
69.49502554415304,125.86624470271161
78.41866521409693,122.45443747227205
80.61937655128645,125.4572057197166
71.99875020550242,129.39655807391367
73.81246485689196,127.66366657225268
75.53908654268325,123.1089884392757
70.77362798191774,126.6164062866805
73.08277410319842,124.02927915822052
82.6547294073223,128.33614759123373
67.90571692960211,128.79439587422536
82.59579658639903,125.49444980755813
77.82382471339761,125.08151740340237
73.8970092770838,125.95993265611735
74.64565824950782,130.33381546429067
71.22230401078619,121.94728577027794
69.53476341087223,124.18348599878912
75.49943632360161,121.61549556054253
76.38064983494539,129.61904470087023
76.62259902768423,124.22452820418724
79.00229352274485,125.1832348789008
86.23698188061218,122.4552961920916
68.46372408111884,124.61275965771034
79.62175016200095,129.4298656976868
71.13573441816173,130.0790782256881
74.61810869304401,128.92167623598593
78.72716796150284,127.58485277025731
66.97500094882204,129.59700106570543
72.64924811955096,122.57136088698627
76.6156225930882,121.71437199356397
81.6427866996621,123.91153020267878
74.19461655045819,122.0064890435515
70.60817196426677,128.3213660808026
77.67337941912565,123.59445880409872
74.48973171342051,125.07545660526736
77.41685737376916,128.80695711594984
80.16811898252952,123.52778302580234
73.23932000418435,130.24788042961833
80.16494107922344,127.09301604515852
70.13807402065882,122.90167152373358
77.60088705139624,126.49886230468272
69.67100645571645,129.84372100600186
79.5610336511352,122.45017020870844
71.86001242713186,125.29197176902757
85.21072346093868,123.69621305434212
69.11321240798598,127.8296058884062
68.21621545813787,126.28050570496455
80.84271459433988,128.61784010743142
74.13535816556532,123.52513509762287
76.4935796595399,127.50936074232015
75.42187358510458,127.45482113624028
72.82830906451929,128.60128647613914
83.47977611400425,124.08179236236245
82.62598251830694,122.70996518819224
