x,y
101.00654204567745,114.16193526574108
94.12045526678529,118.78065631271922
95.79752521277962,116.93162229367967
110.78611431464668,119.52778429156763
104.5307735256738,118.2854055185932
101.24590683877693,120.24210146988095
106.2129222165856,117.74956389154812
111.04564351036173,117.47021667934274
103.68204892243104,122.54011368413454
102.9619279854869,114.62432728519117
107.53938761022958,116.95233054331013
110.86695658277088,125.13348355792024
100.28594402352378,115.05661528597176
99.22701604738108,121.21377968541624
108.85385498854009,117.5871144784811
97.26315258835606,112.48363861495032
101.41648667170283,122.83493403615016
98.14139352012886,121.64246445327544
100.04975797839774,120.03094577963493
97.66048711100613,120.80888964587476
104.98405283479109,121.43674656467398
97.82256487172835,119.80874644818056
91.6106087600314,120.11058894877239
110.16096990280046,120.84954618705258
98.41544084074,118.40844523123786
94.40848270256483,116.82525899873485
105.36828329487116,124.44817739940223
94.1355324610011,114.05065307348359
95.91357935736131,115.5953364259724
100.81532163838575,113.11036789782011
102.40512867836033,120.39462749509491
93.66218436323848,120.64977907197941
106.17013832553629,115.63637720240914
91.94112350112708,115.40406300510455
99.16285516660665,115.38173457965587
97.22598030556874,117.46724602128536
97.75107511931274,115.11099189787956
101.84246651328225,115.14715467716721
99.80033852410526,122.2104835100236
100.62178170500997,118.22723636879792
104.02549108414368,114.95436306315162
100.97672260182247,121.75159800568406
105.92577720180654,119.59533844260672
105.22576978017781,116.59342109039802
91.48558406864758,117.2995320524757
110.43159733052089,123.55081821329604
106.78672060375936,123.86599698467076
91.81936294516237,112.89524915403985
97.84895200521353,116.48593935644197
94.11850722641648,112.76117569461913
106.99103584877545,118.90528730688199
102.48536701402043,122.3576313787805
104.21819089629064,123.55578384188473
106.29769884048577,121.80588339252171
108.16482130989381,122.6627751456168
95.41029984877053,118.13833281770083
99.52214587858003,118.86564151998083
93.36507356658737,117.70957768105998
92.88928813586297,119.69753869550051
107.75706409704789,121.08276853697477
90.02180065178227,118.46161488157618
90.69845882757717,116.57487335568146
102.91343502073487,118.93149222831106
103.54814606021442,120.91064605109429
97.79276258493286,113.67177504062182
95.96874679956306,112.79179050924853
102.02703900283274,116.50262998181952
95.66793806032014,113.9359399658916
108.64643657103599,124.05738697778052
105.44255306628175,122.88557878025654
100.3464460117934,116.8140015635186
96.72891990116312,118.83471275794913
104.21385246808012,119.715632153096
96.67960938304468,114.41680148014767
95.93354036809906,119.75663799796467
92.92808222897897,112.37874702287043
93.038825583857,116.20352413286173
109.93433633932868,118.39343183019298
108.12531546563083,120.04252100124425
92.07326985408616,118.33153564004391
92.81459842431174,114.29028332871677
94.35507036210409,115.53838098697366
99.06421626230959,117.31587753356901
108.91208337811148,119.69720662536628
91.21467248397389,118.90093986227316
101.90136846620246,117.99640523858294
109.64493827410062,122.32458154324175
94.63329048365321,120.15568071659035
104.03877301009186,116.16350770627989
96.52952421535193,120.88298467354734
99.18442658330073,113.51388213688594
107.03475117188586,125.22539993300678
103.32301985160514,117.43085404956558
