x,y
125.25396028226278,129.08063143006677
118.7751395075022,120.92966689389449
116.52493326274951,120.47085271335595
122.9126625918167,130.57556218953337
124.13785662546513,124.87630287979991
114.09620068614888,125.29829752334136
114.01757972480901,128.0711541887173
123.12582325525628,125.98630193543285
114.46269707744224,126.87614030817556
122.93825874598882,124.89759837073734
113.0583802974547,126.2487319785994
117.04672176301554,122.71705719019508
126.72612395517349,129.4491399724843
120.48832532482287,126.64275945132609
119.86495441109496,124.25899282932782
113.72426985730468,121.24121229388848
120.78311747051838,128.0193036883922
122.82760190350635,127.9687970406247
113.04996296342408,124.4708689776352
119.66999325948746,128.906131596469
124.92366000052868,123.10919195515137
125.8532440399056,131.19692175399211
126.41748424067453,127.88626223990863
118.95367955764847,124.98014497822712
123.91167832615189,129.11382037088356
123.78634323645913,123.25718573334622
117.61210202464764,123.84839770402169
124.28560579755796,130.46632623323265
115.52348323332572,128.00781538514727
125.82781789877755,126.20300359954187
122.75000251526674,122.25170303703656
126.08045800550705,124.33167968863826
115.709125924814,121.7109761212503
127.31294406682386,126.34982507025079
117.66772403484156,127.14116271075288
117.64792605599393,119.97830949227532
118.97357801785321,127.49193673212471
115.279330940661,119.98496933482146
127.94879332949115,127.7031083813138
121.29575684399005,125.2232677065079
116.95931173773208,125.51808581619373
121.61122496821659,129.6838387448611
124.40492185339625,127.6507320241462
126.42481028230786,123.04379685649661
119.957020830909,122.65790873064081
120.97328629859351,121.87939484878686
122.23253371379245,126.16168395008623
115.79628964526972,125.9290062077873
118.46218531901346,129.2515123619538
112.86689742242093,123.04721373045295
115.3973535733587,123.77843457908153
120.28620350942214,130.01515652954467
121.5554853749246,123.29711148467482
127.01941333510494,125.04653658782335
114.33803766855254,122.57126857305659
119.54269534816773,125.5658805404113
116.85541628970797,128.09722425778662
118.32227328147269,122.51560352706198
