x,y
82.34476695441158,126.5698798623406
78.3942923175166,128.8264704260868
84.34859589747181,122.0802410107869
69.64640993260542,121.9598154149252
72.26038620447466,126.57149892567882
75.93421432694839,124.27867820690977
78.49714390141894,121.82537010603389
71.15801873144471,124.2753552367717
75.81901525618878,130.2217395009406
69.84269897889929,125.77837288527913
78.70502146957475,123.08682070597932
80.93964127489599,125.70788933230388
71.49109113885464,128.87061629118458
72.99278794757754,127.42114725153445
74.7654964790299,124.4169543847224
84.42729008231775,125.22814575063339
71.02162669466054,126.3609307191149
82.0454973660632,128.93704549654385
72.104155439956,123.7540515572857
82.32701105941274,127.77329211993813
68.53745252369893,129.39097992105468
83.26582542360667,127.25517438672652
82.03943614070246,125.34300005037369
77.08513101614977,125.2709138007064
73.70139619214751,125.8356769817177
74.99025939098492,129.83731581738056
72.17715854702146,122.07346823224952
79.49011284578786,130.2851882738935
73.89236617442634,122.44860048096125
70.02199271120226,124.3648927608071
75.62739776115943,122.48492376805974
76.01094588628727,128.84416688253592
76.67426257407645,123.29291079020331
78.88506092311665,125.09006673337149
85.7681202118198,122.3241327770263
68.6882079144718,124.96487759901102
79.80743744113089,128.6638828918143
71.10130152277438,129.68290282590235
73.57436604183611,128.41465955363321
79.41200527562422,126.93620288701071
67.2042648569793,129.4616079340821
73.17490067777916,122.8862402373506
76.4613313591454,121.96854482330744
81.44109753733856,124.06466385705367
70.62768390338144,127.7742695073576
77.56568964885898,122.7160583484975
73.7388467572222,125.20063974107383
67.67789765051545,127.05679417539584
77.86397371547444,128.0311768708048
80.14549695656599,123.54385117804631
81.42096970082144,122.39488973397957
72.45258132522282,129.58864423573735
80.35272939132044,129.29324696986026
80.82811815217842,127.1304997858004
70.468894647703,123.2689106920084
84.0387695989159,126.33021610100838
78.35398361347092,125.50112026413485
69.94553860493946,129.53603276638592
79.78497860010374,122.35521867019362
72.14920146377193,125.05744328734764
84.88362425680879,124.19409363072785
69.6249621167228,127.72583412368485
68.88793351046453,126.43994349170671
80.89870398506572,128.02615796299202
73.49404615028442,123.81738029321383
77.41548007282799,126.24637282326641
80.71053938060416,130.24677540482693
76.04883942901259,126.92188979137697
72.20922022225784,128.07497329950286
83.43261416413858,125.30576786952233
81.88506947244402,123.03144263398404
76.60135290046587,127.75403356684446
77.65508401461653,123.83688064557388
83.15801884033914,123.89227008768898
77.85468295193543,129.50860851887447
80.20846755320979,125.00163598884546
78.78132846877176,127.0769251789353
74.75064992833468,122.94602184612947
73.39946308799786,129.40996227247086
76.37655722713197,125.24781663950289
69.29542342613166,124.06538803856398
75.33894046073841,127.4631227178498
74.0305455950108,126.79616284855435
80.49963268186501,121.65945815516316
74.81784687483618,128.7740532542899
75.11718409334755,126.06177390794075
83.85833566017196,123.11736249490275
68.43903108957497,128.20055510364472
81.83021034152708,129.82613703218402
71.01692966624366,122.41473933801518
74.080842984895,130.03031589897142
76.8903712781726,129.82699048639313
