x,y
101.78585905359915,103.2774129341517
106.30680953138551,109.37326471926708
108.8372347157237,114.69683126008007
101.69993092201665,107.53196694455315
108.01509759473095,105.97412556620513
95.63825725248407,109.24586613861312
111.4067501357468,107.54223102288199
103.63644711023923,110.61731463953986
111.19677040791214,111.40570796865084
104.67324071963445,104.40971840890059
110.28051395597736,110.52891969553355
112.27724258994762,109.32480139501573
103.23566238425934,112.62124236035987
109.99864981084606,113.45655817797964
107.88549478220186,110.89786859018739
101.85179447951492,111.51202982336922
106.23093639660145,105.08860050791591
108.08379941884375,109.05730542985833
109.3542497596023,107.05645861418505
98.1685500866864,103.14532875435094
97.01499290033395,105.1920571115399
97.36017508854104,109.80227655714016
106.13531760245733,113.42334621156354
102.94738561347299,106.13122196585246
98.26545247974671,106.48885122241039
98.34346941556491,104.60880182853016
113.87951978426435,109.39562796705431
95.98234452673928,106.56885650292104
102.68734429511545,109.5804117108596
96.73907514041503,107.98334927477673
103.37387400056613,108.0344741165995
100.1537210375356,103.11051659379591
106.78445004032463,111.25097481661469
99.06702416309834,109.7674313928808
99.89329282901623,105.4309642794191
108.20817451157666,112.79623091129083
106.63594387764687,107.10195980386746
104.56999195752154,111.12996597353273
103.37109084597736,103.5444617188892
105.11131308060405,106.34175302495127
109.87067725905068,108.47466160889743
100.10291678082723,107.23185888003654
101.9710544206134,105.02792592208029
104.65672608759105,108.51520162802036
111.70635591358,112.93624516983425
100.59774323877421,109.91637879145698
