x,y
116.54671304628025,130.7573826845046
122.30959775038957,132.46665126988816
125.18390132394143,138.52834978890243
114.36328261448217,133.68716506425005
121.76112707197102,139.80749770781418
114.78668549125256,130.6934224025099
118.27012292062359,130.79974859556526
120.27586635111827,136.87639034928227
125.26661176595897,140.9142888448801
116.8993080969001,132.98028948111477
114.36204370083617,136.35411104220867
122.33601826678283,134.6903874141315
118.81506368354897,133.59041011128963
121.36193040398652,134.71679477969667
121.5949909746353,136.88198161608673
118.3177580977556,140.03751619291324
113.46844156517598,132.19925381429235
127.18323759050091,138.44704316353062
126.02433173395592,135.01106357762822
117.92784760371849,135.6144310852178
127.3842438034836,140.92858972808568
124.61547550812962,133.8395315067332
126.86159441527042,136.78051439019526
119.95002356652776,140.61946252373
116.52944074943723,134.94393575857913
114.13787499580792,138.08863702825053
120.78393464742079,138.62082787343232
115.93391674448577,136.62595269859114
117.01405447191968,138.28655837952635
124.49030267840313,136.37909279237098
120.82744122474685,132.49702576810202
123.01640278023527,140.14254850665307
123.34377922669469,138.06806831050483
119.64387726732744,131.76568478335173
119.25903842812164,134.65921843048332
118.95388925601372,138.3662504291017
