x,y
91.45916237715794,110.30091816903972
87.28629856263065,108.89068624823176
92.54392093957499,105.47175227223107
92.55091792577964,103.59785670066911
80.37968716392231,104.49874870729796
90.45920029361258,108.98918247816854
89.76736497630718,103.69366235050867
90.65525294319747,106.7198227725624
87.91927459901292,107.12445441734161
88.60237447624957,108.7572024581728
84.31521955093926,109.6902514994171
79.2211101456577,110.27330074544989
88.45647192456963,105.38205571501842
90.76043946226216,104.30317274599606
83.19280027200914,107.79287528373098
92.7071419991983,107.16353020615922
79.3667505641025,107.8916525488758
91.46312458531185,102.19171604035989
80.94225306676084,102.68953912396671
86.30753730472696,103.97597488442572
84.88509012262156,102.04703325569423
87.76463930551891,103.2568642698105
78.00258941485528,105.1819691415336
81.99436898076299,104.41184100797167
86.05870062420203,106.11849412251735
80.94039083482153,109.78026093210617
82.57695152994904,109.62374510629724
83.89177515754392,103.77820725270604
77.48944543526385,106.92479418920514
82.51867833546147,102.16386457150033
84.88601756899395,107.19072678656471
80.79595129612987,107.89310389367
82.17584517666455,106.0657369798029
85.4815856875836,104.86894127311785
86.55331393331223,101.93816717782293
88.38234907515078,101.80921252753377
79.29015246425223,106.31778087215214
83.43431427042394,105.7330323544898
85.39635435822828,108.29929987216373
85.81340095618143,110.55782025384758
77.5315186247806,109.00273168287761
