x,y
124.1732589773446,136.28537071293187
116.62378021201489,130.47074946318324
120.39597542410412,131.9966771741423
113.47355113765494,130.2740928286443
114.51250459404005,133.03909134200862
123.2122165008415,135.30677166523682
125.9190830392032,135.80617028808183
119.94034061613394,136.04758479047902
125.88643328431247,132.8406304124562
123.10089482510296,138.37163498621342
115.48940464473213,135.43700392916415
125.11760051677147,134.06690352603783
123.61544965707492,133.0810675585965
121.96907733766841,137.68787273063498
117.84019705592966,131.1745236259483
116.82253593501909,136.71963283520796
118.46518078950338,136.05626792607268
125.12184843014708,138.30179779059435
118.14141076277123,132.44080876305392
114.79747524283556,137.3099680085374
123.5136616822937,140.02428980237804
121.62775782585686,136.50101416527917
127.92769936693462,140.76603974977752
121.90926379908694,132.08704080049563
113.74250829581169,131.861183602723
121.85083578545525,140.09743746778557
118.11644483025343,138.0337059536091
126.92337266451666,137.57137509622808
120.34247070045352,137.79160860705653
117.20190512492326,134.26570321019966
116.36275192301302,132.99153753740583
117.27494204856875,139.67997771402943
121.01581446745229,134.23161237032735
122.21779880388777,133.7520851435129
127.531848199274,139.14403886804618
127.09351387227866,134.2861677387289
125.37903761221781,140.57464442759152
114.043261269135,135.8186061624296
118.994027835574,134.05379654825262
116.17305419971593,138.69991687465136
119.65134917446561,139.6216304444508
