x,y
88.87055391551642,116.02141052037726
80.10102869855075,113.65284625339999
83.9418977984596,115.83796713665426
88.47000579831153,112.66810718064556
80.8835350740315,113.40517085157633
77.68686097426654,116.48556588296118
90.19144088645716,112.03800321417242
78.56852068387745,118.19750277505285
82.22323125435783,116.80689243110453
80.8809327952815,117.32807026459872
79.65728153823875,119.56041970273621
80.04222611738258,115.65494508201128
88.01752027714775,118.77187340186586
75.54847231917674,119.52074572709583
76.36385468397381,120.53618535975112
74.05398873758193,112.3266345803733
86.79490401003707,114.39170005213842
74.72045435558532,120.12823075701192
81.20223363419973,111.96324938598198
83.55728219595143,119.56446031258109
85.32565164629953,118.98840487060002
85.06738244672721,114.9479537185465
80.06486231759499,118.5500581481969
74.61381788816504,118.10859513213322
73.04610690217137,115.37468161745716
76.59373032994792,117.51225139190731
72.35641182098057,117.46420007446545
86.14112387903258,112.89889838038336
75.31838762307915,116.9762048106275
74.25710169604126,116.36716995253154
81.7307055380917,113.42074551184218
77.74248992474777,111.7760521292771
83.43530848594797,116.90186715948012
85.97701840216389,115.96541139698354
82.31383021315706,120.4625805494505
79.65414381008078,114.71987436000734
80.30108121576241,117.04328910963466
87.18018963335538,116.27941349180581
84.28709454297599,118.5053491744665
81.01579354609365,117.86184322191427
85.89658956716383,119.973206107426
83.53541706414208,114.86143233568566
81.15813684727955,114.90165725310663
85.42037680719208,113.68525316430485
76.28496071003966,116.12525013115008
75.82708700459872,118.217123654672
79.59474771139286,112.53934093510463
80.7643075499609,119.19940673523027
73.13532730745084,116.58859165410999
70.82905229022133,119.8729943732768
84.90914292858612,111.7105225397828
84.35771847996598,120.08825076118676
76.9539510161088,112.64366883248644
84.34421897681821,113.25820068681148
77.34756987844156,118.4429068055061
78.88327742459286,116.69361698159305
77.73549263940659,119.45267967870043
82.18091324566758,119.49920739788996
76.4813067165347,115.1451337541624
73.24378424410881,118.17880538981235
76.63050860456838,118.82584340824204
75.81035090794293,113.32729938509
78.85001465822425,115.82562368316044
88.57907083107787,117.21059758824225
87.54484308073292,117.68682865073681
89.38458535083822,114.12338038406813
82.14729459345055,118.34480373047728
78.09534880041801,117.33523460434269
82.73812294751298,112.79794126018739
80.17289374905552,111.82452526984649
80.67490168984689,120.19374923367464
75.34638508684006,114.44191096132917
72.54968291697917,114.60596069774212
74.86922866496312,115.47017834433832
83.99420573580561,112.09200705981227
77.92603248760282,114.41954307520896
83.32013243364047,118.41214603838624
87.34204289326463,111.985900755934
73.94490211683004,119.04331712796984
78.01204530382066,115.90191622645332
76.98103084385514,113.8648433831067
88.00959481091813,114.33390245558834
82.6347502070934,114.06907075610006
74.02283800067534,113.78585905661478
78.12617444691749,112.9893578737371
78.73111877114638,113.59346930510272
78.54129462874974,119.4959614778385
85.45752850069525,117.04604261412547
81.38754458612061,116.30240278747203
82.28042949160549,115.5731166231306
83.03670062500517,111.70214794806283
86.46738466905275,118.19451523970935
84.35334866394722,117.14324839124858
75.04966674122925,112.12468197879488
86.97823711540741,119.41180224150997
72.55871353910962,119.58284573982986
