x,y
98.6654453778793,104.66736834981539
107.54229880508923,110.19430986706746
109.15111724031405,108.12858731821169
100.01066126915431,106.8966717610224
108.73049805478644,113.09357100529648
100.83232142973701,108.06069788509356
113.07046584791874,111.5530849558585
108.37323336519256,106.647499766009
106.80930493441913,106.65787637497773
104.44851250452002,106.70792095234168
98.87677481055658,111.36695273862594
105.94660184249864,110.92551079848661
107.28120341893512,113.4696696178095
111.6065534094182,109.25102528209149
98.53514852941467,109.3325592673048
107.89920263138848,107.96844518108587
101.4380735222629,106.28319258356774
101.86065161245261,107.82179316112011
113.04497567590593,108.90624240088499
103.18612514151792,105.71721458311235
105.55802208588551,105.74795659931941
99.75112551914953,110.85707762511436
110.14078658635637,110.93196284947568
112.73606809220539,114.23518435507826
101.15340192180959,103.57189156382762
100.89014829445932,105.03751862877031
104.5294677290546,110.80699175101492
103.13958475250314,107.30401299785242
102.41268257896837,104.97308397211438
97.94302179685997,102.70139296742377
99.84877487828984,105.46246592275587
114.14997796009295,111.63945188504533
110.32185254779469,108.17568804392614
101.9370360415763,110.31897715258746
96.43268248085096,104.5922890816359
107.48837209618634,105.55738406813467
94.19875450126295,106.96160827179831
103.0275741120561,111.29807276499422
95.61737137375174,106.69943001313675
111.8063895302339,108.0077211630334
105.55886417415729,109.51938432756364
105.33419268144671,107.74342164366416
104.93266866175496,112.21563062467999
109.98065128119832,109.93912861579936
110.45597824388915,113.39276343906631
107.80526860714502,112.17585731163014
96.69291861406751,103.11185680273931
104.15467878337209,108.87366514261379
108.86075317734043,105.63088375245422
109.4906293813157,112.40274438732844
95.18169405501543,109.93994459772277
103.78054759844454,112.14723597141871
98.76385539477118,107.70702467778577
96.23327344415422,110.68992182167499
102.59231162762453,108.64575211854321
111.88918547118516,112.54220171560448
106.63469489285845,108.02791559124071
111.88269337864469,110.56698837165787
106.89979489712348,109.27992893804941
106.90024872140393,111.28167343927076
113.28932279922213,110.27033161307074
109.14779567270601,110.16759564581513
95.7415673087012,108.327888310942
110.5297858331122,114.85076349748132
101.0121503866488,110.08844120887417
96.1073842677885,102.08856742038778
110.7977540590211,115.9214879205036
112.97993801029565,113.1750537861989
103.2573255208167,103.73334287070725
97.79618678191025,105.85336767042985
110.41270687991403,107.05258700819553
99.58812013102624,103.79072499130636
112.04819443743312,115.57018182597024
111.00054931886648,112.14009644583791
93.9572966923893,108.15730498764087
100.33083985993613,102.61305490690705
109.09154737433848,114.5934669772191
96.93825749570254,106.35656711629258
103.53563932738584,109.6770871287665
96.86461012316836,109.25511897538985
114.43279871861999,109.97948756690242
101.14632426563311,111.32283042448049
104.50066517821772,105.06055324455394
105.9207262671808,113.2954129473677
97.58188862220351,110.43939563420722
95.05729977484177,105.06996586915861
99.78423810028768,109.27116797291957
106.37569959135271,104.71443313668745
94.0078569736065,109.55299608136451
97.44818899206221,107.81748712601437
