x,y
98.12809454992342,104.46183365772686
107.87021388994778,110.86952133440862
109.80840958001501,107.97261451632501
97.9636500603775,106.60473626216906
108.6839191451955,113.74329376411336
99.96363298143632,109.12680976846568
113.35566870173568,112.64008313284768
108.76939548979504,106.03173861327947
106.5832738515793,106.40790056918065
104.42900910914061,105.92750959791252
105.89562862963939,111.3017149418539
111.95954925183763,109.31368371598121
97.04813063055097,109.06120699321399
108.20667285343994,107.86828661745676
100.5783750721837,106.63609821301611
101.39314966076223,107.94878184309835
113.48624692466234,108.70292624861064
103.12531126945532,105.45373405566158
105.70462415942971,105.06867791937864
99.01240460365992,111.01490207712531
110.44425172473149,111.62725215345003
112.7701403544287,115.4629836418885
100.83626105954299,103.84033876952527
104.1619252900173,111.30307095499104
103.01548521517188,107.29007099199671
101.93460302632799,104.66753254138123
99.63226132840936,105.3272484721416
111.18364040239392,106.49497634967224
100.68177005000024,111.3387213415227
95.09818867041834,104.35931263737666
107.56705920757253,105.13856032955911
102.44331006345462,111.14265800548625
96.02706908456602,106.5939210547856
112.01321504107273,107.66438954415183
105.12381050968776,109.689067447994
104.83857218508362,107.79025513664263
104.98423607411907,112.93139574145218
110.61916213811446,109.94171462003555
110.79699440601124,114.417202326231
107.17599642199632,113.71125937935216
96.36624868742872,102.81973585504204
103.49540174621654,109.09316088384061
110.00743413848484,113.0273456472545
94.64441079714918,109.50306663736762
103.05506856398041,112.67066496587374
98.60055490445404,108.36097045703556
96.19869929256294,110.79892922153688
101.81475387770814,109.61027465318395
112.34271795785081,113.71167455920327
106.43409074018284,108.01673012058937
112.62407882989021,110.9688556357124
107.07036359812885,109.4681939590937
107.16346379384314,112.29679810710726
114.59869176558941,109.94253633223963
109.02187271861604,109.96489747376566
