x,y
77.93618735067308,106.10862397117363
89.62355484343088,104.0084025317157
90.89782287865395,105.9267518003276
79.53951005306294,104.7189012246502
89.69687175124942,108.83529379276021
78.61736007495647,110.38663701345831
91.50554855811345,104.46719622560211
84.47581803227884,109.77153672904046
83.17937810724001,108.60140044196282
83.66310589649042,101.90425037243423
91.10724515894265,109.41130012831385
89.11517043523051,106.61756317602168
80.55974662383711,106.74160602452766
88.3411489828084,105.11241877215741
87.04795677251204,106.34613718583806
78.7197108539203,108.08163716975055
88.66270877533442,102.0803589332716
80.20603643504253,108.84065562290539
90.66468420085653,107.51241852982855
81.70994507959958,108.8264793548369
84.64022067683148,106.5426149633067
85.77618527664521,105.5644886666647
76.28516518656407,110.43105140639668
86.45464499412579,108.82255461893631
81.05825339475038,104.40717841614449
93.24120668259498,104.27659052106112
87.87605820016002,103.32085831284083
87.9370022958915,109.59223146322056
91.68748388341182,102.41284667353298
90.19635086467183,102.42919283915947
85.10279005283998,101.96090267170239
82.33678079453901,103.28520683749727
93.29208194806799,102.53626708634772
82.09596004220296,105.7794202397634
83.14022697962379,106.88021419583895
79.48705617994477,102.86082328142399
76.79018057621813,108.6793794183058
84.91733126632282,104.03058322494843
85.22749047561095,108.04412280284912
92.71216372367265,107.47439679781809
87.88521519717051,107.7994423285093
83.50484471044918,104.47033410091414
86.48244465752788,104.01670797047485
86.4852791743376,102.30669815237326
89.27023378911109,110.19353764493839
