x,y
82.39257212438166,127.0068367030675
78.24237501818395,130.10376202262404
84.65029863243777,121.60104786497016
72.29509866447462,126.93638404299783
75.86813809407222,125.08940012403595
70.96130408805163,123.88529923056873
69.04805116597686,126.00622131069522
78.26579654970405,122.04340692697592
80.56899163344787,125.52656420218686
72.38352017778912,129.30113138258633
73.45732748611438,128.06716926792953
75.72633460300955,122.66570668248966
83.88409878930258,124.18093852993236
70.59740039260706,126.77540528152443
72.661157709809,123.77110187128902
67.52820789681088,128.62833152564514
82.78390023915462,125.45075901485913
76.05804067497378,126.97233986965315
73.97089381955583,126.6775623422207
70.9249731941921,121.67391735525405
69.04171739540044,124.29390614309766
76.06957707925987,129.35268472888916
76.90060793057009,124.44215202501762
78.8342770976255,125.32550668975011
79.70012217502887,129.89512069982803
74.89613980337535,128.5377982060818
78.76405045141775,127.84419263883541
73.6417012109285,122.22973589221328
81.91611649955233,123.74569899813348
70.59362112169366,128.57257055124228
78.14737188621407,123.5301832241149
74.40974735404315,125.03467931434176
77.36697843505927,128.68909178641792
80.09723610647674,123.72455037444684
81.41047393115389,121.97341866256048
80.24814721783652,127.18309886593137
69.76152156847057,122.77588471571494
77.63345791791953,126.54700438557589
69.56256792422685,130.19272853936224
79.71434078170151,122.06538294924
71.81906469522252,125.26460302677675
68.73516378120837,127.8177181252896
80.98657855478938,128.75668608053604
74.45767269307764,123.54986339577677
