x,y
96.38016149269068,131.18662343502962
99.35717896626939,131.11322192955004
97.89684980620112,123.72440670471282
96.73849526150326,124.83158480812403
95.6592774576226,128.89654238483692
93.85831451428261,123.94330002293677
94.90636888885354,131.09517787269002
106.65979096373526,130.0503284904755
106.12504777081057,133.14495202091857
100.39634800362289,131.23862631847092
92.76323132618288,124.75885487120233
101.30148305254558,133.36011513024422
104.67434511136516,127.59380452223034
99.42459218789165,125.71796606465203
100.8567033277895,128.6121206374032
101.9295902650038,125.69523951789944
97.65453470899101,131.57907120453902
101.70212191631335,129.2266023002197
92.89424231761366,126.3848865696999
95.81741783793078,127.05213179043656
99.32132143444998,124.16289290479786
98.31641153673449,129.26728630999074
101.9475766286844,124.441026774143
88.19712328863983,128.92301002111006
99.91892685268901,129.49771087936375
104.2697253309173,134.21071695636675
102.66462748526125,127.70834765085063
97.43807815609044,126.04935218864512
103.60279940076823,132.99324566916823
94.21028038642703,129.5839655845017
91.48664666791569,125.110962902969
105.17145925438638,129.2106386402637
94.26621595388792,127.52615415295439
96.84732558745337,123.29303133679673
90.86790921332215,130.1743811083546
98.97681780242002,127.4959042633299
103.43903242064479,128.42271855272529
92.55279911715148,128.89464945879934
97.22069287639216,129.46704557647917
100.42749567287709,124.64008467682716
106.92185976832593,126.85069640346653
105.65426705976216,131.0333926407422
97.29098522564891,127.61175986611556
106.15905690954273,128.18644284475957
103.52912663766045,130.92093137499492
103.5543252544108,125.8557604123959
105.24042331792485,132.43168124901464
91.91683663271743,127.4882569000344
94.97937492147872,123.28026997387349
94.53458970098305,125.54969143106018
102.37407400651566,131.62208128130052
92.71711208671836,130.67403339136027
105.31731395188362,125.90575697333723
100.25059651374963,126.51431484135323
