x,y
132.01373800423013,120.64338126711102
142.53355437564505,119.43527450357706
135.8170559932754,122.60874177475112
136.7045270264001,115.15274278061091
137.4503547744286,120.85380298022179
134.57707497805177,115.4979593623917
138.60456624389428,119.92215746034252
145.90905322221812,122.08225964164987
140.75662893642354,115.71891796590418
146.30431458877803,114.88934058621638
143.62503055508586,118.67440871328625
140.5282188528635,117.53583516304641
143.69030146074152,117.04935487881353
141.3561750599967,122.1145523917014
141.54600057910545,118.17754934308773
132.96427879149817,115.57574626441483
143.62487410281415,114.7383802862939
141.8885138666038,116.61286469962324
135.9769586540728,114.25743491922434
143.3304357566024,121.49828447140501
137.95382233785534,115.37399635549883
132.92365565643271,117.70968205231345
136.54687678549772,119.25373698236884
131.25705195560482,118.52247048539527
144.5438374421382,121.7286560271352
135.36758587818844,120.18847167150187
136.10174640979926,121.45961112315427
140.60421231778176,122.7402625008785
133.64031936237203,119.4214255604678
144.51200946140506,119.9856221061191
139.23690351933564,118.10686584427695
139.23188220445127,116.37936606126335
134.44022889800576,114.1446444350223
146.25522971431076,117.08664436473333
137.81929877517453,116.99809422666094
137.77465848006258,122.54908269942027
141.72873438805925,120.70933744334386
134.98713612996775,118.4063149064661
145.0649142591463,115.99143552236474
139.22752545686308,123.08927358413057
145.20124483701625,118.13972746584898
137.75017935745186,118.53446196766981
142.80511409619174,115.65251345082989
134.8155502646643,116.98419563523187
138.98601993037983,121.62881293007828
133.8011620894088,121.15328102568026
140.34698706410921,121.04015565902597
146.49313623873073,118.78489266428689
140.12809392413342,119.42572727339694
146.00507121216646,120.57497795502621
132.61902642449397,122.34776542241566
139.56539731211652,114.9047800483121
142.6645937885663,122.13129959432213
136.3182358661814,117.1632347859172
