x,y
99.73781691852433,131.99122958282595
96.31110703620095,125.3172975991906
94.34241049325783,130.62273578821834
108.72489322574701,131.0516904527233
108.20444608975058,133.88955480952762
100.53934940992137,127.82369933438012
101.25997211577464,131.1055599404274
91.3947672901698,130.15022640458992
94.35580879021754,125.83353513225744
101.93434912733393,125.98182221357976
86.1949380330451,130.27023773715965
98.25012470147894,132.0781989913153
105.70661505880712,128.74961745711565
99.60019457155435,125.92545808581731
105.54480638917977,133.81892272946868
92.89680633781668,129.17516447650857
90.62408337481384,122.44110787444019
106.89536263619227,131.34758461888043
99.59814834859783,130.10142258125862
103.02945844870571,129.2902100144648
107.9567282594707,129.51543071672688
96.19487172885204,127.74475580902997
108.03125697788947,127.69051974150007
104.30522137229579,132.72215161849704
107.7362169483288,132.58565264407133
95.61476684051597,123.64653700106503
100.63206236657209,124.53365624788864
91.11403951345267,127.56940406719156
106.36263590290282,134.98813237925862
88.54658504653004,127.26187404831057
92.79935622889353,126.75404828553452
93.68242586734998,125.36605615362711
89.60956014067966,128.460161775664
89.62314214466323,130.16121066342873
96.46493234542942,131.15161801428982
100.6161181879529,129.13535308386548
94.08508636620004,122.75163147248689
92.17819674827057,122.37325865825728
97.2289080405392,129.0359380507062
95.49012866291861,130.0502343955446
102.24434891250039,133.38466451865625
90.44632035874763,126.29806047705331
104.47704325119555,127.79552068209583
91.478323937437,124.41395547655806
99.26562100949286,124.177704355265
103.05808886479066,126.54864801069235
102.03215058479519,128.108879548675
106.10850466724459,126.86694886896822
98.4495748591356,125.69836737985129
102.48428334596169,131.03692916113172
97.3469525982941,123.84252961587069
103.60496677924706,130.0417717671525
105.26797760479396,130.06808004721094
97.39746887341124,126.9506019520963
98.60872794708861,128.22229205853856
97.62555930456743,130.3154724739848
88.73355363952281,125.27594952593311
94.37524274490924,127.79668796129089
100.6848210981278,133.3092382363697
90.04542327176824,124.15454731543994
109.6361457226609,128.51620907917788
