x,y
143.78602061131514,126.7244044012213
135.7297849854769,130.64189905430786
136.98121661555103,127.03127278586622
139.56804373451416,131.61980593724599
147.55051773729235,133.10244732722822
141.2227071298925,124.53277765910377
133.17239672169694,131.47069476700912
132.4568915606881,126.78851807228423
145.35536407647635,126.44816503508348
147.57476392848403,131.2162986781517
144.7961293808673,131.8893195445334
138.06651854949297,128.44271041588541
131.37745972018848,125.87775990267953
133.5224417767628,127.23066495154045
134.63871168734264,129.59373004738964
146.6580846436581,130.0001733245879
140.89675449652813,129.72057137697547
142.93941994861868,131.11365897013815
138.77214721432915,132.9972961314499
138.61046938642707,131.64710012295134
133.30157857414113,129.1873153581197
141.69180083277854,131.1873362199194
143.6342424425695,128.24247391020182
135.36633326630005,124.37081687337151
135.18024851514494,126.06821536346538
131.0393857383603,130.2130525700147
139.8030111505492,132.94412988124733
136.87925466670268,125.748761396817
146.81899503047956,128.52963823300198
141.36358141344854,126.73655749072076
138.76430497735672,125.63052443212224
144.09384558195518,130.8819185574134
132.34561650266176,128.41574882170107
135.98778632059378,131.4124257726441
146.89878871599564,126.43894870596492
138.0069771204425,126.41656794371411
135.4410595478732,127.4953474046872
132.30203286902182,130.10991097795022
143.56078250332067,132.93258771422884
144.3977592830078,129.00473140961853
134.73244609234536,131.31071785985927
139.6429928200513,126.63315456639896
137.7185424467331,129.95373896515375
130.1054081138484,129.03742943877162
139.20759567056825,129.3532665855566
131.30315163802376,128.76807693925846
143.04835130061346,129.81521365063878
136.24280670609815,132.55051801119365
143.2676710970832,125.29005195598722
144.82476020071005,125.23590547818938
128.47602620816926,131.32516315679712
133.91417025560304,125.06064536667442
138.65676832271845,127.43393845191176
141.105338888122,131.01770481934295
129.95699484123176,127.99094439943899
130.0435131337874,125.43529025160801
131.32600336802815,132.64455688880497
141.6830936828733,128.56144911809974
135.9757425923756,125.52562038441886
132.69893791940532,124.37297435847753
142.0948572113732,133.2570932184979
140.08912857478202,130.22653785004275
140.32196265537686,128.64110973769266
137.46291819908714,132.07280897644327
135.53073877237983,129.04202581876567
129.67929931985847,130.7071785517778
134.21429319155115,132.32541145691292
135.65746851786082,133.16377359716896
137.77625534106062,125.12271660158474
137.08676984320812,129.3186104730902
145.99793344923233,127.3223724602939
140.23231611280835,127.37627425199247
131.30405933645304,131.34867455277353
142.21031691114172,127.85920066594993
131.26653567680972,127.41027258298537
132.86234282768143,125.768873588513
142.4118261553998,125.79710997588677
146.14942463906544,131.57527577572964
132.00761298343087,131.63527952104815
138.77427368966661,130.19216944644032
139.8360008508214,125.33697700170097
147.25533327052096,125.46316800286611
145.55627289193555,129.18203363707113
134.1618923356526,124.10075929567515
141.15864579478654,132.33765519610748
129.22107374152546,129.67945333595696
146.2014922502492,133.18143468808475
130.8009384851003,124.19491111859419
136.63157332742415,128.0290083354215
140.00118326179762,124.5261046321682
133.56771974435762,130.39040200602446
130.0111422190534,126.8658915213239
130.08645846450688,131.86257171087104
141.17270906485032,125.93075590291846
132.6656303493506,132.72377612909577
134.08137165605882,126.45731103901832
134.3746342111655,128.173363897415
137.30788839076294,130.66916542493817
