x,y
139.21739348540734,141.3096906717974
137.5851161304356,136.29600734069388
138.29716978647573,139.8512045659718
131.2482627305122,135.97222167715952
135.3987074506773,135.55984999197935
133.59523487737815,139.0843253351921
137.45892387596774,138.83894192388382
131.68923177319286,137.8940566675162
142.56218177698625,139.0284510049912
133.34915228897046,140.7050842406458
129.41190018976846,137.14697291263104
141.68665104678445,142.33114410052977
148.68700050130266,136.12493573356593
139.6062894950652,139.447407852525
136.69041072754075,141.7791764867535
146.92755052448027,139.2463994721714
140.14512083335904,140.86059458449253
138.11257058997072,143.21815680794194
146.26098476581538,135.25642252624738
131.60037280188027,141.02068215611425
143.58901171616475,137.4130566177927
139.2976560743896,135.34928674053137
144.0746197127585,142.4449496751244
147.543598661534,137.95083027156377
130.00235530503326,134.76714251752693
143.16050422701585,140.86341454411289
135.50421918789993,140.26278745868404
130.28249481302245,139.59045835660993
144.492299340569,135.48245203139476
141.04240652415723,138.0189705568544
134.8892029831006,142.04544982009278
142.79229793797356,135.97245746607257
132.56582236061888,134.35656365074433
146.1764819223341,137.79003134576536
144.4767432583789,139.26295226516993
145.87695890355155,141.02609864747959
134.1006404966336,134.9421305696922
147.33390497722266,141.20591085125182
139.88309838186257,143.4627789643564
136.31595117141106,136.85470975599523
139.46300777034415,138.0300112969444
134.3160476746907,137.85851040412646
140.49837505600385,135.86814671669214
148.47673145915135,143.06635582932842
