x,y
89.39576811282795,115.81780457985782
79.39614706719686,112.80699941313944
84.27749608352514,115.57853222779858
88.24959436842938,111.71045170543397
80.87446202548888,112.5706305825102
77.07403079764568,115.41342457445485
78.52526009947607,118.61710335208237
82.66635736858208,115.68628554201989
81.43197739469745,116.58996520902748
79.73882307532055,120.22745346553249
80.39968983683096,114.84905987106063
74.84361856676122,118.07678207792699
87.3688173860072,114.02703779695854
84.16792906571463,119.34032764373823
85.7474625129243,119.37255912842254
85.86011891568242,115.34997826014371
79.71105010939135,118.78871274117216
73.20550066144125,119.14077847738362
72.62425846608573,114.6767909491741
76.12978907864756,115.76545446269782
71.6057466999587,117.36041197480978
86.34755983502762,112.10539000533477
75.1327199810705,116.59087134116713
73.73728188084881,115.6121301766922
82.30388954296109,112.81965103901113
83.38412200519917,117.26531269232315
86.50268876006326,117.48885364210439
78.79858067342381,113.79617490914319
80.18271112281452,117.32201166664592
87.67612130432668,116.02377913015454
84.93739278278855,117.47580662662433
81.19861701664679,118.60620776238383
86.70815176508513,120.23137282491341
83.65257576495635,113.96552733845888
81.76047965535726,114.27518859719821
85.4467679944227,113.40759259973981
74.8316278796553,114.62321925846078
74.82328451178098,119.56757594371354
79.34211181930294,111.6676176928855
81.14203585108459,120.34055112520299
72.5132084485751,116.46272121518146
77.5291334081101,112.02920139983802
84.21714450201985,112.26779251516886
77.26769189404351,119.3022884306556
79.07168714409309,116.10233497498731
78.05363902373772,120.40232277978627
82.67315919804874,120.19727843800788
75.93093085865668,113.70846151539556
71.89192710689034,119.56230014102104
76.13247615525688,119.24922423382358
75.75661174751006,112.51708857476424
78.48182780530713,114.9517106857573
87.86466439312922,118.23231987470031
89.45591397790055,113.74512563531484
82.50101449062522,118.54753003798622
77.47060158995711,117.26929166159817
