orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
739,129.104016,67.847584,135.744604,68.567618,6.640588,0.720034,6.679510
740,127.179682,67.302664,120.570236,61.058877,-6.609446,-6.243787,9.092285
741,125.255348,66.757743,118.724314,60.232021,-6.531034,-6.525723,9.232522
742,123.331014,66.212823,119.036038,60.370132,-4.294975,-5.842691,7.251472
743,121.406680,65.667902,118.095891,59.953594,-3.310789,-5.714309,6.604139
744,119.482346,65.122982,117.142514,59.534732,-2.339831,-5.588250,6.058329
745,117.558011,64.578061,116.832217,59.399175,-0.725794,-5.178886,5.229497
746,115.633677,64.033141,115.325006,58.746075,-0.308672,-5.287066,5.296069
747,138.180766,72.496521,139.279423,70.542105,1.098657,-1.954416,2.242050
748,136.256432,71.951600,138.099284,69.870284,1.842852,-2.081316,2.779924
749,134.332098,71.406680,136.941759,69.224481,2.609661,-2.182199,3.401812
750,132.407764,70.861759,135.629547,67.294082,3.221784,-3.567677,4.807100
751,130.483430,70.316839,136.382565,68.916287,5.899136,-1.400552,6.063114
752,128.559096,69.771918,136.660848,69.068378,8.101753,-0.703540,8.132242
753,126.634761,69.226998,119.709461,60.671882,-6.925300,-8.555116,11.006807
754,124.710427,68.682077,119.355843,60.512898,-5.354585,-8.169179,9.767654
755,122.786093,68.137157,120.597611,61.071185,-2.188482,-7.065972,7.397122
756,120.861759,67.592236,118.411340,60.093356,-2.450419,-7.498881,7.889091
757,118.937425,67.047316,117.459477,59.673201,-1.477949,-7.374115,7.520765
758,117.013091,66.502395,116.526577,59.265652,-0.486514,-7.236743,7.253079
759,115.088757,65.957475,115.622722,58.874387,0.533966,-7.083088,7.103186
760,137.635845,74.420855,139.579836,70.713379,1.943991,-3.707476,4.186225
761,135.711511,73.875934,138.394353,70.037806,2.682842,-3.838128,4.682827
762,133.787177,73.331014,137.226087,69.383113,3.438910,-3.947901,5.235650
763,131.862843,72.786093,135.285177,68.500071,3.422333,-4.286022,5.484738
764,129.938509,72.241173,135.900348,66.345736,5.961839,-5.895437,8.384492
765,128.014175,71.696252,135.991080,66.027992,7.976905,-5.668260,9.785714
766,126.089841,71.151332,108.209391,73.321064,-17.880450,2.169732,18.011613
767,124.165507,70.606411,120.427266,61.532425,-3.738241,-9.073986,9.813851
768,122.241173,70.061491,120.435862,61.502323,-1.805311,-8.559168,8.747486
769,120.316839,69.516570,120.773355,60.320421,0.456516,-9.196149,9.207473
770,118.392505,68.971650,108.270218,68.427344,-10.122287,-0.544306,10.136911
771,116.468171,68.426729,108.126318,71.440715,-8.341852,3.013985,8.869645
772,114.543836,67.881809,105.867804,72.340234,-8.676032,4.458425,9.754542
773,137.090925,76.345189,139.883484,70.890049,2.792559,-5.455140,6.128371
774,135.166591,75.800268,138.688133,70.205197,3.521543,-5.595071,6.611058
775,133.242257,75.255348,137.514440,69.543990,4.272183,-5.711358,7.132402
776,131.317923,74.710427,135.196080,68.268700,3.878157,-6.441727,7.519039
777,129.393589,74.165507,135.812469,66.653491,6.418880,-7.512015,9.880911
