orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
555,68.683616,75.681820,73.336738,79.288994,4.653122,3.607174,5.887550
556,66.759282,75.136899,70.984069,80.531078,4.224787,5.394178,6.851714
557,64.834948,74.591979,64.670405,70.799959,-0.164543,-3.792020,3.795588
558,82.698875,77.571929,79.843039,79.171144,-2.855836,1.599214,3.273116
559,80.774541,77.027009,78.906586,77.756704,-1.867955,0.729695,2.005421
560,78.850207,76.482088,78.225871,76.588711,-0.624336,0.106622,0.633375
561,76.925873,75.937168,77.124847,76.173028,0.198974,0.235861,0.308579
562,75.001539,75.392247,75.514469,76.321536,0.512930,0.929289,1.061450
563,73.077205,74.847327,74.185250,75.760867,1.108046,0.913541,1.436079
564,71.152870,74.302406,74.241340,74.195453,3.088470,-0.106954,3.090321
565,69.228536,73.757486,74.253552,70.915899,5.025016,-2.841587,5.772816
566,67.304202,73.212565,68.904530,69.046695,1.600328,-4.165871,4.462682
567,65.379868,72.667645,66.061356,69.695583,0.681487,-2.972062,3.049193
568,63.455534,72.122724,63.333510,70.393199,-0.122024,-1.729526,1.733825
569,61.531200,71.577804,61.589761,70.979085,0.058561,-0.598719,0.601576
570,59.606866,71.032883,59.037805,71.139196,-0.569061,0.106313,0.578906
571,113.709343,63.488220,113.846017,65.605975,0.136674,2.117754,2.122160
572,111.785009,62.943300,110.909038,64.927645,-0.875971,1.984345,2.169089
573,109.860675,62.398379,108.549638,64.871921,-1.311037,2.473542,2.799504
574,107.936341,61.853459,103.884445,62.917227,-4.051896,1.063768,4.189208
575,106.012007,61.308538,102.553556,62.362354,-3.458451,1.053816,3.615441
576,104.087673,60.763618,102.513906,61.232487,-1.573767,0.468869,1.642127
577,102.163339,60.218697,101.379436,60.644380,-0.783903,0.425682,0.892025
578,100.239005,59.673777,100.030393,60.842084,-0.208612,1.168307,1.186785
579,98.314671,59.128857,99.169347,60.137673,0.854676,1.008817,1.322188
580,96.390337,58.583936,97.960015,59.608013,1.569679,1.024077,1.874200
581,94.466002,58.039016,96.996987,59.785430,2.530985,1.746415,3.075036
582,92.541668,57.494095,95.176551,59.713164,2.634883,2.219069,3.444833
583,90.617334,56.949175,92.187809,60.087916,1.570475,3.138741,3.509713
584,113.164423,65.412554,112.513422,66.398986,-0.651001,0.986432,1.181884
585,111.240089,64.867634,110.029256,65.387631,-1.210833,0.519997,1.317768
586,109.315755,64.322713,104.903706,63.489609,-4.412049,-0.833104,4.490016
587,107.391421,63.777793,102.960079,63.289661,-4.431342,-0.488132,4.458146
588,105.467086,63.232873,101.591515,63.101083,-3.875571,-0.131790,3.877811
589,103.542752,62.687952,101.542692,62.044834,-2.000060,-0.643118,2.100915
590,101.618418,62.143032,100.806975,61.589607,-0.811444,-0.553425,0.982201
591,99.694084,61.598111,99.764923,61.714571,0.070839,0.116460,0.136312
592,97.769750,61.053191,98.893466,61.983429,1.123716,0.930238,1.458794
593,95.845416,60.508270,98.701819,60.982924,2.856403,0.474654,2.895571
594,93.921082,59.963350,97.860352,61.021507,3.939270,1.058157,4.078914
595,91.996748,59.418429,96.339042,60.791881,4.342294,1.373452,4.554326
596,90.072414,58.873509,93.097244,60.916610,3.024830,2.043102,3.650186
597,112.619502,67.336888,113.610678,66.840903,0.991176,-0.495986,1.108346
598,110.695168,66.791968,111.558591,65.985604,0.863422,-0.806364,1.181406
599,108.770834,66.247048,107.236119,64.185505,-1.534715,-2.061543,2.570080
600,106.846500,65.702127,104.410112,64.534644,-2.436388,-1.167483,2.701667
601,104.922166,65.157207,102.363035,64.275307,-2.559131,-0.881899,2.706825
602,102.997832,64.612286,101.340873,64.267821,-1.656959,-0.344465,1.692386
603,101.073498,64.067366,100.246181,62.567403,-0.827316,-1.499963,1.712992
604,99.149164,63.522445,99.333250,63.276908,0.184086,-0.245537,0.306882
605,97.224830,62.977525,98.434691,62.972019,1.209861,-0.005506,1.209874
606,95.300496,62.432604,97.651169,62.306787,2.350674,-0.125817,2.354038
607,93.376161,61.887684,97.033833,61.413206,3.657672,-0.474478,3.688318
608,91.451827,61.342763,95.350021,61.091252,3.898194,-0.251511,3.906299
609,89.527493,60.797843,90.989486,61.023716,1.461992,0.225874,1.479338
610,112.074582,69.261223,112.245207,67.911615,0.170625,-1.349607,1.360350
611,110.150248,68.716302,109.543436,66.679331,-0.606812,-2.036971,2.125435
612,108.225914,68.171382,107.989413,65.994132,-0.236501,-2.177250,2.190057
613,106.301580,67.626461,103.342248,65.063219,-2.959332,-2.563242,3.915081
614,104.377246,67.081541,102.174447,66.052625,-2.202798,-1.028915,2.431252
615,102.452911,66.536620,101.133462,65.550798,-1.319449,-0.985822,1.647055
616,100.528577,65.991700,100.508814,63.432813,-0.019763,-2.558887,2.558963
617,98.604243,65.446779,98.791067,64.704046,0.186824,-0.742734,0.765870
618,96.679909,64.901859,97.962224,63.980122,1.282314,-0.921737,1.579218
