orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
79,150.271691,73.841709,145.950414,80.616917,-4.321277,6.775208,8.035974
80,148.347357,73.296789,144.083637,79.489796,-4.263720,6.193007,7.518820
81,146.423023,72.751868,141.595377,79.017232,-4.827645,6.265363,7.909547
82,148.892277,71.372455,148.974504,71.338522,0.082227,-0.033933,0.088954
83,146.967943,70.827534,142.462033,78.277087,-4.505910,7.449553,8.706266
84,145.043609,70.282614,140.248608,77.067347,-4.795001,6.784733,8.308107
85,143.119275,69.737693,138.110072,76.088954,-5.009203,6.351260,8.088920
86,141.194941,69.192773,135.611547,75.227930,-5.583394,6.035157,8.221764
87,153.575439,76.855884,149.197661,82.877694,-4.377778,6.021809,7.444940
88,151.651105,76.310964,147.465142,81.837531,-4.185962,5.526567,6.932909
89,149.726770,75.766043,145.312916,81.594632,-4.413854,5.828589,7.311262
90,147.802436,75.221123,143.970876,80.587117,-3.831561,5.365994,6.593538
91,145.878102,74.676202,142.627821,79.821921,-3.250281,5.145719,6.086275
92,143.953768,74.131282,140.298664,79.157074,-3.655104,5.025792,6.214368
93,142.029434,73.586362,138.934357,78.176458,-3.095077,4.590096,5.536108
94,140.105100,73.041441,136.655925,77.254956,-3.449175,4.213515,5.445229
95,154.954852,79.325139,151.105679,84.373104,-3.849173,5.047965,6.348077
96,153.030518,78.780218,149.174925,83.978211,-3.855594,5.197993,6.471841
97,151.106184,78.235298,147.486464,83.019675,-3.619720,4.784377,5.999387
98,149.181850,77.690378,146.110163,82.337563,-3.071687,4.647185,5.570601
99,147.257516,77.145457,144.201404,81.586939,-3.056111,4.441482,5.391343
100,145.333182,76.600537,142.371517,80.767812,-2.961665,4.167276,5.112499
101,143.408848,76.055616,141.085433,80.028596,-2.323414,3.972980,4.602480
102,141.484514,75.510696,138.809380,79.516654,-2.675134,4.005959,4.817058
103,139.560180,74.965775,137.524295,78.246048,-2.035885,3.280272,3.860701
104,158.258600,82.339314,154.163397,86.771332,-4.095203,4.432018,6.034358
105,156.334266,81.794394,152.602449,85.727280,-3.731817,3.932886,5.421628
106,154.409932,81.249473,150.903271,85.556391,-3.506660,4.306918,5.553937
107,152.485598,80.704553,149.589520,84.838377,-2.896077,4.133824,5.047353
108,150.561264,80.159632,147.759899,83.950510,-2.801365,3.790878,4.713639
109,148.636930,79.614712,146.198179,83.331419,-2.438751,3.716707,4.445382
110,146.712595,79.069791,144.580938,82.772545,-2.131658,3.702753,4.272511
111,144.788261,78.524871,142.899394,81.651089,-1.888868,3.126218,3.652542
112,142.863927,77.979950,141.194904,81.054822,-1.669023,3.074871,3.498639
113,140.939593,77.435030,139.541915,80.125710,-1.397678,2.690680,3.032039
114,139.015259,76.890109,136.922568,79.164844,-2.092691,2.274735,3.090918
115,159.638014,84.808569,155.683148,88.128239,-3.954865,3.319670,5.163446
116,157.713679,84.263648,154.272869,88.119178,-3.440810,3.855530,5.167619
117,155.789345,83.718728,152.914740,87.128727,-2.874605,3.409999,4.459983
118,153.865011,83.173807,151.364420,86.434961,-2.500591,3.261154,4.109511
119,151.940677,82.628887,149.778508,85.834220,-2.162169,3.205333,3.866411
120,150.016343,82.083966,148.149001,84.933571,-1.867343,2.849604,3.406936
121,148.092009,81.539046,146.554493,84.573660,-1.537516,3.034614,3.401888
122,146.167675,80.994125,144.813567,83.675915,-1.354108,2.681790,3.004265
123,144.243341,80.449205,142.886047,82.657725,-1.357294,2.208521,2.592260
124,142.319007,79.904284,140.854146,82.113761,-1.464861,2.209476,2.650963
125,140.394673,79.359364,139.094263,80.890082,-1.300410,1.530718,2.008523
126,138.470339,78.814443,138.132369,79.354032,-0.337969,0.539589,0.636694
127,161.017427,87.277823,157.067902,89.531895,-3.949525,2.254072,4.547482
128,159.093093,86.732903,155.678825,89.634149,-3.414268,2.901247,4.480453
129,157.168759,86.187982,154.501355,89.311968,-2.667404,3.123985,4.107837
130,155.244425,85.643062,153.151527,88.386636,-2.092898,2.743575,3.450714
131,153.320091,85.098141,151.875361,87.372356,-1.444730,2.274214,2.694308
132,151.395757,84.553221,149.516095,86.907354,-1.879661,2.354133,3.012485
133,149.471423,84.008300,148.199944,86.002402,-1.271478,1.994102,2.364974
134,147.547089,83.463380,146.274676,85.445789,-1.272413,1.982409,2.355627
135,145.622754,82.918459,144.418674,84.399032,-1.204080,1.480573,1.908378
136,143.698420,82.373539,143.615497,82.756937,-0.082923,0.383398,0.392263
137,141.774086,81.828618,142.011774,81.969991,0.237688,0.141373,0.276554
138,139.849752,81.283698,140.334874,80.821734,0.485122,-0.461964,0.669891
139,137.925418,80.738777,137.705869,80.535347,-0.219549,-0.203431,0.299309
140,160.472507,89.202157,157.781645,91.072697,-2.690862,1.870540,3.277142
141,158.548173,88.657237,156.214447,90.880558,-2.333726,2.223321,3.223265
142,156.623839,88.112316,154.649739,90.703197,-1.974100,2.590881,3.257259
143,154.699504,87.567396,152.800022,89.448703,-1.899482,1.881307,2.673453
144,152.775170,87.022475,151.315502,88.395433,-1.459669,1.372958,2.003908
145,150.850836,86.477555,150.099086,87.249872,-0.751750,0.772318,1.077777
146,148.926502,85.932634,148.748122,86.366242,-0.178381,0.433608,0.468866
147,147.002168,85.387714,147.411083,85.398767,0.408915,0.011053,0.409064
148,145.077834,84.842793,145.600145,84.201862,0.522311,-0.640932,0.826802
149,143.153500,84.297873,143.252767,84.049514,0.099267,-0.248359,0.267462
150,141.229166,83.752952,141.496101,83.277299,0.266935,-0.475654,0.545436
151,139.304832,83.208032,139.388930,82.054783,0.084099,-1.153249,1.156312
152,137.380498,82.663112,138.021919,81.777070,0.641421,-0.886042,1.093842
153,159.927586,91.126491,158.077513,92.706374,-1.850073,1.579882,2.432858
154,158.003252,90.581571,156.327971,92.176346,-1.675282,1.594775,2.312980
155,156.078918,90.036650,155.070115,91.840746,-1.008803,1.804096,2.066989
156,154.154584,89.491730,153.656978,90.066559,-0.497606,0.574829,0.760290
157,152.230250,88.946809,152.047786,88.856148,-0.182463,-0.090661,0.203746
158,150.305916,88.401889,150.762729,87.797482,0.456813,-0.604407,0.757619
159,148.381582,87.856968,148.298297,87.564299,-0.083285,-0.292669,0.304289
160,146.457248,87.312048,146.773153,86.587497,0.315906,-0.724551,0.790425
161,144.532914,86.767127,144.969459,85.507323,0.436545,-1.259805,1.333297
162,142.608579,86.222207,143.577317,85.420059,0.968738,-0.802148,1.257734
163,140.684245,85.677287,142.090279,84.244153,1.406034,-1.433133,2.007686
164,138.759911,85.132366,140.108619,83.120691,1.348708,-2.011675,2.421952
165,136.835577,84.587446,134.570658,86.592539,-2.264919,2.005094,3.024940
166,157.458332,92.505905,156.670305,93.336465,-0.788027,0.830560,1.144909
167,155.533998,91.960984,154.952572,93.430428,-0.581426,1.469443,1.580291
168,153.609663,91.416064,153.688778,91.596754,0.079114,0.180690,0.197251
169,151.685329,90.871143,151.537416,90.081913,-0.147913,-0.789231,0.802972
170,149.760995,90.326223,150.231272,89.269872,0.470277,-1.056351,1.156304
171,147.836661,89.781303,149.406029,88.539059,1.569368,-1.242244,2.001521
172,145.912327,89.236382,147.045504,87.659198,1.133177,-1.577184,1.942061
173,143.987993,88.691462,145.417633,86.653117,1.429640,-2.038345,2.489723
174,142.063659,88.146541,140.123933,90.070177,-1.939726,1.923636,2.731833
175,140.139325,87.601621,138.319243,88.992224,-1.820082,1.390604,2.290519
176,138.214991,87.056700,137.061517,88.192465,-1.153474,1.135765,1.618785
177,136.290657,86.511780,135.697768,87.559251,-0.592889,1.047472,1.203625
178,153.064743,93.340398,153.414247,92.822766,0.349504,-0.517632,0.624576
179,151.140409,92.795478,152.610137,90.860241,1.469728,-1.935237,2.430070
180,149.216075,92.250557,150.244749,90.427225,1.028674,-1.823332,2.093492
181,147.291741,91.705637,148.238879,88.892627,0.947139,-2.813010,2.968181
182,145.367407,91.160716,143.113940,92.585923,-2.253467,1.425207,2.666332
183,143.443073,90.615796,141.849299,91.701869,-1.593773,1.086073,1.928644
184,141.518738,90.070875,140.489475,91.313957,-1.029264,1.243082,1.613889
185,139.594404,89.525955,138.753917,90.312439,-0.840487,0.786484,1.151076
186,137.670070,88.981034,136.886342,89.810177,-0.783729,0.829143,1.140924
187,135.745736,88.436114,135.271867,89.008103,-0.473869,0.571989,0.742781
188,150.595488,94.719812,151.725748,91.717746,1.130259,-3.002066,3.207785
189,148.671154,94.174891,145.266163,94.753069,-3.404991,0.578177,3.453731
190,146.746820,93.629971,144.071962,94.197122,-2.674858,0.567152,2.734324
191,144.822486,93.085050,142.909703,94.213257,-1.912783,1.128207,2.220718
192,142.898152,92.540130,141.689417,93.523030,-1.208735,0.982901,1.557926
193,140.973818,91.995209,140.226840,92.547480,-0.746978,0.552270,0.928966
194,139.049484,91.450289,139.022161,91.443082,-0.027323,-0.007207,0.028258
195,137.125150,90.905368,137.588719,90.317622,0.463569,-0.587747,0.748560
196,135.200816,90.360448,135.955330,89.382284,0.754515,-0.978164,1.235353
197,146.201900,95.554305,145.339172,96.641824,-0.862728,1.087520,1.388164
198,144.277566,95.009384,143.797719,96.169498,-0.479847,1.160114,1.255435
199,142.353232,94.464464,142.017714,94.937789,-0.335517,0.473325,0.580180
200,140.428898,93.919543,140.844217,93.233111,0.415320,-0.686433,0.802297
201,138.504563,93.374623,139.095034,92.626350,0.590471,-0.748272,0.953188
202,136.580229,92.829702,137.612357,91.673975,1.032127,-1.155728,1.549514
203,134.655895,92.284782,135.637435,90.751456,0.981539,-1.533326,1.820579
204,141.808311,96.388798,142.224712,96.368329,0.416401,-0.020469,0.416904
205,139.883977,95.843877,140.543809,95.091086,0.659832,-0.752792,1.001037
206,137.959643,95.298957,139.327538,94.113285,1.367895,-1.185672,1.810236
207,136.035309,94.754036,137.741809,93.129066,1.706500,-1.624970,2.356410
208,134.110975,94.209116,136.201091,91.998634,2.090116,-2.210482,3.042173
209,122.206948,55.501311,127.784215,58.548995,5.577267,3.047684,6.355650
210,120.282614,54.956391,127.540913,60.358700,7.258299,5.402310,9.048086
211,118.358280,54.411470,126.171958,60.081697,7.813678,5.670226,9.654275
212,131.283698,60.150248,131.361207,60.597127,0.077509,0.446879,0.453551
213,129.359364,59.605327,130.162531,59.304696,0.803167,-0.300631,0.857587
214,127.435030,59.060407,129.108172,58.784912,1.673142,-0.275495,1.695672
215,125.510696,58.515486,128.780391,60.093475,3.269695,1.577988,3.630558
216,123.586362,57.970566,127.839639,61.392502,4.253278,3.421936,5.458939
217,121.662027,57.425645,126.579784,62.069040,4.917757,4.643394,6.763538
218,119.737693,56.880725,125.721469,63.106164,5.983776,6.225439,8.634909
219,117.813359,56.335804,114.244120,64.423377,-3.569239,8.087572,8.840152
220,140.360448,64.799184,131.288775,63.987117,-9.071672,-0.812067,9.107947
221,138.436114,64.254264,130.267939,63.299104,-8.168175,-0.955160,8.223832
222,136.511780,63.709343,129.689483,64.400120,-6.822297,0.690777,6.857179
223,134.587446,63.164423,130.790554,61.966192,-3.796892,-1.198231,3.981475
224,132.663112,62.619502,129.341999,62.588824,-3.321112,-0.030678,3.321254
225,130.738777,62.074582,129.866995,60.815401,-0.871783,-1.259181,1.531516
226,128.814443,61.529661,128.361564,63.468796,-0.452880,1.939134,1.991317
227,126.890109,60.984741,128.846670,61.720551,1.956561,0.735810,2.090346
228,124.965775,60.439820,127.609445,62.786362,2.643669,2.346541,3.534861
229,123.041441,59.894900,126.720212,64.052298,3.678771,4.157398,5.551334
230,121.117107,59.349979,125.728559,65.165096,4.611452,5.815117,7.421663
231,119.192773,58.805059,119.370295,67.883735,0.177522,9.078676,9.080411
232,117.268439,58.260139,116.046658,65.625008,-1.221781,7.364870,7.465524
233,139.270607,68.647852,133.132753,74.614232,-6.137854,5.966380,8.559845
234,137.346273,68.102932,130.051735,72.919763,-7.294538,4.816831,8.741404
235,135.421939,67.558011,128.851690,69.323624,-6.570248,1.765612,6.803348
236,133.497605,67.013091,128.542677,68.080920,-4.954927,1.067829,5.068685
237,131.573271,66.468171,127.446378,68.387238,-4.126892,1.919068,4.551270
238,129.648936,65.923250,126.703336,69.028068,-2.945600,3.104818,4.279773
239,127.724602,65.378330,126.413357,69.675839,-1.311246,4.297509,4.493100
240,125.800268,64.833409,126.310836,67.994361,0.510568,3.160952,3.201921
241,123.875934,64.288489,125.301497,68.029981,1.425563,3.741492,4.003872
242,121.951600,63.743568,124.752792,68.754596,2.801192,5.011028,5.740826
243,139.815527,66.723518,131.456318,73.450132,-8.359209,6.726613,10.729572
244,137.891193,66.178598,129.441790,67.216162,-8.449403,1.037564,8.512870
245,135.966859,65.633677,128.850593,66.217594,-7.116266,0.583916,7.140182
246,134.042525,65.088757,129.063468,65.157140,-4.979057,0.068383,4.979526
247,132.118191,64.543836,127.482496,66.673131,-4.635695,2.129295,5.101330
248,130.193857,63.998916,127.932492,64.465676,-2.261365,0.466760,2.309034
249,128.269523,63.453995,127.132836,67.426538,-1.136687,3.972543,4.131967
250,126.345189,62.909075,127.657299,65.457566,1.312111,2.548491,2.866433
251,124.420855,62.364155,126.667836,65.962046,2.246982,3.597892,4.241904
252,122.496521,61.819234,125.359139,66.787010,2.862619,4.967776,5.733531
253,120.572187,61.274314,123.554979,68.342047,2.982793,7.067733,7.671369
254,118.647852,60.729393,117.812420,66.509468,-0.835433,5.780075,5.840138
255,116.723518,60.184473,114.541265,66.559852,-2.182253,6.375379,6.738523
256,109.281530,49.762534,103.113982,51.141846,-6.167548,1.379312,6.319901
257,107.357196,49.217613,102.469692,50.008833,-4.887503,0.791219,4.951133
258,105.432862,48.672693,103.102898,48.810541,-2.329963,0.137848,2.334037
259,103.508528,48.127772,102.175539,47.960724,-1.332988,-0.167048,1.343415
260,101.584193,47.582852,101.540710,46.972837,-0.043484,-0.610015,0.611563
261,99.659859,47.037932,100.298434,46.686787,0.638575,-0.351144,0.728752
262,97.735525,46.493011,98.971458,46.783912,1.235933,0.290901,1.269706
263,118.358280,54.411470,126.171958,60.081697,7.813678,5.670226,9.654275
264,116.433946,53.866550,116.795521,53.932723,0.361576,0.066173,0.367581
265,114.509612,53.321629,114.137114,53.176125,-0.372497,-0.145505,0.399907
266,112.585278,52.776709,103.482750,52.836584,-9.102528,0.059876,9.102725
267,110.660943,52.231788,102.296474,53.219030,-8.364469,0.987241,8.422529
268,108.736609,51.686868,101.843387,54.251872,-6.893222,2.565004,7.354982
269,106.812275,51.141948,101.639827,52.257862,-5.172448,1.115914,5.291454
270,104.887941,50.597027,101.609047,51.064433,-3.278894,0.467406,3.312041
271,102.963607,50.052107,101.289149,49.466262,-1.674458,-0.585845,1.773985
272,101.039273,49.507186,100.543605,50.622499,-0.495668,1.115313,1.220496
273,99.114939,48.962266,100.718527,48.220111,1.603588,-0.742155,1.767000
274,97.190605,48.417345,99.599680,50.184910,2.409075,1.767565,2.987964
275,95.266271,47.872425,99.965417,49.082935,4.699146,1.210511,4.852557
276,117.813359,56.335804,114.244120,64.423377,-3.569239,8.087572,8.840152
277,115.889025,55.790884,111.738962,63.103798,-4.150063,7.312914,8.408432
278,113.964691,55.245964,108.898531,62.476925,-5.066160,7.230962,8.829088
279,112.040357,54.701043,105.996577,61.902424,-6.043780,7.201381,9.401445
280,110.116023,54.156123,102.241694,57.497211,-7.874329,3.341088,8.553826
281,108.191689,53.611202,102.041578,55.962549,-6.150111,2.351347,6.584277
282,106.267355,53.066282,101.003419,55.089145,-5.263936,2.022864,5.639237
283,104.343021,52.521361,100.444617,54.014095,-3.898404,1.492734,4.174423
284,102.418687,51.976441,100.436610,52.906365,-1.982077,0.929924,2.189380
285,100.494353,51.431520,100.064881,55.582344,-0.429471,4.150824,4.172982
286,98.570018,50.886600,100.417671,51.830770,1.847653,0.944170,2.074916
287,96.645684,50.341679,99.427886,53.283214,2.782202,2.941535,4.048861
288,94.721350,49.796759,99.233887,52.064195,4.512537,2.267436,5.050173
289,117.268439,58.260139,116.046658,65.625008,-1.221781,7.364870,7.465524
290,115.344105,57.715218,112.648867,64.252664,-2.695238,6.537446,7.071245
291,113.419771,57.170298,110.114387,63.273133,-3.305383,6.102835,6.940472
292,111.495437,56.625377,107.058679,62.603564,-4.436758,5.978187,7.444699
293,109.571102,56.080457,104.288066,60.984902,-5.283036,4.904445,7.208609
294,107.646768,55.535536,102.712581,58.753392,-4.934187,3.217856,5.890739
295,105.722434,54.990616,101.154418,58.007169,-4.568017,3.016553,5.474155
296,103.798100,54.445695,100.964975,56.779457,-2.833126,2.333761,3.670564
297,101.873766,53.900775,99.917874,57.598974,-1.955892,3.698199,4.183562
298,99.949432,53.355854,100.033317,58.447054,0.083885,5.091200,5.091891
299,98.025098,52.810934,99.961252,56.616450,1.936154,3.805517,4.269736
300,96.100764,52.266013,98.928550,55.878067,2.827786,3.612053,4.587298
301,94.176430,51.721093,99.349024,54.428626,5.172594,2.707533,5.838361
302,116.178598,62.108807,113.662435,67.602742,-2.516163,5.493935,6.042715
303,114.254264,61.563886,112.132805,65.419996,-2.121459,3.856110,4.401156
304,112.329930,61.018966,110.121620,64.694188,-2.208309,3.675223,4.287644
305,110.405596,60.474045,105.594328,63.667181,-4.811267,3.193136,5.774462
306,108.481262,59.929125,103.933399,63.150713,-4.547863,3.221588,5.573301
307,106.556927,59.384204,103.380735,61.827075,-3.176192,2.442871,4.006971
308,104.632593,58.839284,102.426196,60.658434,-2.206398,1.819150,2.859632
309,102.708259,58.294363,101.278130,60.230115,-1.430130,1.935752,2.406742
310,100.783925,57.749443,100.072767,60.524813,-0.711158,2.775371,2.865035
311,98.859591,57.204522,99.003430,59.924559,0.143839,2.720037,2.723837
312,116.723518,60.184473,114.541265,66.559852,-2.182253,6.375379,6.738523
313,114.799184,59.639552,111.266051,64.380013,-3.533133,4.740461,5.912275
314,112.874850,59.094632,108.738661,64.024675,-4.136189,4.930044,6.435324
315,110.950516,58.549711,107.577365,63.766370,-3.373151,5.216659,6.212220
316,109.026182,58.004791,104.805933,62.123805,-4.220249,4.119014,5.897184
317,107.101848,57.459870,103.454548,60.123885,-3.647300,2.664014,4.516611
318,105.177514,56.914950,102.079958,59.611573,-3.097556,2.696623,4.106900
319,103.253180,56.370029,101.133692,58.993164,-2.119487,2.623135,3.372397
320,101.328846,55.825109,100.408312,59.809320,-0.920534,3.984211,4.089171
321,99.404512,55.280188,99.755889,59.322833,0.351377,4.042644,4.057886
322,97.480177,54.735268,99.021866,58.534739,1.541688,3.799471,4.100339
323,95.555843,54.190347,98.814224,57.244874,3.258381,3.054527,4.466227
324,93.631509,53.645427,97.797760,58.114298,4.166250,4.468872,6.109702
325,93.341937,47.327504,99.112058,48.221854,5.770122,0.894350,5.839021
326,91.417603,46.782584,98.278323,49.745630,6.860720,2.963047,7.473227
327,89.493268,46.237663,97.735366,48.438678,8.242098,2.201015,8.530923
328,92.797016,49.251838,98.788434,51.120402,5.991418,1.868564,6.276035
329,90.872682,48.706918,98.022993,53.018683,7.150311,4.311765,8.349746
330,88.948348,48.161997,97.507734,51.201623,8.559386,3.039626,9.083084
331,87.024014,47.617077,87.434791,47.694111,0.410777,0.077034,0.417938
332,85.099680,47.072156,84.840867,46.536503,-0.258813,-0.535653,0.594902
333,92.252096,51.176172,98.089886,54.849893,5.837790,3.673720,6.897537
334,90.327762,50.631252,97.602982,56.886691,7.275220,6.255439,9.594756
335,88.403428,50.086331,91.307359,58.666605,2.903932,8.580274,9.058362
336,86.479093,49.541411,88.443721,58.222248,1.964628,8.680837,8.900376
337,84.554759,48.996490,85.820250,54.987670,1.265490,5.991180,6.123373
338,82.630425,48.451570,82.692849,48.499373,0.062424,0.047803,0.078625
339,80.706091,47.906650,80.313949,47.392343,-0.392142,-0.514307,0.646751
340,91.162255,55.024841,94.164262,59.727566,3.002007,4.702725,5.579218
341,89.237921,54.479920,91.572865,59.991685,2.334944,5.511765,5.985943
342,87.313587,53.935000,89.095931,59.814311,1.782345,5.879311,6.143537
343,85.389252,53.390079,86.599651,59.703563,1.210399,6.313484,6.428464
344,83.464918,52.845159,84.742193,59.634302,1.277275,6.789143,6.908249
345,81.540584,52.300238,82.132903,59.866483,0.592319,7.566245,7.589394
346,79.616250,51.755318,79.996160,60.647779,0.379910,8.892461,8.900573
347,77.691916,51.210397,71.509299,55.696113,-6.182617,4.485716,7.638482
348,75.767582,50.665477,70.187678,54.002078,-5.579905,3.336601,6.501403
349,73.843248,50.120556,69.749323,52.207095,-4.093925,2.086538,4.594983
350,91.707175,53.100506,95.312474,58.986361,3.605299,5.885855,6.902280
351,89.782841,52.555586,92.943669,59.260244,3.160828,6.704658,7.412373
352,87.858507,52.010665,89.924450,58.927155,2.065943,6.916489,7.218445
353,85.934173,51.465745,87.553549,59.061490,1.619376,7.595745,7.766448
354,84.009839,50.920825,85.778831,58.602576,1.768992,7.681751,7.882806
355,82.085505,50.375904,83.565555,59.080652,1.480050,8.704748,8.829676
356,80.161171,49.830984,80.038615,50.210022,-0.122556,0.379038,0.398359
357,78.236837,49.286063,71.054210,53.264137,-7.182626,3.978074,8.210675
358,62.041896,55.093290,66.479709,53.771744,4.437814,-1.321546,4.630408
359,61.496975,57.017624,67.459893,56.923162,5.962918,-0.094462,5.963666
360,59.572641,56.472704,66.509440,55.650379,6.936799,-0.822325,6.985370
361,57.648307,55.927783,65.447892,54.596444,7.799585,-1.331339,7.912394
362,60.952055,58.941958,68.011372,59.978184,7.059317,1.036225,7.134965
363,59.027721,58.397038,67.228468,58.636213,8.200747,0.239175,8.204234
364,57.103387,57.852117,66.150239,57.062414,9.046853,-0.789704,9.081254
365,55.179052,57.307197,55.271645,56.852732,0.092593,-0.454465,0.463802
366,60.407134,60.866292,66.972140,66.069385,6.565006,5.203093,8.376842
367,58.482800,60.321372,64.046263,66.912760,5.563463,6.591388,8.625458
368,56.558466,59.776452,60.733096,67.634086,4.174630,7.857635,8.897750
369,54.634132,59.231531,54.924754,59.707350,0.290623,0.475819,0.557553
370,52.709798,58.686611,52.448397,58.199017,-0.261401,-0.487594,0.553243
371,59.862214,62.790627,63.913320,68.126236,4.051106,5.335609,6.699268
372,57.937880,62.245706,62.149217,67.599487,4.211337,5.353781,6.811632
373,56.013546,61.700786,59.393574,68.245794,3.380028,6.545008,7.366256
374,54.089211,61.155865,57.837115,68.291993,3.747903,7.136128,8.060465
375,52.164877,60.610945,55.439910,67.818140,3.275032,7.207195,7.916407
376,50.240543,60.066024,49.975202,59.773041,-0.265341,-0.292984,0.395279
377,59.317293,64.714961,62.506215,68.744051,3.188922,4.029091,5.138365
378,57.392959,64.170040,60.285217,69.060329,2.892257,4.890289,5.681556
379,55.468625,63.625120,58.501392,69.355598,3.032767,5.730478,6.483522
380,53.544291,63.080199,56.925735,69.281441,3.381444,6.201242,7.063254
381,51.619957,62.535279,55.660743,69.314695,4.040786,6.779416,7.892302
382,49.695623,61.990358,54.096040,69.539251,4.400418,7.548893,8.737818
383,47.771289,61.445438,47.516826,61.399742,-0.254463,-0.045695,0.258533
384,58.772373,66.639295,61.308155,69.300547,2.535782,2.661252,3.675929
385,56.848039,66.094374,59.314164,69.960803,2.466125,3.866429,4.585962
386,54.923705,65.549454,57.304692,70.289931,2.380987,4.740477,5.304830
387,52.999371,65.004533,56.030310,70.470963,3.030939,5.466430,6.250476
388,51.075036,64.459613,54.897451,70.689347,3.822415,6.229734,7.308929
389,49.150702,63.914692,53.550572,70.718214,4.399870,6.803522,8.102269
390,47.226368,63.369772,52.142977,70.596876,4.916609,7.227104,8.740943
391,58.227452,68.563629,60.049212,70.634411,1.821760,2.070782,2.758070
392,56.303118,68.018708,58.178469,70.635229,1.875351,2.616521,3.219181
393,54.378784,67.473788,56.399919,71.332316,2.021135,3.858528,4.355827
394,52.454450,66.928867,55.110163,71.783628,2.655713,4.854761,5.533671
395,50.530116,66.383947,53.938162,71.808329,3.408046,5.424382,6.406146
396,48.605782,65.839026,52.546775,71.845937,3.940993,6.006911,7.184317
397,46.681448,65.294106,50.955564,71.730930,4.274116,6.436824,7.726628
398,57.137611,72.412297,57.701506,71.838084,0.563895,-0.574213,0.804797
399,55.213277,71.867377,56.165387,72.534122,0.952110,0.666746,1.162353
400,53.288943,71.322456,53.572482,73.816926,0.283539,2.494470,2.510533
401,51.364609,70.777536,52.430372,73.942192,1.065763,3.164656,3.339296
402,49.440275,70.232615,51.083913,73.909127,1.643638,3.676512,4.027193
403,57.682532,70.487963,58.424638,71.541979,0.742106,1.054016,1.289058
404,55.758198,69.943042,56.874075,72.170077,1.115877,2.227034,2.490956
405,53.833864,69.398122,55.196952,72.839941,1.363088,3.441820,3.701909
406,51.909530,68.853201,53.805506,72.794160,1.895977,3.940959,4.373315
407,49.985195,68.308281,52.343477,72.855602,2.358282,4.547321,5.122463
408,48.060861,67.763361,50.507832,72.899628,2.446971,5.136268,5.689369
409,88.693000,56.404254,90.098440,60.599648,1.405440,4.195393,4.424544
410,86.768666,55.859334,87.877619,60.240853,1.108953,4.381520,4.519678
411,84.844332,55.314413,85.806997,60.386344,0.962665,5.071931,5.162481
412,82.919998,54.769493,83.506209,60.538501,0.586211,5.769009,5.798716
413,80.995664,54.224572,81.334171,61.024570,0.338507,6.799998,6.808418
414,79.071330,53.679652,78.678406,61.949195,-0.392924,8.269544,8.278873
415,77.146996,53.134731,71.738122,58.572015,-5.408873,5.437283,7.669417
416,75.222662,52.589811,70.669139,56.443942,-4.553523,3.854131,5.965643
417,73.298327,52.044890,69.760107,54.960651,-3.538220,2.915761,4.584829
418,71.373993,51.499970,68.585713,51.235693,-2.788280,-0.264277,2.800776
419,88.148080,58.328588,88.922507,61.059275,0.774428,2.730687,2.838378
420,86.223746,57.783668,86.627985,61.328095,0.404239,3.544427,3.567404
421,84.299412,57.238747,84.647253,60.946238,0.347842,3.707491,3.723773
422,82.375077,56.693827,82.522852,61.314884,0.147774,4.621057,4.623420
423,80.450743,56.148906,80.048494,62.033531,-0.402250,5.884625,5.898357
424,78.526409,55.603986,77.485706,62.540692,-1.040703,6.936706,7.014339
425,76.602075,55.059065,72.353838,60.647137,-4.248237,5.588072,7.019549
426,74.677741,54.514145,70.692430,57.912162,-3.985311,3.398018,5.237292
427,72.753407,53.969224,69.600228,56.523442,-3.153179,2.554217,4.057901
428,70.829073,53.424304,68.777233,53.934992,-2.051840,0.510688,2.114438
429,68.904739,52.879383,68.262341,52.709111,-0.642398,-0.170272,0.664581
430,66.980405,52.334463,67.258651,51.742014,0.278247,-0.592449,0.654536
431,87.603159,60.252922,87.875455,61.283431,0.272295,1.030509,1.065877
432,85.678825,59.708002,85.823023,61.640533,0.144198,1.932531,1.937903
433,83.754491,59.163081,84.147536,61.899070,0.393045,2.735989,2.764077
434,81.830157,58.618161,81.184808,62.659624,-0.645349,4.041463,4.092664
435,79.905823,58.073240,78.612736,63.467503,-1.293087,5.394263,5.547084
436,77.981489,57.528320,76.336873,63.052786,-1.644616,5.524466,5.764069
437,76.057155,56.983399,73.274604,61.750286,-2.782551,4.766887,5.519583
438,74.132821,56.438479,71.277937,60.158922,-2.854884,3.720443,4.689569
439,72.208487,55.893559,70.244347,59.938909,-1.964139,4.045351,4.496966
440,70.284152,55.348638,69.393596,57.789397,-0.890557,2.440759,2.598152
441,68.359818,54.803718,68.695342,55.461945,0.335524,0.658228,0.738810
442,66.435484,54.258797,67.624294,53.800289,1.188810,-0.458508,1.274166
443,64.511150,53.713877,65.969428,52.394146,1.458278,-1.319731,1.966790
444,87.058239,62.177256,87.446095,62.182151,0.387856,0.004894,0.387887
445,85.133905,61.632336,85.110536,62.230875,-0.023368,0.598539,0.598995
446,83.209571,61.087415,83.174438,62.171474,-0.035132,1.084059,1.084628
447,81.285236,60.542495,80.226918,63.095815,-1.058318,2.553320,2.763961
448,79.360902,59.997574,77.505179,63.966888,-1.855723,3.969314,4.381685
