orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
83,146.967943,70.827534,143.058021,76.732203,-3.909922,5.904669,7.081850
84,145.043609,70.282614,140.045052,76.233417,-4.998557,5.950803,7.771591
85,143.119275,69.737693,138.192571,75.512159,-4.926704,5.774465,7.590577
86,141.194941,69.192773,136.073160,74.527143,-5.121781,5.334370,7.395143
87,153.575439,76.855884,150.365802,81.729993,-3.209636,4.874108,5.835983
88,151.651105,76.310964,148.480926,80.781341,-3.170178,4.470377,5.480356
89,149.726770,75.766043,146.045005,80.433186,-3.681765,4.667143,5.944545
90,147.802436,75.221123,144.482017,80.019855,-3.320419,4.798732,5.835496
91,145.878102,74.676202,142.652546,79.128319,-3.225556,4.452117,5.497777
92,143.953768,74.131282,140.746158,78.387960,-3.207610,4.256678,5.329922
93,142.029434,73.586362,138.870482,77.671353,-3.158952,4.084991,5.163926
94,140.105100,73.041441,136.594331,76.974433,-3.510769,3.932992,5.271994
95,154.954852,79.325139,152.063586,83.257733,-2.891266,3.932594,4.881057
96,153.030518,78.780218,149.930092,83.016786,-3.100426,4.236568,5.249871
97,151.106184,78.235298,148.152980,82.121370,-2.953204,3.886071,4.880878
98,149.181850,77.690378,146.681206,81.538879,-2.500644,3.848501,4.589573
99,147.257516,77.145457,144.504796,81.119633,-2.752720,3.974176,4.834412
100,145.333182,76.600537,142.899889,80.181776,-2.433293,3.581239,4.329687
101,143.408848,76.055616,140.987230,79.442350,-2.421618,3.386734,4.163436
102,141.484514,75.510696,139.132198,78.674457,-2.352315,3.163761,3.942432
103,139.560180,74.965775,137.108049,78.053833,-2.452130,3.088058,3.943228
104,158.258600,82.339314,155.041304,85.456167,-3.217296,3.116853,4.479482
105,156.334266,81.794394,153.356670,84.689543,-2.977596,2.895150,4.153068
106,154.409932,81.249473,151.401400,84.532667,-3.008532,3.283194,4.453159
107,152.485598,80.704553,149.736408,84.167351,-2.749190,3.462798,4.421427
108,150.561264,80.159632,148.294762,83.268629,-2.266502,3.108997,3.847453
109,148.636930,79.614712,146.458299,82.679917,-2.178631,3.065206,3.760574
110,146.712595,79.069791,145.082355,82.055007,-1.630241,2.985216,3.401353
111,144.788261,78.524871,142.924638,81.269196,-1.863623,2.744325,3.317290
112,142.863927,77.979950,141.466937,80.462907,-1.396990,2.482957,2.848975
113,140.939593,77.435030,139.493329,79.707673,-1.446264,2.272644,2.693805
114,139.015259,76.890109,137.667875,79.284482,-1.347384,2.394373,2.747447
115,159.638014,84.808569,156.673436,87.035645,-2.964578,2.227076,3.707909
116,157.713679,84.263648,154.880182,87.002957,-2.833498,2.739309,3.941132
117,155.789345,83.718728,153.226299,86.286673,-2.563047,2.567946,3.628161
118,153.865011,83.173807,151.910018,85.800927,-1.954994,2.627119,3.274715
119,151.940677,82.628887,150.215139,85.299636,-1.725538,2.670750,3.179683
120,150.016343,82.083966,148.127330,84.405827,-1.889013,2.321861,2.993227
121,148.092009,81.539046,146.883291,83.731373,-1.208718,2.192327,2.503457
122,146.167675,80.994125,144.997824,83.177212,-1.169851,2.183087,2.476776
123,144.243341,80.449205,143.652986,82.346270,-0.590355,1.897065,1.986800
124,142.319007,79.904284,141.094226,81.667438,-1.224780,1.763154,2.146811
125,140.394673,79.359364,138.944680,80.633592,-1.449993,1.274228,1.930320
126,138.470339,78.814443,136.235721,78.980041,-2.234618,0.165598,2.240746
127,161.017427,87.277823,158.181479,88.748371,-2.835948,1.470548,3.194544
128,159.093093,86.732903,156.469498,88.778497,-2.623595,2.045594,3.326816
129,157.168759,86.187982,155.018957,88.475984,-2.149802,2.288002,3.139523
130,155.244425,85.643062,153.566511,87.644713,-1.677913,2.001651,2.611896
131,153.320091,85.098141,151.670970,87.101132,-1.649121,2.002991,2.594527
132,151.395757,84.553221,150.438373,86.449575,-0.957384,1.896355,2.124322
133,149.471423,84.008300,148.805961,85.405650,-0.665461,1.397349,1.547716
134,147.547089,83.463380,146.394860,85.035514,-1.152229,1.572134,1.949163
135,145.622754,82.918459,144.377084,84.092585,-1.245671,1.174125,1.711802
136,143.698420,82.373539,142.981861,83.157829,-0.716559,0.784290,1.062341
137,141.774086,81.828618,142.132466,82.156897,0.358380,0.328278,0.486007
138,139.849752,81.283698,140.219560,80.977611,0.369808,-0.306087,0.480049
139,137.925418,80.738777,137.564832,80.336112,-0.360587,-0.402666,0.540520
140,160.472507,89.202157,158.599557,90.603413,-1.872950,1.401255,2.339115
141,158.548173,88.657237,156.822181,90.338099,-1.725992,1.680863,2.409221
142,156.623839,88.112316,155.079937,89.946796,-1.543902,1.834480,2.397697
143,154.699504,87.567396,153.592762,89.140580,-1.106742,1.573184,1.923483
144,152.775170,87.022475,152.388937,88.164367,-0.386233,1.141892,1.205443
145,150.850836,86.477555,149.724558,87.355089,-1.126278,0.877534,1.427785
146,148.926502,85.932634,148.677122,86.359722,-0.249380,0.427088,0.494565
147,147.002168,85.387714,147.409898,85.450592,0.407730,0.062878,0.412550
148,145.077834,84.842793,145.674228,84.251717,0.596394,-0.591076,0.839677
149,143.153500,84.297873,143.105100,84.296925,-0.048400,-0.000948,0.048409
150,141.229166,83.752952,141.055473,83.097306,-0.173693,-0.655646,0.678263
151,139.304832,83.208032,139.012896,82.029436,-0.291936,-1.178596,1.214214
152,137.380498,82.663112,137.177669,81.699178,-0.202829,-0.963934,0.985042
153,159.927586,91.126491,158.869900,92.298389,-1.057686,1.171898,1.578621
154,158.003252,90.581571,156.500743,91.800848,-1.502509,1.219277,1.934986
155,156.078918,90.036650,154.980159,91.372254,-1.098759,1.335604,1.729483
156,154.154584,89.491730,153.293187,90.316883,-0.861397,0.825154,1.192846
157,152.230250,88.946809,151.711335,89.098187,-0.518915,0.151378,0.540544
158,150.305916,88.401889,150.661993,88.109247,0.356077,-0.292642,0.460902
159,148.381582,87.856968,148.234672,87.372485,-0.146910,-0.484483,0.506267
160,146.457248,87.312048,146.757622,86.521291,0.300375,-0.790757,0.845885
161,144.532914,86.767127,145.002527,85.542595,0.469613,-1.224532,1.311494
162,142.608579,86.222207,143.033217,85.616252,0.424637,-0.605955,0.739932
163,140.684245,85.677287,141.433498,84.500700,0.749253,-1.176587,1.394896
164,138.759911,85.132366,139.507951,83.358089,0.748040,-1.774277,1.925519
165,136.835577,84.587446,134.827222,86.189102,-2.008356,1.601656,2.568812
166,157.458332,92.505905,157.118330,93.143684,-0.340001,0.637779,0.722747
167,155.533998,91.960984,155.080597,93.448403,-0.453400,1.487419,1.554988
168,153.609663,91.416064,153.653622,91.795476,0.043959,0.379412,0.381950
169,151.685329,90.871143,151.728475,90.360810,0.043145,-0.510333,0.512154
170,149.760995,90.326223,150.274559,89.582146,0.513563,-0.744077,0.904101
171,147.836661,89.781303,149.000269,88.724225,1.163607,-1.057078,1.572067
172,145.912327,89.236382,145.756316,87.322505,-0.156011,-1.913877,1.920225
173,143.987993,88.691462,144.260621,86.739193,0.272627,-1.952269,1.971213
174,142.063659,88.146541,140.471811,89.292858,-1.591848,1.146316,1.961638
175,140.139325,87.601621,138.316898,88.154158,-1.822427,0.552537,1.904347
176,138.214991,87.056700,136.516536,87.363387,-1.698454,0.306687,1.725921
177,136.290657,86.511780,134.463480,87.957939,-1.827177,1.446159,2.330226
178,153.064743,93.340398,152.988597,93.336685,-0.076146,-0.003713,0.076237
179,151.140409,92.795478,151.928823,91.807507,0.788414,-0.987971,1.263995
180,149.216075,92.250557,148.708383,90.228841,-0.507692,-2.021716,2.084487
181,147.291741,91.705637,147.449474,88.264882,0.157733,-3.440755,3.444368
182,145.367407,91.160716,143.026197,91.608322,-2.341210,0.447606,2.383614
183,143.443073,90.615796,141.538705,91.119566,-1.904367,0.503771,1.969873
184,141.518738,90.070875,140.001285,90.916156,-1.517453,0.845281,1.736999
185,139.594404,89.525955,138.780378,89.682386,-0.814027,0.156431,0.828921
186,137.670070,88.981034,136.796193,89.136825,-0.873877,0.155791,0.887656
187,135.745736,88.436114,135.460061,88.887349,-0.285675,0.451236,0.534063
188,150.595488,94.719812,150.208362,91.491896,-0.387126,-3.227915,3.251047
189,148.671154,94.174891,146.282670,89.099477,-2.388484,-5.075414,5.609339
190,146.746820,93.629971,144.555609,93.307245,-2.191212,-0.322726,2.214850
191,144.822486,93.085050,142.807009,93.432683,-2.015478,0.347633,2.045238
192,142.898152,92.540130,141.266171,92.908639,-1.631981,0.368509,1.673070
193,140.973818,91.995209,139.860450,92.161603,-1.113368,0.166394,1.125734
194,139.049484,91.450289,138.428883,91.080979,-0.620601,-0.369310,0.722174
195,137.125150,90.905368,137.353410,90.331909,0.228260,-0.573460,0.617218
196,135.200816,90.360448,135.294939,90.034179,0.094123,-0.326268,0.339574
197,146.201900,95.554305,145.378858,95.851865,-0.823041,0.297561,0.875180
198,144.277566,95.009384,143.758150,95.251282,-0.519416,0.241898,0.572981
199,142.353232,94.464464,142.055813,94.836761,-0.297419,0.372297,0.476511
200,140.428898,93.919543,140.371415,94.017439,-0.057483,0.097895,0.113524
201,138.504563,93.374623,138.706763,92.940506,0.202200,-0.434117,0.478897
202,136.580229,92.829702,137.166390,91.919594,0.586161,-0.910109,1.082535
203,134.655895,92.284782,135.553134,91.244740,0.897238,-1.040042,1.373581
204,141.808311,96.388798,142.568533,96.924195,0.760222,0.535397,0.929832
205,139.883977,95.843877,140.518519,95.945635,0.634542,0.101758,0.642649
206,137.959643,95.298957,138.779681,94.816995,0.820038,-0.481962,0.951184
207,136.035309,94.754036,137.137046,93.697129,1.101737,-1.056907,1.526721
208,134.110975,94.209116,135.317082,92.740625,1.206107,-1.468491,1.900305
209,122.206948,55.501311,126.701797,58.440130,4.494849,2.938819,5.370319
210,120.282614,54.956391,125.290409,60.291854,5.007795,5.335464,7.317458
211,118.358280,54.411470,123.780633,62.827031,5.422353,8.415560,10.011172
212,131.283698,60.150248,131.731840,60.113482,0.448142,-0.036766,0.449647
213,129.359364,59.605327,130.125646,59.450288,0.766283,-0.155039,0.781810
214,127.435030,59.060407,128.744694,58.590536,1.309664,-0.469871,1.391401
215,125.510696,58.515486,127.728803,59.827863,2.218108,1.312377,2.577273
216,123.586362,57.970566,126.606902,61.194041,3.020541,3.223475,4.417517
217,121.662027,57.425645,125.666337,62.538847,4.004309,5.113202,6.494561
218,119.737693,56.880725,124.381315,64.611466,4.643622,7.730741,9.018181
219,117.813359,56.335804,117.671671,65.024796,-0.141688,8.688992,8.690147
220,140.360448,64.799184,131.688729,66.389038,-8.671718,1.589854,8.816254
221,138.436114,64.254264,132.035881,63.988034,-6.400233,-0.266230,6.405767
222,136.511780,63.709343,130.507265,64.783632,-6.004515,1.074289,6.099861
223,134.587446,63.164423,130.350325,63.095490,-4.237121,-0.068933,4.237682
224,132.663112,62.619502,131.304031,61.819590,-1.359081,-0.799912,1.577010
225,130.738777,62.074582,129.678121,61.275428,-1.060656,-0.799154,1.328021
226,128.814443,61.529661,128.610838,62.579501,-0.203605,1.049839,1.069401
227,126.890109,60.984741,128.233582,61.169139,1.343473,0.184398,1.356068
228,124.965775,60.439820,127.100765,62.810083,2.134990,2.370263,3.190036
229,123.041441,59.894900,125.958942,64.161090,2.917501,4.266190,5.168383
230,121.117107,59.349979,124.062027,65.842275,2.944920,6.492295,7.128987
231,119.192773,58.805059,121.213192,66.664834,2.020419,7.859775,8.115304
232,117.268439,58.260139,115.023949,64.137217,-2.244490,5.877078,6.291088
233,139.270607,68.647852,132.976145,73.129931,-6.294462,4.482079,7.727178
234,137.346273,68.102932,131.020521,71.621823,-6.325752,3.518891,7.238628
235,135.421939,67.558011,130.079568,69.816720,-5.342371,2.258709,5.800232
236,133.497605,67.013091,129.141511,68.532039,-4.356094,1.518948,4.613324
237,131.573271,66.468171,128.510114,67.514334,-3.063157,1.046164,3.236880
238,129.648936,65.923250,127.464265,67.069270,-2.184671,1.146020,2.467013
239,127.724602,65.378330,126.705961,68.297244,-1.018641,2.918915,3.091552
