orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
26,67.048854,81.454822,67.048854,81.454822,0.000000,0.000000,0.000000
27,65.124520,80.909902,65.124520,80.909902,0.000000,0.000000,0.000000
28,63.200186,80.364981,63.200186,80.364981,0.000000,0.000000,0.000000
29,61.275852,79.820061,61.275852,79.820061,0.000000,0.000000,0.000000
30,59.351518,79.275140,59.351518,79.275140,0.000000,0.000000,0.000000
31,57.427184,78.730220,57.427184,78.730220,0.000000,0.000000,0.000000
32,55.502850,78.185299,55.502850,78.185299,0.000000,0.000000,0.000000
33,53.578516,77.640379,53.578516,77.640379,0.000000,0.000000,0.000000
34,68.428268,83.924077,68.428268,83.924077,0.000000,0.000000,0.000000
35,66.503934,83.379156,66.503934,83.379156,0.000000,0.000000,0.000000
36,64.579600,82.834236,64.579600,82.834236,0.000000,0.000000,0.000000
37,62.655266,82.289315,62.655266,82.289315,0.000000,0.000000,0.000000
38,60.730932,81.744395,60.730932,81.744395,0.000000,0.000000,0.000000
39,58.806598,81.199474,58.806598,81.199474,0.000000,0.000000,0.000000
40,91.230704,84.145200,91.230704,84.145200,0.000000,0.000000,0.000000
41,89.306370,83.600279,89.306370,83.600279,0.000000,0.000000,0.000000
42,87.382036,83.055359,87.382036,83.055359,0.000000,0.000000,0.000000
43,85.457702,82.510438,85.457702,82.510438,0.000000,0.000000,0.000000
44,83.533368,81.965518,83.533368,81.965518,0.000000,0.000000,0.000000
45,81.609034,81.420597,81.609034,81.420597,0.000000,0.000000,0.000000
46,79.684700,80.875677,79.684700,80.875677,0.000000,0.000000,0.000000
47,77.760366,80.330756,77.760366,80.330756,0.000000,0.000000,0.000000
48,75.836032,79.785836,75.836032,79.785836,0.000000,0.000000,0.000000
49,73.911698,79.240915,73.911698,79.240915,0.000000,0.000000,0.000000
50,71.987364,78.695995,71.987364,78.695995,0.000000,0.000000,0.000000
51,70.063029,78.151074,70.063029,78.151074,0.000000,0.000000,0.000000
52,84.912782,84.434772,84.912782,84.434772,0.000000,0.000000,0.000000
53,82.988448,83.889852,82.988448,83.889852,0.000000,0.000000,0.000000
54,81.064114,83.344931,81.064114,83.344931,0.000000,0.000000,0.000000
55,79.139779,82.800011,79.139779,82.800011,0.000000,0.000000,0.000000
56,77.215445,82.255090,77.215445,82.255090,0.000000,0.000000,0.000000
57,75.291111,81.710170,75.291111,81.710170,0.000000,0.000000,0.000000
58,73.366777,81.165249,73.366777,81.165249,0.000000,0.000000,0.000000
59,71.442443,80.620329,71.442443,80.620329,0.000000,0.000000,0.000000
60,69.518109,80.075408,69.518109,80.075408,0.000000,0.000000,0.000000
61,76.670525,84.179424,76.670525,84.179424,0.000000,0.000000,0.000000
62,74.746191,83.634504,74.746191,83.634504,0.000000,0.000000,0.000000
63,72.821857,83.089584,72.821857,83.089584,0.000000,0.000000,0.000000
64,70.897523,82.544663,70.897523,82.544663,0.000000,0.000000,0.000000
65,68.973189,81.999743,68.973189,81.999743,0.000000,0.000000,0.000000
66,68.428268,83.924077,68.428268,83.924077,0.000000,0.000000,0.000000
67,87.926957,81.131025,87.926957,81.131025,0.000000,0.000000,0.000000
68,86.002623,80.586104,86.002623,80.586104,0.000000,0.000000,0.000000
69,84.078289,80.041184,84.078289,80.041184,0.000000,0.000000,0.000000
70,62.910614,74.047058,62.910614,74.047058,0.000000,0.000000,0.000000
71,60.986280,73.502138,60.986280,73.502138,0.000000,0.000000,0.000000
72,59.061945,72.957217,59.061945,72.957217,0.000000,0.000000,0.000000
73,96.935257,56.659602,90.727827,59.689617,-6.207430,3.030015,6.907473
74,95.010923,56.114681,89.132186,58.317903,-5.878737,2.203221,6.278036
75,93.086589,55.569761,88.237403,56.829053,-4.849186,1.259292,5.010032
76,145.588530,68.358280,141.155191,64.074963,-4.433338,-4.283317,6.164519
77,143.664196,67.813359,138.295729,63.533981,-5.368467,-4.279378,6.865385
78,141.739861,67.268439,135.690945,64.010370,-6.048917,-3.258069,6.870546
79,150.271691,73.841709,146.568422,68.595930,-3.703269,-5.245780,6.421247
80,148.347357,73.296789,143.511669,68.547486,-4.835687,-4.749303,6.777887
81,146.423023,72.751868,141.435367,68.349004,-4.987656,-4.402864,6.652964
82,148.892277,71.372455,144.994689,66.621475,-3.897588,-4.750979,6.145161
83,146.967943,70.827534,142.412884,66.092019,-4.555059,-4.735516,6.570668
84,145.043609,70.282614,139.565047,66.100855,-5.478562,-4.181759,6.892151
85,143.119275,69.737693,137.605765,66.222487,-5.513510,-3.515206,6.538767
86,141.194941,69.192773,135.988313,66.610963,-5.206628,-2.581810,5.811602
87,153.575439,76.855884,149.933342,71.370039,-3.642096,-5.485846,6.584783
88,151.651105,76.310964,147.486056,70.801164,-4.165048,-5.509800,6.906918
89,149.726770,75.766043,145.107259,70.764631,-4.619512,-5.001413,6.808378
90,147.802436,75.221123,143.336697,71.082241,-4.465739,-4.138882,6.088774
91,145.878102,74.676202,141.811082,71.290456,-4.067020,-3.385747,5.291874
92,143.953768,74.131282,140.357727,71.130343,-3.596041,-3.000939,4.683711
93,142.029434,73.586362,138.756380,71.328677,-3.273055,-2.257684,3.976182
94,140.105100,73.041441,136.785431,71.218089,-3.319669,-1.823352,3.787455
95,154.954852,79.325139,151.338418,73.625950,-3.616434,-5.699189,6.749766
96,153.030518,78.780218,148.629632,73.484274,-4.400886,-5.295944,6.885842
97,151.106184,78.235298,146.606814,73.248072,-4.499370,-4.987226,6.716901
98,149.181850,77.690378,144.916219,73.601194,-4.265631,-4.089184,5.909064
99,147.257516,77.145457,143.271276,73.688582,-3.986240,-3.456875,5.276371
100,145.333182,76.600537,141.584596,73.584752,-3.748585,-3.015784,4.811117
101,143.408848,76.055616,139.611679,73.297645,-3.797168,-2.757972,4.693069
102,141.484514,75.510696,137.408834,72.912246,-4.075680,-2.598450,4.833540
103,139.560180,74.965775,134.922468,72.702856,-4.637712,-2.262919,5.160346
104,158.258600,82.339314,154.752017,76.152927,-3.506583,-6.186387,7.111083
105,156.334266,81.794394,152.318343,75.854650,-4.015923,-5.939743,7.169950
106,154.409932,81.249473,149.950067,75.883387,-4.459865,-5.366086,6.977484
107,152.485598,80.704553,148.011398,76.032399,-4.474200,-4.672154,6.468963
108,150.561264,80.159632,146.242626,75.995083,-4.318638,-4.164549,5.999508
109,148.636930,79.614712,144.446217,75.855684,-4.190712,-3.759027,5.629596
110,146.712595,79.069791,142.346404,75.638792,-4.366192,-3.431000,5.552962
111,144.788261,78.524871,139.972100,75.115773,-4.816162,-3.409098,5.900624
112,142.863927,77.979950,137.577413,74.627212,-5.286514,-3.352738,6.260039
113,140.939593,77.435030,135.206956,74.341643,-5.732637,-3.093387,6.513998
114,139.015259,76.890109,132.861094,74.359967,-6.154165,-2.530142,6.653973
115,159.638014,84.808569,156.461534,78.414773,-3.176479,-6.393795,7.139372
116,157.713679,84.263648,153.699082,78.426280,-4.014598,-5.837368,7.084622
117,155.789345,83.718728,151.436230,78.303842,-4.353115,-5.414885,6.947704
118,153.865011,83.173807,149.427046,78.472789,-4.437965,-4.701018,6.464913
119,151.940677,82.628887,147.472295,78.327236,-4.468382,-4.301651,6.202470
120,150.016343,82.083966,145.340194,78.082455,-4.676149,-4.001511,6.154548
121,148.092009,81.539046,143.001072,77.642588,-5.090937,-3.896457,6.410930
122,146.167675,80.994125,140.584684,77.118081,-5.582990,-3.876044,6.796580
123,144.243341,80.449205,138.317007,76.661927,-5.926334,-3.787278,7.033129
124,142.319007,79.904284,136.179616,76.294019,-6.139391,-3.610265,7.122228
125,140.394673,79.359364,134.062969,76.120876,-6.331704,-3.238488,7.111841
126,138.470339,78.814443,131.954307,76.219214,-6.516031,-2.595230,7.013835
127,161.017427,87.277823,158.398576,81.100979,-2.618851,-6.176844,6.709082
128,159.093093,86.732903,155.590398,80.732608,-3.502696,-6.000295,6.947835
129,157.168759,86.187982,153.214139,80.812068,-3.954620,-5.375914,6.673790
130,155.244425,85.643062,151.031208,80.789713,-4.213216,-4.853348,6.426989
131,153.320091,85.098141,148.790501,80.681923,-4.529589,-4.416218,6.326149
132,151.395757,84.553221,146.393217,80.354625,-5.002540,-4.198596,6.530973
133,149.471423,84.008300,143.981601,79.944874,-5.489822,-4.063426,6.830050
134,147.547089,83.463380,141.757798,79.532579,-5.789291,-3.930800,6.997648
135,145.622754,82.918459,139.699916,79.175896,-5.922838,-3.742563,7.006197
136,143.698420,82.373539,137.696089,78.814763,-6.002331,-3.558776,6.978027
137,141.774086,81.828618,135.671169,78.370033,-6.102917,-3.458585,7.014799
138,139.849752,81.283698,133.641035,78.192161,-6.208718,-3.091537,6.935833
139,137.925418,80.738777,131.717841,78.277948,-6.207577,-2.460829,6.677552
140,160.472507,89.202157,160.472507,89.202157,0.000000,0.000000,0.000000
141,158.548173,88.657237,155.849799,83.232736,-2.698373,-5.424501,6.058583
142,156.623839,88.112316,153.101965,83.255097,-3.521873,-4.857219,5.999681
143,154.699504,87.567396,150.475856,83.170888,-4.223649,-4.396508,6.096596
144,152.775170,87.022475,147.854330,82.898712,-4.920841,-4.123763,6.420288
145,150.850836,86.477555,145.428481,82.597977,-5.422356,-3.879578,6.667313
146,148.926502,85.932634,143.210138,82.332731,-5.716364,-3.599904,6.755451
147,147.002168,85.387714,141.116406,81.900282,-5.885762,-3.487432,6.841372
148,145.077834,84.842793,139.039294,81.526645,-6.038540,-3.316149,6.889181
149,143.153500,84.297873,137.037780,81.142105,-6.115720,-3.155768,6.881925
150,141.229166,83.752952,135.190128,80.772325,-6.039038,-2.980627,6.734547
151,139.304832,83.208032,133.463621,80.606601,-5.841211,-2.601431,6.394309
152,137.380498,82.663112,131.778730,80.585200,-5.601768,-2.077912,5.974740
153,159.927586,91.126491,159.927586,91.126491,0.000000,0.000000,0.000000
154,158.003252,90.581571,158.003252,90.581571,0.000000,0.000000,0.000000
155,156.078918,90.036650,156.078918,90.036650,0.000000,0.000000,0.000000
156,154.154584,89.491730,154.154584,89.491730,0.000000,0.000000,0.000000
157,152.230250,88.946809,152.230250,88.946809,0.000000,0.000000,0.000000
158,150.305916,88.401889,150.305916,88.401889,0.000000,0.000000,0.000000
159,148.381582,87.856968,148.381582,87.856968,0.000000,0.000000,0.000000
160,146.457248,87.312048,146.457248,87.312048,0.000000,0.000000,0.000000
161,144.532914,86.767127,144.532914,86.767127,0.000000,0.000000,0.000000
162,142.608579,86.222207,142.608579,86.222207,0.000000,0.000000,0.000000
163,140.684245,85.677287,140.684245,85.677287,0.000000,0.000000,0.000000
164,138.759911,85.132366,138.759911,85.132366,0.000000,0.000000,0.000000
165,136.835577,84.587446,136.835577,84.587446,0.000000,0.000000,0.000000
166,157.458332,92.505905,157.458332,92.505905,0.000000,0.000000,0.000000
167,155.533998,91.960984,155.533998,91.960984,0.000000,0.000000,0.000000
168,153.609663,91.416064,153.609663,91.416064,0.000000,0.000000,0.000000
169,151.685329,90.871143,151.685329,90.871143,0.000000,0.000000,0.000000
170,149.760995,90.326223,149.760995,90.326223,0.000000,0.000000,0.000000
171,147.836661,89.781303,147.836661,89.781303,0.000000,0.000000,0.000000
172,145.912327,89.236382,145.912327,89.236382,0.000000,0.000000,0.000000
173,143.987993,88.691462,143.987993,88.691462,0.000000,0.000000,0.000000
174,142.063659,88.146541,142.063659,88.146541,0.000000,0.000000,0.000000
175,140.139325,87.601621,140.139325,87.601621,0.000000,0.000000,0.000000
176,138.214991,87.056700,138.214991,87.056700,0.000000,0.000000,0.000000
177,136.290657,86.511780,136.290657,86.511780,0.000000,0.000000,0.000000
178,153.064743,93.340398,153.064743,93.340398,0.000000,0.000000,0.000000
179,151.140409,92.795478,151.140409,92.795478,0.000000,0.000000,0.000000
180,149.216075,92.250557,149.216075,92.250557,0.000000,0.000000,0.000000
181,147.291741,91.705637,147.291741,91.705637,0.000000,0.000000,0.000000
182,145.367407,91.160716,145.367407,91.160716,0.000000,0.000000,0.000000
183,143.443073,90.615796,143.443073,90.615796,0.000000,0.000000,0.000000
184,141.518738,90.070875,141.518738,90.070875,0.000000,0.000000,0.000000
185,139.594404,89.525955,139.594404,89.525955,0.000000,0.000000,0.000000
186,137.670070,88.981034,137.670070,88.981034,0.000000,0.000000,0.000000
187,135.745736,88.436114,135.745736,88.436114,0.000000,0.000000,0.000000
188,150.595488,94.719812,150.595488,94.719812,0.000000,0.000000,0.000000
189,148.671154,94.174891,148.671154,94.174891,0.000000,0.000000,0.000000
190,146.746820,93.629971,146.746820,93.629971,0.000000,0.000000,0.000000
191,144.822486,93.085050,144.822486,93.085050,0.000000,0.000000,0.000000
192,142.898152,92.540130,142.898152,92.540130,0.000000,0.000000,0.000000
193,140.973818,91.995209,140.973818,91.995209,0.000000,0.000000,0.000000
194,139.049484,91.450289,139.049484,91.450289,0.000000,0.000000,0.000000
195,137.125150,90.905368,137.125150,90.905368,0.000000,0.000000,0.000000
196,135.200816,90.360448,135.200816,90.360448,0.000000,0.000000,0.000000
197,146.201900,95.554305,146.201900,95.554305,0.000000,0.000000,0.000000
198,144.277566,95.009384,144.277566,95.009384,0.000000,0.000000,0.000000
199,142.353232,94.464464,142.353232,94.464464,0.000000,0.000000,0.000000
200,140.428898,93.919543,140.428898,93.919543,0.000000,0.000000,0.000000
201,138.504563,93.374623,138.504563,93.374623,0.000000,0.000000,0.000000
202,136.580229,92.829702,136.580229,92.829702,0.000000,0.000000,0.000000
203,134.655895,92.284782,134.655895,92.284782,0.000000,0.000000,0.000000
204,141.808311,96.388798,141.808311,96.388798,0.000000,0.000000,0.000000
205,139.883977,95.843877,139.883977,95.843877,0.000000,0.000000,0.000000
206,137.959643,95.298957,137.959643,95.298957,0.000000,0.000000,0.000000
207,136.035309,94.754036,136.035309,94.754036,0.000000,0.000000,0.000000
208,134.110975,94.209116,134.110975,94.209116,0.000000,0.000000,0.000000
209,122.206948,55.501311,117.576463,52.825180,-4.630485,-2.676131,5.348184
210,120.282614,54.956391,115.444367,51.886778,-4.838247,-3.069613,5.729848
211,118.358280,54.411470,113.022472,50.864209,-5.335808,-3.547262,6.407333
212,131.283698,60.150248,125.830798,62.129021,-5.452900,1.978773,5.800833
213,129.359364,59.605327,123.216501,60.873039,-6.142863,1.267712,6.272308
214,127.435030,59.060407,121.211006,58.727893,-6.224023,-0.332514,6.232899
215,125.510696,58.515486,119.255230,56.727886,-6.255466,-1.787601,6.505872
216,123.586362,57.970566,117.405158,55.306444,-6.181203,-2.664122,6.730885
217,121.662027,57.425645,115.356613,54.643734,-6.305415,-2.781911,6.891828
218,119.737693,56.880725,113.633040,53.731058,-6.104653,-3.149667,6.869294
219,117.813359,56.335804,111.421905,53.365830,-6.391454,-2.969974,7.047796
220,140.360448,64.799184,134.266896,62.011661,-6.093552,-2.787523,6.700870
221,138.436114,64.254264,131.822300,62.968995,-6.613814,-1.285269,6.737541
222,136.511780,63.709343,129.894403,64.070071,-6.617377,0.360727,6.627201
223,134.587446,63.164423,128.188586,65.006657,-6.398860,1.842234,6.658771
224,132.663112,62.619502,126.425106,65.546453,-6.238006,2.926951,6.890556
225,130.738777,62.074582,124.527800,65.238888,-6.210977,3.164306,6.970586
226,128.814443,61.529661,122.885872,63.986515,-5.928571,2.456854,6.417483
227,126.890109,60.984741,121.540994,62.193064,-5.349115,1.208323,5.483893
228,124.965775,60.439820,120.101880,60.317390,-4.863895,-0.122430,4.865435
229,123.041441,59.894900,118.286139,58.780029,-4.755302,-1.114871,4.884243
230,121.117107,59.349979,116.492284,57.654868,-4.624823,-1.695112,4.925687
231,119.192773,58.805059,114.820652,56.948831,-4.372121,-1.856228,4.749844
232,117.268439,58.260139,112.835971,56.354566,-4.432468,-1.905573,4.824726
233,139.270607,68.647852,134.641268,67.510369,-4.629339,-1.137483,4.767038
234,137.346273,68.102932,132.865647,67.820427,-4.480626,-0.282505,4.489523
235,135.421939,67.558011,130.830198,68.748495,-4.591741,1.190484,4.743557
236,133.497605,67.013091,128.296500,69.631405,-5.201105,2.618314,5.822977
237,131.573271,66.468171,125.920022,69.840190,-5.653248,3.372020,6.582532
238,129.648936,65.923250,123.656235,69.445998,-5.992701,3.522748,6.951419
239,127.724602,65.378330,121.453902,68.402939,-6.270700,3.024610,6.962036
240,125.800268,64.833409,119.630706,66.771847,-6.169562,1.938438,6.466918
241,123.875934,64.288489,118.331520,64.965197,-5.544414,0.676708,5.585559
242,121.951600,63.743568,117.316802,63.304070,-4.634798,-0.439498,4.655589
243,139.815527,66.723518,133.660206,65.088077,-6.155321,-1.635441,6.368881
244,137.891193,66.178598,131.794724,65.924267,-6.096470,-0.254331,6.101773
245,135.966859,65.633677,130.008035,66.883212,-5.958824,1.249534,6.088425
246,134.042525,65.088757,128.188230,67.660972,-5.854295,2.572215,6.394455
247,132.118191,64.543836,126.240955,67.959996,-5.877236,3.416160,6.797944
248,130.193857,63.998916,124.214057,67.593926,-5.979800,3.595010,6.977256
249,128.269523,63.453995,122.299329,66.580541,-5.970194,3.126545,6.739325
250,126.345189,62.909075,120.855377,65.015712,-5.489811,2.106637,5.880132
251,124.420855,62.364155,119.892465,63.358634,-4.528390,0.994479,4.636303
252,122.496521,61.819234,118.855447,61.783634,-3.641073,-0.035600,3.641247
253,120.572187,61.274314,117.406538,60.642179,-3.165648,-0.632134,3.228145
254,118.647852,60.729393,115.803765,59.700909,-2.844088,-1.028484,3.024337
255,116.723518,60.184473,113.595475,59.081545,-3.128044,-1.102928,3.316792
256,109.281530,49.762534,103.245040,49.703968,-6.036489,-0.058566,6.036773
257,107.357196,49.217613,101.366094,50.946533,-5.991101,1.728919,6.235580
258,105.432862,48.672693,99.612643,51.888933,-5.820219,3.216240,6.649748
259,103.508528,48.127772,97.711923,51.056177,-5.796605,2.928405,6.494319
260,101.584193,47.582852,95.633891,50.198697,-5.950302,2.615845,6.499903
261,99.659859,47.037932,93.344634,48.905129,-6.315226,1.867198,6.585477
262,97.735525,46.493011,90.888450,47.189277,-6.847076,0.696266,6.882386
263,118.358280,54.411470,113.022472,50.864209,-5.335808,-3.547262,6.407333
264,116.433946,53.866550,110.289752,50.441289,-6.144194,-3.425261,7.034453
265,114.509612,53.321629,107.926440,50.485968,-6.583172,-2.835661,7.167923
266,112.585278,52.776709,105.817540,51.107294,-6.767737,-1.669415,6.970596
267,110.660943,52.231788,104.169272,52.362619,-6.491672,0.130831,6.492990
268,108.736609,51.686868,102.706927,53.583866,-6.029683,1.896998,6.321050
269,106.812275,51.141948,101.155318,54.478963,-5.656957,3.337016,6.567864
270,104.887941,50.597027,99.468873,55.041996,-5.419068,4.444969,7.008855
271,102.963607,50.052107,97.684512,54.418222,-5.279095,4.366115,6.850679
272,101.039273,49.507186,95.929352,53.284485,-5.109921,3.777299,6.354469
273,99.114939,48.962266,94.060051,51.749308,-5.054888,2.787043,5.772304
274,97.190605,48.417345,91.475051,50.127119,-5.715553,1.709774,5.965809
275,95.266271,47.872425,88.825823,48.733540,-6.440448,0.861115,6.497760
276,117.813359,56.335804,111.421905,53.365830,-6.391454,-2.969974,7.047796
277,115.889025,55.790884,109.457409,53.137078,-6.431616,-2.653806,6.957613
278,113.964691,55.245964,108.024609,53.361930,-5.940082,-1.884034,6.231706
279,112.040357,54.701043,106.642597,53.964973,-5.397760,-0.736070,5.447717
280,110.116023,54.156123,105.145728,54.668736,-4.970295,0.512614,4.996660
281,108.191689,53.611202,103.525307,55.735139,-4.666382,2.123937,5.127010
282,106.267355,53.066282,101.603899,56.763759,-4.663456,3.697477,5.951400
283,104.343021,52.521361,99.596656,57.247219,-4.746364,4.725858,6.697888
284,102.418687,51.976441,97.588252,56.941855,-4.830435,4.965414,6.927369
285,100.494353,51.431520,95.727686,55.996369,-4.766666,4.564848,6.599920
286,98.570018,50.886600,94.233771,54.338260,-4.336247,3.451660,5.542292
287,96.645684,50.341679,92.521992,52.399564,-4.123692,2.057885,4.608658
288,94.721350,49.796759,89.774989,50.935890,-4.946361,1.139132,5.075836
289,117.268439,58.260139,112.835971,56.354566,-4.432468,-1.905573,4.824726
290,115.344105,57.715218,110.974869,56.008468,-4.369236,-1.706750,4.690759
291,113.419771,57.170298,109.520857,55.683797,-3.898913,-1.486501,4.172674
292,111.495437,56.625377,107.874181,56.049816,-3.621256,-0.575561,3.666710
293,109.571102,56.080457,105.896171,56.674473,-3.674931,0.594017,3.722630
294,107.646768,55.535536,103.517929,57.787748,-4.128840,2.252212,4.703167
295,105.722434,54.990616,101.188478,58.771151,-4.533957,3.780535,5.903322
296,103.798100,54.445695,99.107561,59.129393,-4.690539,4.683698,6.628588
297,101.873766,53.900775,96.995453,58.837086,-4.878313,4.936311,6.940109
298,99.949432,53.355854,94.948548,58.037350,-5.000884,4.681495,6.850200
299,98.025098,52.810934,93.384548,56.583667,-4.640550,3.772734,5.980654
300,96.100764,52.266013,92.413119,54.713565,-3.687645,2.447551,4.425973
301,94.176430,51.721093,90.861083,52.944185,-3.315347,1.223092,3.533763
302,116.178598,62.108807,111.643168,60.513819,-4.535430,-1.594988,4.807714
303,114.254264,61.563886,109.742694,59.946649,-4.511570,-1.617238,4.792673
304,112.329930,61.018966,107.448094,59.991195,-4.881836,-1.027771,4.988851
305,110.405596,60.474045,104.917780,60.608066,-5.487816,0.134021,5.489452
306,108.481262,59.929125,102.815922,61.537320,-5.665339,1.608195,5.889173
307,106.556927,59.384204,101.018280,62.284829,-5.538648,2.900624,6.252219
308,104.632593,58.839284,99.258875,62.671502,-5.373718,3.832219,6.600208
309,102.708259,58.294363,97.329431,62.535123,-5.378829,4.240760,6.849514
310,100.783925,57.749443,95.126123,61.988128,-5.657802,4.238685,7.069454
311,98.859591,57.204522,92.815370,61.024175,-6.044222,3.819653,7.149990
312,116.723518,60.184473,113.595475,59.081545,-3.128044,-1.102928,3.316792
313,114.799184,59.639552,111.461139,58.384044,-3.338045,-1.255508,3.566349
314,112.874850,59.094632,109.533148,58.042699,-3.341702,-1.051932,3.503361
315,110.950516,58.549711,107.322825,58.200769,-3.627691,-0.348942,3.644434
316,109.026182,58.004791,104.902249,58.877722,-4.123933,0.872931,4.215309
317,107.101848,57.459870,102.422808,59.954622,-4.679040,2.494752,5.302566
318,105.177514,56.914950,100.289974,60.694202,-4.887539,3.779252,6.178251
319,103.253180,56.370029,98.252405,60.816564,-5.000775,4.446535,6.691743
320,101.328846,55.825109,96.056374,60.429008,-5.272472,4.603899,6.999632
321,99.404512,55.280188,93.847660,59.594985,-5.556852,4.314797,7.035345
322,97.480177,54.735268,92.036757,58.299189,-5.443421,3.563921,6.506333
323,95.555843,54.190347,90.935013,56.691819,-4.620831,2.501471,5.254468
324,93.631509,53.645427,90.273492,55.114971,-3.358017,1.469545,3.665493
325,93.341937,47.327504,87.032577,47.774444,-6.309360,0.446940,6.325170
326,91.417603,46.782584,84.804204,47.391360,-6.613398,0.608776,6.641359
327,89.493268,46.237663,87.667778,45.976955,-1.825490,-0.260708,1.844013
328,92.797016,49.251838,86.652039,50.017182,-6.144977,0.765344,6.192455
329,90.872682,48.706918,84.165794,49.648967,-6.706888,0.942049,6.772725
330,88.948348,48.161997,82.429543,48.863634,-6.518805,0.701637,6.556456
331,87.024014,47.617077,80.403729,48.499376,-6.620285,0.882299,6.678819
332,85.099680,47.072156,82.411111,46.877948,-2.688569,-0.194208,2.695574
333,92.252096,51.176172,88.332031,51.842123,-3.920065,0.665951,3.976229
334,90.327762,50.631252,85.448166,51.553871,-4.879596,0.922619,4.966053
335,88.403428,50.086331,82.287696,51.076724,-6.115731,0.990392,6.195405
336,86.479093,49.541411,79.874638,50.663647,-6.604456,1.122236,6.699123
337,84.554759,48.996490,77.912792,50.287024,-6.641968,1.290533,6.766182
338,82.630425,48.451570,75.772253,50.135102,-6.858172,1.683532,7.061784
339,80.706091,47.906650,78.154104,48.001646,-2.551988,0.094996,2.553755
340,91.162255,55.024841,87.067084,55.836451,-4.095170,0.811610,4.174821
341,89.237921,54.479920,85.671017,55.220170,-3.566903,0.740250,3.642907
342,87.313587,53.935000,84.178161,54.668564,-3.135425,0.733564,3.220095
343,85.389252,53.390079,82.295612,54.182694,-3.093641,0.792615,3.193564
344,83.464918,52.845159,80.046906,53.896906,-3.418013,1.051747,3.576169
345,81.540584,52.300238,77.500367,53.885025,-4.040217,1.584787,4.339920
346,79.616250,51.755318,75.145744,54.318574,-4.470506,2.563256,5.153223
347,77.691916,51.210397,72.950626,54.924755,-4.741290,3.714358,6.022980
348,75.767582,50.665477,70.856189,55.348157,-4.911393,4.682680,6.785962
349,73.843248,50.120556,68.694547,54.311472,-5.148701,4.190915,6.638742
350,91.707175,53.100506,88.869757,54.018438,-2.837418,0.917931,2.982204
351,89.782841,52.555586,86.848438,53.218909,-2.934404,0.663323,3.008442
352,87.858507,52.010665,84.019521,52.628464,-3.838986,0.617798,3.888379
353,85.934173,51.465745,81.204974,52.522917,-4.729199,1.057172,4.845919
354,84.009839,50.920825,78.471554,52.391435,-5.538285,1.470611,5.730209
355,82.085505,50.375904,75.922136,52.356109,-6.163369,1.980205,6.473664
356,80.161171,49.830984,73.693593,52.343595,-6.467578,2.512612,6.938500
357,78.236837,49.286063,71.462157,52.149405,-6.774679,2.863342,7.354931
358,62.041896,55.093290,56.400098,58.010563,-5.641798,2.917273,6.351407
359,61.496975,57.017624,55.776696,59.811760,-5.720279,2.794136,6.366222
360,59.572641,56.472704,53.345374,58.965218,-6.227267,2.492514,6.707569
361,57.648307,55.927783,56.356593,56.142265,-1.291714,0.214482,1.309400
362,60.952055,58.941958,56.943630,61.172041,-4.008425,2.230083,4.587018
363,59.027721,58.397038,53.218880,61.027663,-5.808841,2.630625,6.376740
364,57.103387,57.852117,50.994715,60.228923,-6.108672,2.376806,6.554775
365,55.179052,57.307197,48.935280,59.474412,-6.243772,2.167215,6.609199
