71.056066,122.530280,4.81,0
69.815484,125.900122,1.00,0
73.912227,125.407007,0.95,0
69.403184,129.332459,357.39,0
75.971903,127.609692,357.97,0
81.042367,129.643813,353.60,0
72.768896,129.270432,356.66,0
82.719413,127.221912,356.70,0
76.657988,129.233924,355.61,0
70.649025,130.233716,356.02,0
80.994325,127.432311,356.98,0
79.475642,128.852112,355.39,0
71.250216,126.140302,0.49,0
80.466444,125.221364,0.23,0
72.598745,128.101827,358.13,0
69.138296,127.107080,359.75,0
69.066573,129.678704,357.06,0
67.543866,127.331239,359.85,0
77.693636,125.802329,359.76,0
79.225933,126.083536,359.44,0
72.108022,125.446772,1.18,0
79.153613,123.188587,3.39,0
70.944987,128.341358,358.20,0
72.152105,122.962790,4.21,0
74.326389,129.841208,355.51,0
76.031429,129.553081,355.37,0
82.304987,128.228128,355.27,0
77.513758,130.223186,353.96,0
82.412991,124.877099,0.56,0
75.756973,124.473930,1.89,0
77.821307,123.626019,2.80,0
70.480125,125.642631,1.19,0
80.736367,127.907112,356.33,0
74.088057,123.481945,3.39,0
75.266029,122.611271,4.45,0
69.617449,123.902199,3.33,0
73.526204,125.878942,0.42,0
80.857050,122.768438,4.00,0
82.038042,122.024139,5.12,0
74.624918,128.082925,357.68,0
84.303578,125.475166,359.03,0
75.268720,125.525083,0.58,0
75.973602,127.637036,357.94,0
77.885216,128.220731,356.63,0
79.501702,128.971615,355.20,0
83.536824,127.231590,356.33,0
70.701961,122.177831,5.25,0
83.871431,122.290404,4.51,0
82.392572,127.006837,357.16,0
78.242375,130.103762,353.86,0
84.650299,121.601048,5.73,0
72.295099,126.936384,359.61,0
75.868138,125.089400,1.06,0
70.961304,123.885299,3.20,0
69.048051,126.006221,1.01,0
78.265797,122.043407,5.10,0
80.568992,125.526564,359.95,0
72.383520,129.301131,356.72,0
73.457327,128.067169,357.98,0
75.726335,122.665707,4.34,0
83.884099,124.180939,1.38,0
70.597400,126.775405,359.86,0
72.661158,123.771102,3.16,0
67.528208,128.628332,358.43,0
82.783900,125.450759,359.54,0
76.058041,126.972340,358.81,0
73.970894,126.677562,359.62,0
70.924973,121.673917,5.89,0
69.041717,124.293906,2.97,0
76.069577,129.352685,355.63,0
76.900608,124.442152,1.78,0
78.834277,125.325507,0.31,0
79.700122,129.895121,353.78,0
74.896140,128.537798,357.03,0
78.764050,127.844193,356.99,0
73.641701,122.229736,5.06,0
81.916116,123.745699,2.31,0
70.593621,128.572571,358.01,0
78.147372,123.530183,2.90,0
74.409747,125.034679,1.35,0
77.366978,128.689092,356.13,0
80.097236,123.724550,2.56,0
81.410474,121.973419,5.25,0
80.248147,127.183099,357.56,0
69.761522,122.775885,4.63,0
77.633458,126.547004,359.04,0
69.562568,130.192729,356.34,0
79.714341,122.065383,5.08,0
71.819065,125.264603,1.44,0
68.735164,127.817718,359.04,0
80.986579,128.756686,354.97,0
74.457673,123.549863,3.26,0
82.344767,126.569880,357.87,0
78.394292,128.826470,355.62,0
84.348596,122.080241,4.85,0
69.646410,121.959815,5.62,0
72.260386,126.571499,0.06,0
75.934214,124.278678,2.13,0
78.497144,121.825370,5.43,0
71.158019,124.275355,2.71,0
75.819015,130.221740,354.54,0
69.842699,125.778373,1.13,0
78.705021,123.086821,3.48,0
80.939641,125.707889,359.61,0
71.491091,128.870616,357.46,0
72.992788,127.421147,358.88,0
74.765496,124.416954,2.10,0
84.427290,125.228146,359.41,0
71.021627,126.360931,0.27,0
82.045497,128.937045,354.27,0
72.104155,123.754052,3.23,0
82.327011,127.773292,355.97,0
68.537453,129.390980,357.51,0
83.265825,127.255174,356.42,0
82.039436,125.343000,359.90,0
77.085131,125.270914,0.61,0
73.701396,125.835677,0.45,0
74.990259,129.837316,355.32,0
72.177159,122.073468,5.33,0
79.490113,130.285188,353.29,0
73.892366,122.448600,4.75,0
70.021993,124.364893,2.74,0
75.627398,122.484924,4.60,0
76.010946,128.844167,356.32,0
76.674263,123.292911,3.39,0
78.885061,125.090067,0.64,0
85.768120,122.324133,4.34,0
68.688208,124.964878,2.26,0
79.807437,128.663883,355.55,0
71.101302,129.682903,356.58,0
73.574366,128.414660,357.52,0
79.412005,126.936203,358.16,0
67.204265,129.461608,357.67,0
73.174901,122.886240,4.23,0
76.461331,121.968545,5.30,0
81.441098,124.064664,1.88,0
70.627684,127.774270,358.93,0
77.565690,122.716058,4.13,0
73.738847,125.200640,1.24,0
67.677898,127.056794,0.12,0
77.863974,128.031177,356.90,0
80.145497,123.543851,2.83,0
81.420970,122.394890,4.55,0
72.452581,129.588644,356.35,0
80.352729,129.293247,354.42,0
80.828118,127.130500,357.49,0
70.468895,123.268911,3.98,0
84.038770,126.330216,357.65,0
78.353984,125.501120,0.05,0
69.945539,129.536033,357.03,0
79.784979,122.355219,4.61,0
72.149201,125.057443,1.64,0
84.883624,124.194094,1.10,0
69.624962,127.725834,358.96,0
68.887934,126.439943,0.55,0
80.898704,128.026158,356.09,0
73.494046,123.817380,3.02,0
77.415480,126.246373,359.50,0
80.710539,130.246775,352.83,0
76.048839,126.921890,358.87,0
72.209220,128.074973,358.25,0
83.432614,125.305768,359.59,0
81.885069,123.031443,3.47,0
76.601353,127.754034,357.62,0
77.655084,123.836881,2.52,0
83.158019,123.892270,2.02,0
77.854683,129.508609,354.84,0
80.208468,125.001636,0.61,0
78.781328,127.076925,358.09,0
74.750650,122.946022,4.03,0
73.399463,129.409962,356.32,0
76.376557,125.247817,0.77,0
69.295423,124.065388,3.19,0
75.338940,127.463123,358.32,0
74.030546,126.796163,359.46,0
80.499633,121.659458,5.80,0
74.817847,128.774053,356.74,0
75.117184,126.061774,359.92,0
83.858336,123.117362,3.06,0
68.439031,128.200555,358.68,0
81.830210,129.826137,352.98,0
71.016930,122.414739,4.95,0
74.080843,130.030316,355.34,0
76.890371,129.826990,354.72,0
82.392572,127.006837,357.16,0
78.242375,130.103762,353.86,0
84.650299,121.601048,5.73,0
72.295099,126.936384,359.61,0
75.868138,125.089400,1.06,0
70.961304,123.885299,3.20,0
69.048051,126.006221,1.01,0
78.265797,122.043407,5.10,0
80.568992,125.526564,359.95,0
72.383520,129.301131,356.72,0
73.457327,128.067169,357.98,0
75.726335,122.665707,4.34,0
83.884099,124.180939,1.38,0
70.597400,126.775405,359.86,0
72.661158,123.771102,3.16,0
67.528208,128.628332,358.43,0
82.783900,125.450759,359.54,0
76.058041,126.972340,358.81,0
73.970894,126.677562,359.62,0
70.924973,121.673917,5.89,0
69.041717,124.293906,2.97,0
76.069577,129.352685,355.63,0
76.900608,124.442152,1.78,0
78.834277,125.325507,0.31,0
79.700122,129.895121,353.78,0
74.896140,128.537798,357.03,0
78.764050,127.844193,356.99,0
73.641701,122.229736,5.06,0
81.916116,123.745699,2.31,0
70.593621,128.572571,358.01,0
78.147372,123.530183,2.90,0
74.409747,125.034679,1.35,0
77.366978,128.689092,356.13,0
80.097236,123.724550,2.56,0
81.410474,121.973419,5.25,0
80.248147,127.183099,357.56,0
69.761522,122.775885,4.63,0
77.633458,126.547004,359.04,0
69.562568,130.192729,356.34,0
79.714341,122.065383,5.08,0
71.819065,125.264603,1.44,0
68.735164,127.817718,359.04,0
80.986579,128.756686,354.97,0
74.457673,123.549863,3.26,0
81.794062,126.799774,357.69,0
78.322752,129.584450,354.57,0
84.420549,121.749756,5.46,0
72.155233,126.709681,359.91,0
75.977229,125.744956,0.17,0
71.125510,123.832487,3.25,0
76.023004,130.591168,353.96,0
69.495026,125.866245,1.09,0
78.418665,122.454437,4.45,0
80.619377,125.457206,0.04,0
71.998750,129.396558,356.70,0
73.812465,127.663667,358.40,0
75.539087,123.108988,3.75,0
70.773628,126.616406,0.01,0
73.082774,124.029279,2.80,0
82.654729,128.336148,354.94,0
67.905717,128.794396,358.16,0
82.595797,125.494450,359.52,0
77.823825,125.081517,0.74,0
73.897009,125.959933,0.26,0
74.645658,130.333815,354.77,0
71.222304,121.947286,5.53,0
69.534763,124.183486,3.02,0
75.499436,121.615496,5.87,0
76.380650,129.619045,355.17,0
76.622599,124.224528,2.11,0
79.002294,125.183235,0.49,0
86.236982,122.455296,3.99,0
68.463724,124.612760,2.71,0
79.621750,129.429866,354.49,0
71.135734,130.079078,356.09,0
74.618109,128.921676,356.61,0
78.727168,127.584853,357.38,0
66.975001,129.597001,357.57,0
72.649248,122.571361,4.67,0
76.615623,121.714372,5.68,0
81.642787,123.911530,2.09,0
74.194617,122.006489,5.34,0
70.608172,128.321366,358.30,0
77.673379,123.594459,2.86,0
74.489732,125.075457,1.29,0
77.416857,128.806957,355.95,0
80.168119,123.527783,2.85,0
73.239320,130.247880,355.31,0
80.164941,127.093016,357.72,0
70.138074,122.901672,4.44,0
77.600887,126.498862,359.11,0
69.671006,129.843721,356.73,0
79.561034,122.450170,4.48,0
71.860012,125.291972,1.40,0
85.210723,123.696213,1.91,0
69.113212,127.829606,358.95,0
68.216215,126.280506,0.86,0
80.842715,128.617840,355.23,0
74.135358,123.525135,3.33,0
76.493580,127.509361,357.98,0
75.421874,127.454821,358.31,0
72.828309,128.601286,357.47,0
83.479776,124.081792,1.63,0
82.625983,122.709965,3.92,0
85.735603,102.419392,29.30,10
85.744876,110.261680,18.55,10
89.803492,108.526515,24.54,10
87.551340,108.615784,22.45,10
88.880277,103.304521,31.10,10
80.874354,104.553434,23.40,10
86.954046,107.413498,23.79,10
82.782201,110.313846,16.80,10
90.288685,105.961712,28.85,10
90.272600,104.552841,30.83,10
84.783145,101.720350,29.41,10
80.019805,104.817797,22.56,10
81.732879,105.452932,22.87,10
89.627475,107.585274,25.76,10
88.905236,104.663937,29.28,10
87.450181,109.955792,20.21,10
88.966891,106.350112,26.99,10
87.328467,106.641628,25.22,10
88.182230,107.336026,24.94,10
84.607458,110.202364,17.96,10
84.752704,108.012137,21.32,10
88.088093,102.452202,31.41,10
80.825723,108.556759,18.39,10
81.818024,103.184640,25.51,10
88.408172,105.425769,27.75,10
89.815050,105.149484,29.53,10
84.024767,107.226859,21.93,10
90.293371,106.866105,27.50,10
84.154332,108.833237,19.75,10
89.030665,102.494888,32.30,10
80.797519,107.499243,19.76,10
88.452943,108.700359,23.06,10
89.654877,103.832677,31.16,10
82.006653,104.389529,24.20,10
86.109234,105.074497,26.23,10
84.977796,103.901787,26.82,10
91.275441,106.180999,29.58,10
87.438687,104.776900,27.78,10
86.480677,109.325883,20.53,10
86.007054,101.607142,30.54,10
83.841598,103.295533,26.75,10
89.455842,110.059834,21.61,10
80.293054,105.564929,21.83,10
82.966594,104.837989,24.20,10
81.925390,109.041653,18.33,10
83.175147,102.311895,27.53,10
86.247409,106.347070,24.78,10
89.391698,109.274628,22.92,10
82.260399,102.390227,26.76,10
81.816679,107.666481,20.12,10
82.908476,107.655010,20.62,10
81.861912,109.956946,17.01,10
84.232811,104.637834,25.31,10
79.956038,106.965877,19.91,10
83.250082,103.693996,25.82,10
87.058611,103.107615,29.62,10
85.151595,106.750966,23.38,10
85.209556,109.468997,19.45,10
80.148311,103.287233,24.39,10
83.653912,109.896959,17.90,10
83.113316,108.768701,19.21,10
81.873769,106.779977,21.32,10
80.916389,103.618129,24.52,10
82.960678,106.347753,22.46,10
85.371005,105.403580,25.19,10
86.351182,103.981271,27.87,10
80.341158,110.284637,15.81,10
90.522016,107.855318,26.19,10
87.680603,103.768845,29.34,10
80.472355,106.454806,20.84,10
84.878145,102.436147,28.56,10
84.117099,105.882703,23.62,10
88.448627,110.005408,20.88,10
85.660344,106.952532,23.47,10
80.189406,102.029687,25.80,10
85.705520,108.421346,21.35,10
87.330591,102.153827,31.06,10
80.643097,109.653084,16.83,10
83.775850,101.631798,28.71,10
79.830507,108.088245,18.49,10
91.459162,110.300918,23.00,10
87.286299,108.890686,21.81,10
92.543921,105.471752,32.13,10
92.550918,103.597857,34.78,10
80.379687,104.498749,23.15,10
90.459200,108.989182,24.39,10
89.767365,103.693662,31.46,10
90.655253,106.719823,28.10,10
87.919275,107.124454,25.02,10
88.602374,108.757202,23.09,10
84.315220,109.690251,18.59,10
79.221110,110.273301,15.33,10
88.456472,105.382056,27.86,10
90.760439,104.303173,31.70,10
83.192800,107.792875,20.61,10
92.707142,107.163530,29.75,10
79.366751,107.891653,18.44,10
91.463125,102.191716,35.32,10
80.942253,102.689539,25.49,10
86.307537,103.975975,27.84,10
84.885090,102.047033,29.09,10
87.764639,103.256864,30.08,10
78.002589,105.181969,20.95,10
81.994369,104.411841,24.16,10
86.058701,106.118494,24.94,10
80.940391,109.780261,16.80,10
82.576952,109.623745,17.70,10
83.891775,103.778207,26.19,10
77.489445,106.924794,18.67,10
82.518678,102.163865,27.22,10
84.886018,107.190727,22.58,10
80.795951,107.893104,19.25,10
82.175845,106.065737,22.39,10
85.481586,104.868941,25.98,10
86.553314,101.938167,30.62,10
88.382349,101.809213,32.51,10
79.290152,106.317781,20.34,10
83.434314,105.733032,23.34,10
85.396354,108.299300,21.35,10
85.813401,110.557820,18.11,10
77.531519,109.002732,16.27,10
91.459162,110.300918,23.00,10
87.286299,108.890686,21.81,10
92.543921,105.471752,32.13,10
92.550918,103.597857,34.78,10
80.379687,104.498749,23.15,10
90.459200,108.989182,24.39,10
89.767365,103.693662,31.46,10
90.655253,106.719823,28.10,10
87.919275,107.124454,25.02,10
88.602374,108.757202,23.09,10
84.315220,109.690251,18.59,10
79.221110,110.273301,15.33,10
88.456472,105.382056,27.86,10
90.760439,104.303173,31.70,10
83.192800,107.792875,20.61,10
92.707142,107.163530,29.75,10
79.366751,107.891653,18.44,10
91.463125,102.191716,35.32,10
80.942253,102.689539,25.49,10
86.307537,103.975975,27.84,10
84.885090,102.047033,29.09,10
87.764639,103.256864,30.08,10
78.002589,105.181969,20.95,10
81.994369,104.411841,24.16,10
86.058701,106.118494,24.94,10
80.940391,109.780261,16.80,10
82.576952,109.623745,17.70,10
83.891775,103.778207,26.19,10
77.489445,106.924794,18.67,10
82.518678,102.163865,27.22,10
84.886018,107.190727,22.58,10
80.795951,107.893104,19.25,10
82.175845,106.065737,22.39,10
85.481586,104.868941,25.98,10
86.553314,101.938167,30.62,10
88.382349,101.809213,32.51,10
79.290152,106.317781,20.34,10
83.434314,105.733032,23.34,10
85.396354,108.299300,21.35,10
85.813401,110.557820,18.11,10
77.531519,109.002732,16.27,10
91.459162,110.300918,23.00,10
87.286299,108.890686,21.81,10
92.543921,105.471752,32.13,10
92.550918,103.597857,34.78,10
80.379687,104.498749,23.15,10
90.459200,108.989182,24.39,10
89.767365,103.693662,31.46,10
90.655253,106.719823,28.10,10
87.919275,107.124454,25.02,10
88.602374,108.757202,23.09,10
84.315220,109.690251,18.59,10
79.221110,110.273301,15.33,10
88.456472,105.382056,27.86,10
90.760439,104.303173,31.70,10
83.192800,107.792875,20.61,10
92.707142,107.163530,29.75,10
79.366751,107.891653,18.44,10
91.463125,102.191716,35.32,10
80.942253,102.689539,25.49,10
86.307537,103.975975,27.84,10
84.885090,102.047033,29.09,10
87.764639,103.256864,30.08,10
78.002589,105.181969,20.95,10
81.994369,104.411841,24.16,10
86.058701,106.118494,24.94,10
80.940391,109.780261,16.80,10
82.576952,109.623745,17.70,10
83.891775,103.778207,26.19,10
77.489445,106.924794,18.67,10
82.518678,102.163865,27.22,10
84.886018,107.190727,22.58,10
80.795951,107.893104,19.25,10
82.175845,106.065737,22.39,10
85.481586,104.868941,25.98,10
86.553314,101.938167,30.62,10
88.382349,101.809213,32.51,10
79.290152,106.317781,20.34,10
83.434314,105.733032,23.34,10
85.396354,108.299300,21.35,10
85.813401,110.557820,18.11,10
77.531519,109.002732,16.27,10
86.617003,106.739101,24.49,10
90.687923,103.279724,33.01,10
87.862863,105.237383,27.51,10
92.944875,104.641039,33.84,10
89.966745,106.762281,27.33,10
91.845045,107.832855,27.64,10
88.229585,101.949850,32.18,10
80.670811,102.682064,25.32,10
91.343798,105.640932,30.46,10
81.782070,103.821203,24.73,10
78.026284,107.724681,17.98,10
87.013278,102.590809,30.22,10
88.223870,108.177495,23.69,10
81.986712,110.137820,16.65,10
85.230029,102.636720,28.60,10
82.819298,105.803737,22.88,10
81.607795,108.265121,19.20,10
80.938189,106.155111,21.50,10
79.579899,107.748594,18.73,10
82.126771,101.662044,27.53,10
80.504929,110.245559,15.94,10
83.617670,110.564768,16.85,10
91.294863,109.899913,23.51,10
86.592455,104.154817,27.85,10
86.794590,108.795756,21.58,10
88.535831,104.233437,29.50,10
77.224626,109.566693,15.44,10
84.114330,107.275410,21.93,10
91.480415,102.168752,35.37,10
94.047566,103.124947,37.41,10
83.096139,108.405899,19.71,10
83.263100,102.996016,26.67,10
89.961412,108.699903,24.41,10
89.106963,110.457283,20.61,10
84.995250,109.451520,19.34,10
79.340778,104.804468,22.16,10
85.332453,105.556863,24.95,10
84.419581,104.228896,25.97,10
77.936187,106.108624,19.85,10
89.623555,104.008403,30.89,10
90.897823,105.926752,29.55,10
79.539510,104.718901,22.38,10
89.696872,108.835294,23.93,10
78.617360,110.386637,14.91,10
91.505549,104.467196,32.33,10
84.475818,109.771537,18.56,10
83.179378,108.601400,19.48,10
83.663106,101.904250,28.29,10
91.107245,109.411300,24.20,10
89.115170,106.617563,26.74,10
80.559747,106.741606,20.53,10
88.341149,105.112419,28.13,10
87.047957,106.346137,25.40,10
78.719711,108.081637,17.88,10
88.662709,102.080359,32.45,10
80.206036,108.840656,17.71,10
90.664684,107.512419,26.88,10
81.709945,108.826479,18.50,10
84.640221,106.542615,23.29,10
85.776185,105.564489,25.30,10
76.285165,110.431051,13.95,10
86.454645,108.822555,21.29,10
81.058253,104.407178,23.70,10
93.241207,104.276591,34.75,10
87.876058,103.320858,30.10,10
87.937002,109.592231,21.18,10
91.687484,102.412847,35.30,10
90.196351,102.429193,33.58,10
85.102790,101.960903,29.32,10
82.336781,103.285207,25.76,10
93.292082,102.536267,37.14,10
82.095960,105.779420,22.70,10
83.140227,106.880214,21.81,10
79.487056,102.860823,24.43,10
76.790181,108.679379,16.28,10
84.917331,104.030583,26.61,10
85.227490,108.044123,21.60,10
92.712164,107.474397,29.26,10
87.885215,107.799442,23.99,10
83.504845,104.470334,25.05,10
86.482445,104.016708,27.93,10
86.485279,102.306698,30.10,10
89.270234,110.193538,21.22,10
77.957208,105.989098,20.00,10
87.114342,110.012878,19.87,10
89.107254,105.478820,28.34,10
90.684978,106.054272,29.13,10
81.500495,110.428248,16.13,10
80.456618,105.086077,22.51,10
89.524313,108.137096,24.91,10
78.137732,110.261871,14.89,10
91.226170,104.827225,31.50,10
84.749950,109.219892,19.56,10
83.270536,109.725789,17.93,10
83.062573,102.693719,26.99,10
90.163847,108.985879,24.12,10
88.621314,105.994294,27.18,10
81.768089,105.527257,22.80,10
88.109779,105.085096,27.95,10
87.258582,106.132894,25.88,10
93.500443,104.860858,34.28,10
77.752636,107.642792,17.95,10
89.608445,102.670458,32.64,10
80.823907,102.108666,26.09,10
79.422499,105.095016,21.87,10
84.066651,110.087022,17.84,10
85.552504,109.954538,18.92,10
91.302714,101.605189,35.89,10
81.481648,108.558404,18.74,10
89.777447,106.860018,27.00,10
82.586010,109.691432,17.61,10
85.211940,105.952072,24.33,10
85.933879,105.181854,25.94,10
76.695297,109.800961,14.93,10
91.257209,108.743177,25.48,10
85.961609,106.910973,23.76,10
81.963335,104.117942,24.50,10
81.816308,102.036081,26.86,10
91.926432,103.417927,34.26,10
87.474740,103.990739,28.86,10
88.111010,109.050118,22.21,10
91.420419,102.440015,34.95,10
90.595324,103.250272,32.95,10
85.147271,102.440433,28.77,10
76.165234,108.139565,16.64,10
82.596093,103.595220,25.57,10
92.799842,103.133985,35.72,10
82.941839,105.320763,23.58,10
83.786786,106.024955,23.20,10
80.178255,102.871767,24.88,10
79.302914,110.479739,15.07,10
77.446900,108.998228,16.24,10
85.383252,104.325048,26.61,10
85.107321,107.695898,22.02,10
82.896326,101.655449,28.11,10
91.606557,106.952518,28.77,10
92.346563,105.929295,31.21,10
87.690323,106.927851,25.11,10
83.714537,104.654113,24.97,10
93.893413,103.747797,36.37,10
76.892317,107.057227,18.22,10
86.225028,104.208911,27.46,10
86.307393,102.965463,29.12,10
89.151777,109.407759,22.49,10
83.346679,106.880236,21.95,10
88.148579,107.940674,23.99,10
91.410226,109.963996,23.52,10
80.079895,107.484830,19.32,10
86.874134,101.923959,30.93,10
79.196241,103.667539,23.36,10
80.764846,103.887184,24.11,10
78.868921,109.370797,16.38,10
80.482143,109.069055,17.54,10
78.552310,104.423013,22.13,10
85.718205,108.117271,21.81,10
86.947007,108.289935,22.48,10
81.139142,107.241154,20.28,10
93.173316,105.869448,32.36,10
88.868625,101.881129,32.91,10
79.270845,106.336343,20.30,10
78.986690,108.242961,17.88,10
82.533456,106.813700,21.58,10
80.036392,110.157574,15.85,10
90.776848,107.713331,26.67,10
90.125637,104.235394,31.11,10
88.820261,103.583491,30.64,10
83.987645,102.042100,28.38,10
92.217638,104.659357,32.91,10
87.782017,101.662411,32.11,10
92.112987,108.003475,27.67,10
87.890288,110.306969,19.94,10
84.478979,103.289280,27.19,10
87.907860,102.839646,30.74,10
78.736037,107.254803,18.90,10
86.178265,109.631241,19.83,10
82.905976,108.432696,19.55,10
85.955466,101.690958,30.39,10
84.036268,108.277892,20.47,10
88.920012,110.360874,20.64,10
77.936187,106.108624,19.85,10
89.623555,104.008403,30.89,10
90.897823,105.926752,29.55,10
79.539510,104.718901,22.38,10
89.696872,108.835294,23.93,10
78.617360,110.386637,14.91,10
91.505549,104.467196,32.33,10
84.475818,109.771537,18.56,10
83.179378,108.601400,19.48,10
83.663106,101.904250,28.29,10
91.107245,109.411300,24.20,10
89.115170,106.617563,26.74,10
80.559747,106.741606,20.53,10
88.341149,105.112419,28.13,10
87.047957,106.346137,25.40,10
78.719711,108.081637,17.88,10
88.662709,102.080359,32.45,10
80.206036,108.840656,17.71,10
90.664684,107.512419,26.88,10
81.709945,108.826479,18.50,10
84.640221,106.542615,23.29,10
85.776185,105.564489,25.30,10
76.285165,110.431051,13.95,10
86.454645,108.822555,21.29,10
