67.705376, 77.950806, 251.549687, 3
70.545664, 82.476449, 220.373311, 3
70.510452, 78.899611, 239.741563, 3
73.462737, 83.002972, 202.519822, 3
73.348004, 79.734535, 216.052821, 3
76.402631, 83.344924, 186.627565, 3
76.222947, 80.415760, 190.145817, 3
130.340596, 89.751040, 1.152066, 3
128.378295, 93.167356, 2.222086, 3
133.269993, 90.449868, 3.438034, 3
131.363042, 93.893071, 1.233158, 3
136.103385, 91.435837, 24.778346, 3
134.334131, 94.627345, 19.877969, 3
138.828375, 92.637123, 34.818544, 3
137.281525, 95.351432, 35.294822, 3
143.705080, 96.111237, 41.122868, 3
141.094874, 95.074268, 38.465276, 4
104.820056, 76.452675, 12.179850, 5
110.523997, 78.345576, 23.561043, 5
99.873287, 77.259241, 197.089380, 3
100.236937, 74.268532, 3.306828, 3
96.854166, 77.294424, 189.377967, 3
97.148803, 74.234013, 0.888292, 3
93.839287, 77.496702, 180.977859, 3
94.061213, 74.343421, 3.445897, 3
90.829269, 77.755503, 173.108858, 3
90.976144, 74.479984, 14.390184, 3
124.702010, 83.726115, 7.469017, 5
129.474041, 84.059992, 1.625126, 5
79.358481, 78.028487, 167.173281, 3
79.570070, 75.410262, 163.039699, 3
80.004309, 72.818594, 59.478208, 3
82.102765, 78.455948, 160.170150, 3
82.233696, 75.946747, 159.714756, 3
82.578807, 73.457789, 54.608727, 3
84.874661, 78.619553, 160.623987, 3
84.937443, 76.217479, 161.764917, 3
85.205708, 73.829646, 46.397272, 3
87.652345, 78.555296, 165.540164, 3
87.656283, 76.259750, 166.706440, 3
87.856918, 73.972772, 33.230257, 3
119.873852, 82.540205, 18.357311, 5
115.646327, 80.654194, 25.917225, 5
68.279836, 74.155170, 270.212969, 3
70.914412, 75.304647, 262.189338, 3
73.591891, 76.353577, 247.759938, 3
76.320329, 77.262978, 195.748129, 3
69.194474, 71.075566, 286.021847, 3
71.626211, 72.346161, 282.788510, 3
74.114572, 73.508013, 277.436887, 3
76.667409, 74.524001, 261.992307, 3
70.489501, 68.140812, 298.650260, 3
72.673690, 69.500816, 298.050071, 3
74.928468, 70.743773, 297.863195, 3
77.261488, 71.834332, 298.686234, 3
139.880710, 86.895545, 29.879141, 5
134.781879, 84.872329, 6.244473, 5
149.607201, 90.757488, 41.905802, 3
147.963350, 92.529513, 41.871153, 3
146.262578, 94.288383, 41.787442, 3
147.153471, 88.633801, 39.112041, 3
145.932328, 90.753018, 39.465664, 3
144.542532, 92.826199, 39.696492, 3
144.581197, 86.658589, 36.272784, 3
143.811277, 89.091222, 37.013149, 3
142.759995, 91.444819, 37.559733, 3
112.310871, 72.538047, 22.755396, 5
106.245097, 71.545126, 12.919858, 5
101.734649, 69.671284, 4.741592, 3
100.946756, 71.536345, 3.938806, 3
98.804755, 68.793084, 1.778174, 3
97.840404, 71.181980, 1.204331, 3
95.934694, 67.841698, 0.973674, 3
94.762889, 70.894095, 2.369798, 3
93.094817, 66.840282, 12.177152, 4
91.699206, 70.599277, 16.559620, 4
131.015563, 78.576202, 1.101522, 5
131.492649, 74.411250, 1.148113, 4
126.197242, 77.827750, 6.068245, 5
127.403094, 72.492125, 4.779196, 5
81.153387, 69.996716, 60.816782, 3
82.244113, 67.396922, 56.351503, 3
83.688337, 64.950597, 49.372896, 3
85.285614, 62.595129, 45.140017, 3
84.483801, 70.851894, 58.088341, 3
85.386752, 68.321909, 60.900631, 3
86.577036, 65.905355, 59.615456, 3
87.964598, 63.586983, 56.345465, 3
87.878919, 71.337273, 46.095288, 3
88.557026, 69.032901, 55.417602, 3
89.455923, 66.800888, 60.279722, 3
90.596679, 64.672147, 60.789797, 3
121.228952, 76.618689, 20.139447, 5
122.836944, 71.495899, 21.072123, 5
116.777426, 75.168419, 26.567716, 5
118.613592, 71.231367, 26.582116, 4
75.303367, 61.649329, 336.577139, 3
73.777568, 63.614942, 320.889140, 3
72.416620, 65.686834, 309.276031, 3
78.507826, 61.645713, 3.322611, 3
76.683021, 64.268745, 339.467164, 3
75.131301, 67.052115, 312.855811, 3
81.747599, 62.065493, 26.009295, 3
79.665945, 65.082382, 20.064512, 3
77.964581, 68.317232, 326.518772, 3
135.983123, 78.651316, 7.467048, 5
140.831188, 81.197973, 24.783448, 4
148.572128, 85.836808, 38.556207, 4
145.287099, 83.834387, 35.155282, 3
