orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
552,74.456618,77.316581,75.746974,76.836964,1.290356,-0.479617,1.376609
553,72.532284,76.771661,74.590957,75.841337,2.058673,-0.930324,2.259123
554,70.607950,76.226740,73.608798,74.769566,3.000849,-1.457174,3.335933
555,68.683616,75.681820,72.199027,73.935459,3.515412,-1.746361,3.925289
556,66.759282,75.136899,72.030385,72.447252,5.271103,-2.689647,5.917662
557,64.834948,74.591979,67.388406,71.149986,2.553458,-3.441993,4.285728
558,82.698875,77.571929,79.919938,77.168979,-2.778937,-0.402950,2.807999
559,80.774541,77.027009,78.787369,77.628624,-1.987172,0.601615,2.076245
560,78.850207,76.482088,78.577429,75.858269,-0.272778,-0.623819,0.680851
561,76.925873,75.937168,77.723781,75.797757,0.797908,-0.139411,0.809996
562,75.001539,75.392247,76.471229,76.933774,1.469690,1.541527,2.129858
563,73.077205,74.847327,75.354362,74.791123,2.277158,-0.056204,2.277851
564,71.152870,74.302406,73.919755,73.201304,2.766884,-1.101102,2.977932
565,69.228536,73.757486,73.583619,71.120145,4.355082,-2.637341,5.091395
566,67.304202,73.212565,70.718364,70.966599,3.414162,-2.245967,4.086669
567,65.379868,72.667645,68.825206,70.329350,3.445337,-2.338295,4.163889
568,63.455534,72.122724,66.433371,69.067326,2.977837,-3.055398,4.266494
569,61.531200,71.577804,64.438737,69.836062,2.907537,-1.741742,3.389312
570,59.606866,71.032883,61.085778,71.187965,1.478912,0.155081,1.487021
571,113.709343,63.488220,112.425673,65.423848,-1.283670,1.935627,2.322598
572,111.785009,62.943300,109.408188,64.151648,-2.376821,1.208348,2.666343
573,109.860675,62.398379,106.569564,63.031726,-3.291111,0.633346,3.351498
574,107.936341,61.853459,105.615243,62.678733,-2.321098,0.825275,2.463448
575,106.012007,61.308538,103.923784,62.091865,-2.088223,0.783326,2.230309
576,104.087673,60.763618,103.087356,60.815359,-1.000316,0.051741,1.001654
577,102.163339,60.218697,101.376957,61.307761,-0.786382,1.089064,1.343300
578,100.239005,59.673777,100.746081,60.392182,0.507076,0.718405,0.879336
579,98.314671,59.128857,99.089222,61.069567,0.774551,1.940711,2.089566
580,96.390337,58.583936,97.972690,59.352346,1.582354,0.768410,1.759061
581,94.466002,58.039016,96.654007,59.126379,2.188005,1.087363,2.443302
582,92.541668,57.494095,95.683329,60.160600,3.141661,2.666504,4.120713
583,90.617334,56.949175,93.587221,59.979117,2.969887,3.029943,4.242733
584,113.164423,65.412554,113.575532,65.920826,0.411109,0.508271,0.653720
585,111.240089,64.867634,111.348324,64.963283,0.108235,0.095649,0.144442
586,109.315755,64.322713,108.416829,63.750175,-0.898926,-0.572538,1.065771
587,107.391421,63.777793,104.733985,62.364574,-2.657435,-1.413219,3.009842
588,105.467086,63.232873,103.118773,61.826809,-2.348313,-1.406063,2.737077
589,103.542752,62.687952,102.199832,61.549477,-1.342920,-1.138475,1.760557
590,101.618418,62.143032,100.502046,61.078631,-1.116373,-1.064401,1.542477
591,99.694084,61.598111,98.997506,62.401534,-0.696578,0.803423,1.063348
592,97.769750,61.053191,98.532120,60.618645,0.762370,-0.434546,0.877518
593,95.845416,60.508270,97.593836,60.444704,1.748420,-0.063567,1.749576
594,93.921082,59.963350,96.651508,60.283789,2.730426,0.320440,2.749165
595,91.996748,59.418429,94.734969,60.063078,2.738221,0.644649,2.813081
596,90.072414,58.873509,92.394115,59.958804,2.321701,1.085296,2.562842
597,112.619502,67.336888,111.010967,67.212131,-1.608535,-0.124757,1.613366
598,110.695168,66.791968,105.867044,64.953893,-4.828125,-1.838075,5.166169
599,108.770834,66.247048,104.431709,64.507539,-4.339126,-1.739508,4.674816
600,106.846500,65.702127,103.417270,64.049785,-3.429230,-1.652342,3.806554
601,104.922166,65.157207,102.474905,64.359099,-2.447261,-0.798108,2.574114
602,102.997832,64.612286,101.950991,63.186539,-1.046841,-1.425747,1.768793
603,101.073498,64.067366,100.702391,62.642034,-0.371107,-1.425331,1.472851
604,99.149164,63.522445,99.051272,63.899291,-0.097892,0.376846,0.389353
605,97.224830,62.977525,99.058886,62.926610,1.834057,-0.050915,1.834763
606,95.300496,62.432604,97.797467,62.475976,2.496972,0.043371,2.497348
607,93.376161,61.887684,96.965147,62.155808,3.588985,0.268124,3.598987
608,91.451827,61.342763,95.926283,61.951189,4.474455,0.608426,4.515632
609,89.527493,60.797843,93.093183,61.642064,3.565690,0.844221,3.664267
610,112.074582,69.261223,113.935934,67.868953,1.861352,-1.392270,2.324446
611,110.150248,68.716302,108.926520,66.268727,-1.223728,-2.447575,2.736445
612,108.225914,68.171382,104.732627,66.426511,-3.493287,-1.744871,3.904821
613,106.301580,67.626461,103.250307,66.348036,-3.051273,-1.278425,3.308268
614,104.377246,67.081541,102.023847,66.279246,-2.353398,-0.802294,2.486395
615,102.452911,66.536620,101.277405,64.555160,-1.175506,-1.981460,2.303910
616,100.528577,65.991700,100.693043,63.641836,0.164465,-2.349864,2.355612
617,98.604243,65.446779,99.050543,65.021919,0.446300,-0.424860,0.616189
618,96.679909,64.901859,97.898370,64.418657,1.218461,-0.483202,1.310775
619,94.755575,64.356938,96.792547,63.954891,2.036972,-0.402047,2.076270
620,92.831241,63.812018,95.527019,63.547987,2.695778,-0.264031,2.708677
621,90.906907,63.267097,94.728518,62.030329,3.821611,-1.236768,4.016753
