orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
84,145.043609,70.282614,140.837628,67.024749,-4.205981,-3.257865,5.320147
85,143.119275,69.737693,138.117067,66.583161,-5.002208,-3.154532,5.913811
86,141.194941,69.192773,135.950801,66.414144,-5.244140,-2.778628,5.934794
87,153.575439,76.855884,151.325250,74.157348,-2.250189,-2.698537,3.513609
88,151.651105,76.310964,148.998309,72.866047,-2.652796,-3.444917,4.347962
89,149.726770,75.766043,146.043063,71.585279,-3.683708,-4.180765,5.572118
90,147.802436,75.221123,143.575388,71.033737,-4.227048,-4.187386,5.949969
91,145.878102,74.676202,142.277221,71.606417,-3.600881,-3.069785,4.731800
92,143.953768,74.131282,141.622804,72.130425,-2.330964,-2.000857,3.071941
93,142.029434,73.586362,140.533473,72.268953,-1.495961,-1.317409,1.993355
94,140.105100,73.041441,138.097515,71.994238,-2.007585,-1.047204,2.264295
95,154.954852,79.325139,152.811295,76.269104,-2.143558,-3.056035,3.732853
96,153.030518,78.780218,150.016359,74.864982,-3.014159,-3.915237,4.941076
97,151.106184,78.235298,147.234922,73.721982,-3.871262,-4.513316,5.946150
98,149.181850,77.690378,145.415478,73.806706,-3.766372,-3.883671,5.410033
99,147.257516,77.145457,144.631956,74.698261,-2.625560,-2.447196,3.589196
100,145.333182,76.600537,143.240027,74.950826,-2.093155,-1.649710,2.665116
101,143.408848,76.055616,140.533406,74.153117,-2.875442,-1.902500,3.447850
102,141.484514,75.510696,137.725822,72.993347,-3.758692,-2.517348,4.523804
103,139.560180,74.965775,134.876655,72.176991,-4.683524,-2.788784,5.450937
104,158.258600,82.339314,156.093402,79.575926,-2.165198,-2.763388,3.510612
105,156.334266,81.794394,153.903368,78.339905,-2.430898,-3.454488,4.224069
106,154.409932,81.249473,150.996454,76.893367,-3.413477,-4.356106,5.534211
107,152.485598,80.704553,148.590813,76.253862,-3.894785,-4.450690,5.914220
108,150.561264,80.159632,147.293724,77.092333,-3.267540,-3.067299,4.481645
109,148.636930,79.614712,145.878682,77.143189,-2.758247,-2.471522,3.703559
110,146.712595,79.069791,143.295846,76.330112,-3.416749,-2.739679,4.379500
111,144.788261,78.524871,140.104770,75.421798,-4.683491,-3.103073,5.618198
112,142.863927,77.979950,137.733305,74.873674,-5.130622,-3.106276,5.997686
113,140.939593,77.435030,135.867673,74.537376,-5.071920,-2.897653,5.841299
114,139.015259,76.890109,134.215235,74.304471,-4.800024,-2.585638,5.452133
115,159.638014,84.808569,157.526429,81.636712,-2.111585,-3.171857,3.810442
116,157.713679,84.263648,154.871694,80.321307,-2.841985,-3.942341,4.859932
117,155.789345,83.718728,152.035015,79.105963,-3.754330,-4.612765,5.947486
118,153.865011,83.173807,150.142487,79.284906,-3.722525,-3.888901,5.383376
119,151.940677,82.628887,148.523272,79.398174,-3.417405,-3.230713,4.702782
120,150.016343,82.083966,146.036411,78.815353,-3.979933,-3.268613,5.150116
121,148.092009,81.539046,143.169851,78.157663,-4.922158,-3.381383,5.971716
122,146.167675,80.994125,141.267321,77.924683,-4.900354,-3.069443,5.782296
123,144.243341,80.449205,139.764931,77.830523,-4.478410,-2.618682,5.187837
124,142.319007,79.904284,138.329357,77.720842,-3.989649,-2.183443,4.548046
125,140.394673,79.359364,136.851398,77.554999,-3.543275,-1.804365,3.976246
126,138.470339,78.814443,135.315966,77.014116,-3.154373,-1.800327,3.631975
127,161.017427,87.277823,159.208700,83.613966,-1.808728,-3.663857,4.085993
128,159.093093,86.732903,156.199066,82.276936,-2.894027,-4.455967,5.313289
129,157.168759,86.187982,153.415671,81.556120,-3.753088,-4.631863,5.961528
130,155.244425,85.643062,151.472671,81.880675,-3.771754,-3.762386,5.327446
131,153.320091,85.098141,149.162470,81.428591,-4.157621,-3.669550,5.545396
132,151.395757,84.553221,146.569505,81.021502,-4.826251,-3.531719,5.980447
133,149.471423,84.008300,144.982594,81.052129,-4.488829,-2.956171,5.374805
134,147.547089,83.463380,143.678726,81.127949,-3.868363,-2.335431,4.518680
135,145.622754,82.918459,142.260493,81.048160,-3.362261,-1.870299,3.847443
136,143.698420,82.373539,140.733143,80.472203,-2.965278,-1.901336,3.522492
137,141.774086,81.828618,138.735214,79.937955,-3.038872,-1.890663,3.579015
138,139.849752,81.283698,136.653906,79.028083,-3.195846,-2.255614,3.911679
139,137.925418,80.738777,134.140514,78.262449,-3.784904,-2.476328,4.523019
140,160.472507,89.202157,159.159131,84.637339,-1.313376,-4.564818,4.750002
141,158.548173,88.657237,155.750930,83.477506,-2.797242,-5.179731,5.886780
142,156.623839,88.112316,153.176622,83.753909,-3.447217,-4.358407,5.556889
143,154.699504,87.567396,150.231772,83.586153,-4.467732,-3.981243,5.984223
144,152.775170,87.022475,148.545803,83.936096,-4.229367,-3.086380,5.235770
145,150.850836,86.477555,147.350206,84.231411,-3.500630,-2.246144,4.159276
146,148.926502,85.932634,146.013407,83.890595,-2.913095,-2.042039,3.557534
147,147.002168,85.387714,144.051829,83.368633,-2.950339,-2.019081,3.575079
148,145.077834,84.842793,141.897558,82.409281,-3.180276,-2.433513,4.004515
149,143.153500,84.297873,139.266781,81.562126,-3.886719,-2.735746,4.752987
150,141.229166,83.752952,136.618258,80.745615,-4.610908,-3.007338,5.504957
151,139.304832,83.208032,134.219834,80.105558,-5.084998,-3.102474,5.956723
152,137.380498,82.663112,132.247100,79.748705,-5.133397,-2.914407,5.903010
153,159.927586,91.126491,160.514822,86.640316,0.587236,-4.486176,4.524447
154,158.003252,90.581571,156.757004,85.133726,-1.246248,-5.447845,5.588573
155,156.078918,90.036650,152.914232,85.246836,-3.164686,-4.789815,5.740868
156,154.154584,89.491730,150.557231,86.103494,-3.597352,-3.388236,4.941770
157,152.230250,88.946809,149.124039,86.524212,-3.106211,-2.422597,3.939229
158,150.305916,88.401889,147.316680,85.772047,-2.989236,-2.629842,3.981407
159,148.381582,87.856968,144.737907,84.981387,-3.643675,-2.875581,4.641695
160,146.457248,87.312048,142.015279,84.110388,-4.441969,-3.201660,5.475556
161,144.532914,86.767127,139.569430,83.438063,-4.963483,-3.329064,5.976524
162,142.608579,86.222207,137.683068,83.109835,-4.925512,-3.112372,5.826451
163,140.684245,85.677287,136.096734,82.926692,-4.587512,-2.750594,5.348928
164,138.759911,85.132366,134.537399,82.451486,-4.222512,-2.680880,5.001672
165,136.835577,84.587446,132.412593,81.763008,-4.422984,-2.824438,5.247879
166,157.458332,92.505905,158.881146,87.919002,1.422815,-4.586903,4.802507
167,155.533998,91.960984,154.280922,87.207140,-1.253076,-4.753844,4.916221
168,153.609663,91.416064,151.200943,87.744257,-2.408721,-3.671806,4.391366
169,151.685329,90.871143,148.482602,87.196322,-3.202727,-3.674822,4.874605
170,149.760995,90.326223,145.498910,86.539624,-4.262086,-3.786599,5.701202
171,147.836661,89.781303,143.133553,86.183201,-4.703108,-3.598101,5.921618
172,145.912327,89.236382,141.536563,86.193845,-4.375765,-3.042537,5.329573
173,143.987993,88.691462,140.012726,85.909531,-3.975267,-2.781931,4.851999
174,142.063659,88.146541,137.873941,85.094059,-4.189718,-3.052482,5.183761
175,140.139325,87.601621,135.415930,84.386716,-4.723395,-3.214904,5.713674
176,138.214991,87.056700,133.145704,83.849497,-5.069286,-3.207203,5.998651
177,136.290657,86.511780,131.309140,83.596610,-4.981516,-2.915170,5.771804
178,153.064743,93.340398,152.946559,89.014104,-0.118184,-4.326294,4.327908
179,151.140409,92.795478,149.358641,88.186739,-1.781768,-4.608739,4.941171
180,149.216075,92.250557,146.106282,87.715274,-3.109792,-4.535283,5.499054
181,147.291741,91.705637,144.027544,88.101682,-3.264197,-3.603954,4.862455
182,145.367407,91.160716,141.766361,87.702410,-3.601046,-3.458306,4.992736
183,143.443073,90.615796,138.844511,86.998259,-4.598561,-3.617536,5.850926
184,141.518738,90.070875,136.701067,86.695283,-4.817671,-3.375592,5.882565
185,139.594404,89.525955,135.214709,86.723768,-4.379696,-2.802187,5.199422
186,137.670070,88.981034,133.879479,86.768550,-3.790592,-2.212485,4.389040
187,135.745736,88.436114,132.429009,86.632354,-3.316727,-1.803760,3.775477
188,150.595488,94.719812,153.290763,90.835228,2.695274,-3.884584,4.728054
189,148.671154,94.174891,149.787138,89.463516,1.115984,-4.711375,4.841743
190,146.746820,93.629971,145.534759,89.149132,-1.212062,-4.480839,4.641876
191,144.822486,93.085050,140.967109,88.717678,-3.855377,-4.367372,5.825622
192,142.898152,92.540130,138.797966,89.049353,-4.100186,-3.490777,5.384891
193,140.973818,91.995209,137.364047,89.360521,-3.609772,-2.634688,4.469008
194,139.049484,91.450289,135.801099,89.291020,-3.248385,-2.159268,3.900570
195,137.125150,90.905368,134.065935,88.438409,-3.059215,-2.466959,3.929972
196,135.200816,90.360448,131.668258,87.766047,-3.532558,-2.594401,4.382908
197,146.201900,95.554305,149.190607,91.218876,2.988707,-4.335429,5.265768
198,144.277566,95.009384,141.949260,90.550567,-2.328305,-4.458817,5.030115
199,142.353232,94.464464,139.587231,91.116589,-2.766000,-3.347875,4.342698
200,140.428898,93.919543,137.526522,90.612158,-2.902375,-3.307385,4.400293
201,138.504563,93.374623,134.906819,89.935535,-3.597745,-3.439088,4.977057
202,136.580229,92.829702,132.311185,89.265601,-4.269045,-3.564101,5.561255
203,134.655895,92.284782,129.913230,88.721847,-4.742666,-3.562935,5.931896
204,141.808311,96.388798,141.035876,92.538777,-0.772435,-3.850021,3.926744
205,139.883977,95.843877,138.190074,91.625964,-1.693903,-4.217913,4.545338
206,137.959643,95.298957,135.633671,90.920441,-2.325972,-4.378516,4.957978
207,136.035309,94.754036,133.538069,90.411657,-2.497240,-4.342379,5.009238
208,134.110975,94.209116,132.040985,90.155180,-2.069990,-4.053936,4.551841
209,122.206948,55.501311,119.059896,53.978824,-3.147052,-1.522487,3.495984
210,120.282614,54.956391,117.020143,53.353925,-3.262471,-1.602466,3.634779
211,118.358280,54.411470,115.027227,52.542120,-3.331053,-1.869350,3.819736
212,131.283698,60.150248,127.676326,61.144178,-3.607372,0.993931,3.741795
213,129.359364,59.605327,125.041498,60.622812,-4.317865,1.017485,4.436129
214,127.435030,59.060407,122.391685,58.047462,-5.043345,-1.012945,5.144063
215,125.510696,58.515486,120.896453,56.562268,-4.614243,-1.953219,5.010619
216,123.586362,57.970566,119.181173,55.722716,-4.405188,-2.247850,4.945555
217,121.662027,57.425645,117.094981,55.044187,-4.567046,-2.381458,5.150656
218,119.737693,56.880725,114.848360,54.416752,-4.889334,-2.463973,5.475102
219,117.813359,56.335804,112.617835,53.845781,-5.195524,-2.490023,5.761396
220,140.360448,64.799184,137.154713,63.116531,-3.205735,-1.682653,3.620505
221,138.436114,64.254264,134.880035,62.364807,-3.556079,-1.889457,4.026878
222,136.511780,63.709343,131.869281,62.352602,-4.642498,-1.356741,4.836687
223,134.587446,63.164423,129.628781,64.104418,-4.958665,0.939995,5.046974
224,132.663112,62.619502,128.615542,65.465833,-4.047570,2.846330,4.948173
225,130.738777,62.074582,127.693313,65.267062,-3.045464,3.192480,4.412118
226,128.814443,61.529661,126.074960,65.372362,-2.739483,3.842700,4.719228
227,126.890109,60.984741,122.932170,64.644220,-3.957940,3.659479,5.390461
228,124.965775,60.439820,119.929623,59.718584,-5.036152,-0.721237,5.087535
229,123.041441,59.894900,117.700985,57.706494,-5.340456,-2.188406,5.771447
230,121.117107,59.349979,115.899883,56.972595,-5.217224,-2.377384,5.733357
231,119.192773,58.805059,114.235017,56.592001,-4.957756,-2.213058,5.429270
232,117.268439,58.260139,112.735972,56.358273,-4.532466,-1.901865,4.915317
233,139.270607,68.647852,134.321395,66.599406,-4.949212,-2.048446,5.356382
234,137.346273,68.102932,133.197644,67.255603,-4.148629,-0.847329,4.234275
235,135.421939,67.558011,132.154793,68.268024,-3.267145,0.710012,3.343405
236,133.497605,67.013091,130.293192,69.895165,-3.204412,2.882074,4.309827
237,131.573271,66.468171,127.916230,70.817686,-3.657041,4.349515,5.682626
238,129.648936,65.923250,126.662666,70.235695,-2.986270,4.312445,5.245473
239,127.724602,65.378330,125.404685,69.397198,-2.319917,4.018869,4.640401
240,125.800268,64.833409,121.540858,68.164334,-4.259410,3.330925,5.407184
241,123.875934,64.288489,119.200423,65.099312,-4.675511,0.810823,4.745296
242,121.951600,63.743568,118.803841,63.292044,-3.147759,-0.451524,3.179978
243,139.815527,66.723518,134.942070,64.266682,-4.873457,-2.456836,5.457713
244,137.891193,66.178598,132.348986,64.548006,-5.542207,-1.630592,5.777101
245,135.966859,65.633677,130.827104,66.502773,-5.139756,0.869095,5.212717
246,134.042525,65.088757,129.872880,68.389313,-4.169645,3.300556,5.317858
247,132.118191,64.543836,128.622712,69.212009,-3.495479,4.668172,5.831827
248,130.193857,63.998916,127.540207,68.459074,-2.653650,4.460158,5.189881
249,128.269523,63.453995,126.387694,67.588318,-1.881829,4.134323,4.542456
250,126.345189,62.909075,122.816367,67.470670,-3.528822,4.561595,5.767212
251,124.420855,62.364155,121.008334,64.496095,-3.412521,2.131940,4.023738
252,122.496521,61.819234,120.308835,61.645121,-2.187685,-0.174113,2.194603
253,120.572187,61.274314,118.305006,60.227509,-2.267180,-1.046804,2.497179
254,118.647852,60.729393,116.603538,59.610835,-2.044314,-1.118558,2.330320
255,116.723518,60.184473,115.029382,59.156642,-1.694137,-1.027830,1.981548
256,109.281530,49.762534,105.528629,48.445154,-3.752901,-1.317380,3.977405
257,107.357196,49.217613,102.941471,48.764040,-4.415725,-0.453574,4.438959
258,105.432862,48.672693,101.084482,49.576594,-4.348380,0.903901,4.441333
259,103.508528,48.127772,99.782911,49.726105,-3.725617,1.598332,4.053997
260,101.584193,47.582852,97.994322,49.392105,-3.589871,1.809253,4.020022
261,99.659859,47.037932,95.249350,47.889626,-4.410510,0.851695,4.491991
262,97.735525,46.493011,93.625025,46.444039,-4.110501,-0.048972,4.110792
263,118.358280,54.411470,115.027227,52.542120,-3.331053,-1.869350,3.819736
264,116.433946,53.866550,112.783847,51.937899,-3.650098,-1.928651,4.128306
265,114.509612,53.321629,110.506631,51.351419,-4.002981,-1.970211,4.461567
266,112.585278,52.776709,108.150209,50.814030,-4.435068,-1.962679,4.849942
267,110.660943,52.231788,105.560777,50.572645,-5.100166,-1.659143,5.363250
268,108.736609,51.686868,103.234866,51.682785,-5.501743,-0.004083,5.501745
269,106.812275,51.141948,102.309213,53.691335,-4.503062,2.549387,5.174644
270,104.887941,50.597027,101.634961,54.677302,-3.252980,4.080275,5.218287
271,102.963607,50.052107,100.507344,54.103664,-2.456263,4.051557,4.737969
272,101.039273,49.507186,98.941373,53.569599,-2.097900,4.062413,4.572131
273,99.114939,48.962266,95.413791,52.806431,-3.701148,3.844165,5.336300
274,97.190605,48.417345,91.324809,49.000438,-5.865796,0.583093,5.894706
275,95.266271,47.872425,89.993950,47.826283,-5.272321,-0.046141,5.272523
276,117.813359,56.335804,112.617835,53.845781,-5.195524,-2.490023,5.761396
277,115.889025,55.790884,110.477099,53.342774,-5.411926,-2.448110,5.939881
278,113.964691,55.245964,108.428144,52.948124,-5.536547,-2.297839,5.994449
279,112.040357,54.701043,106.526124,52.887599,-5.514233,-1.813444,5.804769
280,110.116023,54.156123,105.073576,53.719650,-5.042447,-0.436472,5.061302
281,108.191689,53.611202,104.392408,55.337680,-3.799281,1.726478,4.173160
282,106.267355,53.066282,103.551772,57.058498,-2.715583,3.992217,4.828269
283,104.343021,52.521361,102.199894,57.970303,-2.143127,5.448942,5.855250
284,102.418687,51.976441,100.947327,57.026614,-1.471359,5.050174,5.260147
285,100.494353,51.431520,99.652055,55.752236,-0.842298,4.320716,4.402051
286,98.570018,50.886600,96.712290,56.461240,-1.857729,5.574640,5.876034
287,96.645684,50.341679,93.638695,52.683439,-3.006989,2.341760,3.811276
288,94.721350,49.796759,89.166977,50.285329,-5.554373,0.488570,5.575820
289,117.268439,58.260139,112.735972,56.358273,-4.532466,-1.901865,4.915317
290,115.344105,57.715218,111.329988,56.166805,-4.014117,-1.548413,4.302408
291,113.419771,57.170298,109.953851,55.828387,-3.465920,-1.341910,3.716628
292,111.495437,56.625377,108.483264,55.441261,-3.012172,-1.184116,3.236559
293,109.571102,56.080457,107.200094,55.467338,-2.371008,-0.613119,2.448999
294,107.646768,55.535536,105.564044,56.537131,-2.082724,1.001595,2.311046
295,105.722434,54.990616,103.284395,58.738750,-2.438040,3.748135,4.471303
296,103.798100,54.445695,101.356660,59.608327,-2.441440,5.162632,5.710814
297,101.873766,53.900775,100.236985,58.770368,-1.636781,4.869593,5.137313
298,99.949432,53.355854,99.009034,57.865182,-0.940398,4.509328,4.606342
299,98.025098,52.810934,95.526428,57.923073,-2.498670,5.112139,5.690107
300,96.100764,52.266013,93.672642,55.502608,-2.428122,3.236595,4.046149
301,94.176430,51.721093,92.067565,52.317199,-2.108865,0.596107,2.191496
302,116.178598,62.108807,112.741658,60.363540,-3.436940,-1.745267,3.854674
303,114.254264,61.563886,110.235804,59.652142,-4.018460,-1.911745,4.450032
304,112.329930,61.018966,107.846872,59.164487,-4.483057,-1.854479,4.851484
305,110.405596,60.474045,105.439988,59.282561,-4.965607,-1.191484,5.106554
306,108.481262,59.929125,103.114326,60.261901,-5.366936,0.332776,5.377243
307,106.556927,59.384204,101.497647,61.233791,-5.059281,1.849587,5.386770
308,104.632593,58.839284,100.403048,61.701863,-4.229545,2.862580,5.107193
309,102.708259,58.294363,99.418295,61.535436,-3.289964,3.241073,4.618270
310,100.783925,57.749443,97.948550,61.106013,-2.835375,3.356570,4.393850
311,98.859591,57.204522,94.918012,60.266556,-3.941579,3.062034,4.991202
312,116.723518,60.184473,115.029382,59.156642,-1.694137,-1.027830,1.981548
313,114.799184,59.639552,113.333213,58.675203,-1.465971,-0.964350,1.754720
314,112.874850,59.094632,111.058727,58.602120,-1.816124,-0.492512,1.881721
315,110.950516,58.549711,108.973072,58.030686,-1.977444,-0.519025,2.044424
316,109.026182,58.004791,106.636026,57.911501,-2.390156,-0.093290,2.391976
317,107.101848,57.459870,103.465745,59.348691,-3.636103,1.888820,4.097424
318,105.177514,56.914950,101.386945,60.574136,-3.790568,3.659186,5.268591
319,103.253180,56.370029,100.208161,60.678063,-3.045019,4.308034,5.275537
320,101.328846,55.825109,99.083218,60.027796,-2.245628,4.202688,4.765021
321,99.404512,55.280188,96.949222,59.576141,-2.455289,4.295953,4.948096
322,97.480177,54.735268,93.332578,58.275395,-4.147599,3.540127,5.452988
323,95.555843,54.190347,91.815316,56.216448,-3.740527,2.026101,4.254013
324,93.631509,53.645427,92.060850,54.631014,-1.570659,0.985588,1.854280
325,93.341937,47.327504,88.790909,47.238134,-4.551027,-0.089370,4.551905
326,91.417603,46.782584,87.461867,46.769995,-3.955736,-0.012588,3.955756
327,89.493268,46.237663,85.929335,46.630457,-3.563933,0.392794,3.585513
328,92.797016,49.251838,86.817026,49.657916,-5.979990,0.406077,5.993762
329,90.872682,48.706918,85.086432,49.260330,-5.786250,0.553412,5.812655
330,88.948348,48.161997,83.715246,48.785304,-5.233102,0.623306,5.270091
331,87.024014,47.617077,82.600920,48.183686,-4.423094,0.566609,4.459238
332,85.099680,47.072156,81.453414,47.638549,-3.646266,0.566393,3.689994
333,92.252096,51.176172,88.523739,51.668343,-3.728357,0.492171,3.760702
334,90.327762,50.631252,85.377045,51.396832,-4.950717,0.765581,5.009562
335,88.403428,50.086331,82.736752,51.154227,-5.666675,1.067895,5.766421
336,86.479093,49.541411,80.625576,50.771752,-5.853518,1.230342,5.981422
337,84.554759,48.996490,79.211901,50.155462,-5.342859,1.158971,5.467115
338,82.630425,48.451570,78.244048,49.364047,-4.386377,0.912477,4.480281
339,80.706091,47.906650,77.182810,48.818150,-3.523281,0.911500,3.639278
340,91.162255,55.024841,87.672046,55.360783,-3.490209,0.335942,3.506339
341,89.237921,54.479920,86.945915,54.891209,-2.292006,0.411289,2.328616
342,87.313587,53.935000,85.873948,54.561497,-1.439638,0.626498,1.570050
343,85.389252,53.390079,83.573517,53.481745,-1.815735,0.091666,1.818048
344,83.464918,52.845159,80.476231,53.584932,-2.988687,0.739774,3.078882
345,81.540584,52.300238,77.188507,53.833558,-4.352078,1.533320,4.614287
346,79.616250,51.755318,74.406145,53.917822,-5.210105,2.162504,5.641065
347,77.691916,51.210397,72.511367,53.896172,-5.180549,2.685775,5.835364
348,75.767582,50.665477,71.131362,53.317353,-4.636220,2.651877,5.341066
349,73.843248,50.120556,69.941456,52.434480,-3.901792,2.313924,4.536323
350,91.707175,53.100506,90.514235,52.792315,-1.192940,-0.308192,1.232107
351,89.782841,52.555586,87.712314,52.559942,-2.070527,0.004356,2.070531
352,87.858507,52.010665,84.751280,52.501195,-3.107227,0.490529,3.145708
353,85.934173,51.465745,81.655639,52.637666,-4.278534,1.171921,4.436131
354,84.009839,50.920825,78.539690,52.442195,-5.470149,1.521371,5.677772
355,82.085505,50.375904,76.340177,52.012981,-5.745328,1.637077,5.974011
356,80.161171,49.830984,75.030786,51.280565,-5.130385,1.449582,5.331242
357,78.236837,49.286063,74.103068,50.391926,-4.133769,1.105863,4.279133
358,62.041896,55.093290,57.966041,56.632801,-4.075854,1.539511,4.356912
359,61.496975,57.017624,56.163730,59.233391,-5.333246,2.215766,5.775217
360,59.572641,56.472704,55.379142,57.994171,-4.193499,1.521467,4.460974
361,57.648307,55.927783,54.413268,57.303422,-3.235038,1.375639,3.515374
362,60.952055,58.941958,55.895034,61.243766,-5.057021,2.301808,5.556238
