update_id,avg_policy_loss,avg_value_loss,avg_kl_divergence,avg_clip_fraction,avg_entropy,final_advantages_mean,final_advantages_std
0,-10.120305299758911,20.060555458068848,0.001174628346859663,0.01666666753590107,3.870037615299225,9.807596206665039,0.8216567039489746
