update_id,avg_policy_loss,avg_value_loss,avg_kl_divergence,avg_clip_fraction,avg_entropy,final_advantages_mean,final_advantages_std
0,-10.036067366600037,20.607821226119995,0.0009590176308051923,0.004166666883975267,3.870029330253601,9.757725715637207,0.9325913190841675
