update_id,avg_policy_loss,avg_value_loss,avg_kl_divergence,avg_clip_fraction,avg_entropy,final_advantages_mean,final_advantages_std
0,-10.12559425830841,19.64996600151062,0.0012727504497433983,0.02916666679084301,3.8700238466262817,9.808904647827148,0.8047252297401428
