update_id,avg_policy_loss,avg_value_loss,avg_kl_divergence,avg_clip_fraction,avg_entropy,final_advantages_mean,final_advantages_std
0,-10.079784035682678,20.638468503952026,0.0018499013108339568,0.04583333432674408,3.8700192272663116,9.718356132507324,1.0342813730239868
