update_id,avg_policy_loss,avg_value_loss,avg_kl_divergence,avg_clip_fraction,avg_entropy,final_advantages_mean,final_advantages_std
0,-10.17845630645752,19.47041153907776,0.0016571374938507688,0.033333334140479565,3.7697788178920746,9.800515174865723,0.807536780834198
