update_id,avg_policy_loss,avg_value_loss,avg_kl_divergence,avg_clip_fraction,avg_entropy,final_advantages_mean,final_advantages_std
0,-10.12905490398407,19.65031623840332,0.0012263631828091093,0.01666666753590107,3.87002232670784,9.81633472442627,0.8422210812568665
