update_id,avg_policy_loss,avg_value_loss,avg_kl_divergence,avg_clip_fraction,avg_entropy,final_advantages_mean,final_advantages_std
0,-10.041517615318298,21.548708200454712,0.0012832083623948165,0.02500000037252903,3.7702128291130066,9.728365898132324,1.0025914907455444
