update_id,avg_policy_loss,avg_value_loss,avg_kl_divergence,avg_clip_fraction,avg_entropy,final_advantages_mean,final_advantages_std
0,-10.110490083694458,18.560609102249146,0.0016631941029459085,0.04583333432674408,3.869905948638916,9.741934776306152,0.8991522192955017
