update_id,avg_policy_loss,avg_value_loss,avg_kl_divergence,avg_clip_fraction,avg_entropy,final_advantages_mean,final_advantages_std
0,-10.11732816696167,20.84209370613098,0.0017068669781110657,0.02500000037252903,3.8699262738227844,9.735431671142578,1.0086414813995361
