orig_index,orig_x,orig_y,new_x,new_y,dx,dy,dist
484,83.499143,67.405338,83.235891,67.481250,-0.263252,0.075911,0.273978
485,81.574809,66.860418,81.274252,66.955155,-0.300557,0.094737,0.315134
486,79.650475,66.315497,79.316790,66.428357,-0.333685,0.112860,0.352254
487,77.726141,65.770577,77.367411,65.898818,-0.358730,0.128241,0.380963
488,75.801807,65.225656,75.429555,65.364526,-0.372252,0.138870,0.397312
489,73.877473,64.680736,73.505464,64.823939,-0.372009,0.143203,0.398619
490,71.953139,64.135815,72.095441,64.508779,0.142303,0.372964,0.399189
491,70.028805,63.590895,70.166030,63.957814,0.137225,0.366919,0.391740
492,68.104471,63.045974,68.225270,63.382381,0.120799,0.336407,0.357438
493,66.180136,62.501054,66.280601,62.786687,0.100464,0.285633,0.302786
494,64.255802,61.956133,64.255802,61.956133,0.000000,0.000000,0.000000
495,62.331468,61.411213,62.331468,61.411213,0.000000,0.000000,0.000000
496,84.878557,69.874593,84.610480,69.913529,-0.268076,0.038936,0.270889
497,82.954223,69.329672,82.954223,69.329672,0.000000,0.000000,0.000000
498,81.029889,68.784752,80.792648,68.864992,-0.237240,0.080240,0.250442
499,79.105555,68.239831,78.827085,68.339380,-0.278469,0.099549,0.295728
500,77.181221,67.694911,76.864851,67.812933,-0.316369,0.118022,0.337667
501,75.256886,67.149990,74.910056,67.283501,-0.346831,0.133511,0.371640
502,73.332552,66.605070,73.483903,66.971954,0.151351,0.366884,0.396877
503,71.408218,66.060149,71.036605,66.207934,-0.371613,0.147785,0.399921
504,69.483884,65.515229,69.121413,65.659653,-0.362472,0.144424,0.390185
505,67.559550,64.970308,67.219923,65.104955,-0.339627,0.134646,0.365344
506,65.635216,64.425388,65.329841,64.546104,-0.305375,0.120716,0.328369
507,63.710882,63.880468,63.447470,63.984721,-0.263412,0.104253,0.283292
508,61.786548,63.335547,61.786548,63.335547,0.000000,0.000000,0.000000
509,84.333636,71.798927,83.998806,71.847559,-0.334830,0.048632,0.338343
510,82.409302,71.254006,82.107647,71.314100,-0.301655,0.060094,0.307583
511,80.484968,70.709086,80.220413,70.769117,-0.264555,0.060032,0.271280
512,78.560634,70.164165,78.695557,70.450895,0.134923,0.286730,0.316888
513,76.636300,69.619245,76.786882,69.951363,0.150582,0.332118,0.364660
514,74.711966,69.074324,74.872125,69.434228,0.160159,0.359904,0.393931
515,72.787632,68.529404,72.944656,68.895803,0.157024,0.366399,0.398629
516,70.863298,67.984483,70.502650,68.128181,-0.360647,0.143698,0.388221
517,68.938964,67.439563,68.567441,67.586855,-0.371522,0.147292,0.399655
518,67.014630,66.894643,66.647428,67.039799,-0.367201,0.145157,0.394851
519,65.090296,66.349722,64.742128,66.487520,-0.348167,0.137798,0.374444
520,63.165961,65.804802,62.849319,65.930801,-0.316642,0.126000,0.340791
521,61.241627,65.259881,60.965542,65.370808,-0.276085,0.110926,0.297536
522,83.788716,73.723261,83.409432,73.788476,-0.379283,0.065215,0.384849
523,81.864382,73.178340,81.508599,73.259073,-0.355782,0.080732,0.364827
524,79.940048,72.633420,79.614733,72.716385,-0.325314,0.082965,0.335727
525,78.015714,72.088499,78.173492,72.411645,0.157779,0.323146,0.359607
526,76.091380,71.543579,76.260428,71.896250,0.169048,0.352671,0.391094
527,74.167045,70.998659,74.334648,71.361501,0.167602,0.362843,0.399682
528,72.242711,70.453738,72.398432,70.803667,0.155720,0.349929,0.383014
529,70.318377,69.908818,69.991691,70.038334,-0.326686,0.129516,0.351423
530,68.394043,69.363897,68.039097,69.504209,-0.354946,0.140312,0.381673
531,66.469709,68.818977,66.099781,68.965387,-0.369928,0.146410,0.397847
532,64.545375,68.274056,64.175523,68.421229,-0.369852,0.147173,0.398058
533,62.621041,67.729136,62.266397,67.871626,-0.354644,0.142490,0.382199
534,60.696707,67.184215,60.370744,67.317012,-0.325962,0.132797,0.351975
535,83.243795,75.647595,82.851586,75.725729,-0.392209,0.078134,0.399916
536,81.319461,75.102675,80.932989,75.190371,-0.386473,0.087697,0.396298
537,79.395127,74.557754,79.027888,74.661884,-0.367239,0.104130,0.381717
538,77.470793,74.012834,77.646528,74.359828,0.175735,0.346994,0.388957
539,75.546459,73.467913,75.724569,73.826051,0.178110,0.358138,0.399983
540,73.622125,72.922993,73.789352,73.271863,0.167227,0.348871,0.386879
541,71.697791,72.378072,71.845078,72.696934,0.147287,0.318862,0.351235
542,69.773457,71.833152,69.894914,72.106085,0.121457,0.272934,0.298738
543,67.849123,71.288231,67.533116,71.413150,-0.316007,0.124919,0.339802
544,65.924789,70.743311,65.577297,70.880841,-0.347492,0.137530,0.373718
545,64.000455,70.198390,63.633870,70.344263,-0.366585,0.145873,0.394542
546,62.076120,69.653470,61.705226,69.802489,-0.370894,0.149019,0.399711
547,60.151786,69.108549,59.792127,69.255075,-0.359659,0.146525,0.388361
548,82.153954,79.496263,82.337584,79.802577,0.183629,0.306314,0.357138
549,80.229620,78.951343,80.424455,79.286944,0.194835,0.335601,0.388058
550,78.305286,78.406422,78.501192,78.755125,0.195906,0.348703,0.399966
551,76.380952,77.861502,76.006646,78.000485,-0.374306,0.138983,0.399276
552,74.456618,77.316581,74.093041,77.473387,-0.363577,0.156805,0.395949
553,72.532284,76.771661,72.191239,76.928996,-0.341045,0.157335,0.375587
554,70.607950,76.226740,70.303549,76.376267,-0.304401,0.149527,0.339143
555,68.683616,75.681820,68.426230,75.815941,-0.257386,0.134121,0.290234
556,66.759282,75.136899,66.759282,75.136899,0.000000,0.000000,0.000000
557,64.834948,74.591979,64.586760,74.691696,-0.248187,0.099718,0.267471
558,82.698875,77.571929,82.327771,77.656138,-0.371104,0.084209,0.380538
559,80.774541,77.027009,80.391401,77.124721,-0.383140,0.097713,0.395404
560,78.850207,76.482088,78.468518,76.601347,-0.381689,0.119259,0.399886
561,76.925873,75.937168,77.111739,76.291346,0.185867,0.354179,0.399986
562,75.001539,75.392247,75.179880,75.738137,0.178342,0.345890,0.389160
563,73.077205,74.847327,73.235926,75.166481,0.158722,0.319154,0.356444
564,71.152870,74.302406,71.285447,74.578989,0.132576,0.276583,0.306716
565,69.228536,73.757486,69.332314,73.982155,0.103778,0.224669,0.247480
566,67.304202,73.212565,67.041952,73.316359,-0.262250,0.103793,0.282043
567,65.379868,72.667645,65.075716,72.788675,-0.304153,0.121030,0.327348
568,63.455534,72.122724,63.117087,72.258707,-0.338447,0.135982,0.364743
569,61.531200,71.577804,61.170009,71.724953,-0.361191,0.147149,0.390015
570,59.606866,71.032883,59.237456,71.186121,-0.369409,0.153237,0.399931
571,113.709343,63.488220,113.404617,63.366632,-0.304726,-0.121588,0.328088
572,111.785009,62.943300,111.463630,62.810735,-0.321379,-0.132565,0.347647
573,109.860675,62.398379,109.527522,62.261983,-0.333154,-0.136396,0.359993
574,107.936341,61.853459,107.592375,61.723343,-0.343966,-0.130116,0.367754
575,106.012007,61.308538,105.661031,61.183547,-0.350976,-0.124991,0.372568
